Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
4660,307,304,356,370,1.3793249795753801,0.9771986970684038,0.395
4680,308,307,350,368,5.692359588463485,0.6493506493506493,0.407
4699,314,298,359,381,2.028479857195018,0.3184713375796179,0.397
4709,321,298,338,370,2.232121194475985,1.2461059190031152,0.411
4675,312,306,354,369,2.05456936226167,0.3205128205128205,0.4
4679,310,308,337,348,3.329864724245577,0.3225806451612903,0.393
4695,311,292,353,363,4.032216374934089,0.6430868167202572,0.384
4695,309,307,364,380,1.7804589394748696,0.6472491909385114,0.407
4690,311,307,360,379,1.7576327788174233,2.2508038585209005,0.406
4670,304,300,369,407,3.1379847645429364,3.9473684210526314,0.432
4664,311,302,361,370,3.5152655576348466,0.3215434083601286,0.393
4690,311,289,392,417,5.3762884999121185,1.2861736334405145,0.395
4685,312,299,344,365,2.465483234714004,0.0,0.407
4685,314,302,358,369,1.3185119071767617,1.2738853503184715,0.417
4680,315,299,347,368,1.8140589569160999,0.9523809523809524,0.403
4705,302,301,337,345,4.166483926143591,0.0,0.372
4709,314,300,353,362,3.042719785792527,0.0,0.405
4710,309,300,364,393,1.4662603030969512,0.3236245954692557,0.425
4650,306,295,331,349,2.135930624973301,1.9607843137254901,0.376
4715,308,300,336,367,2.4245235284196323,0.3246753246753247,0.401
4710,307,303,345,351,2.864751880656559,0.32573289902280134,0.387
4720,310,298,345,359,2.4973985431841834,0.6451612903225806,0.389
4680,310,308,334,363,2.1852237252861606,0.6451612903225806,0.402
4705,308,305,327,344,3.0570079271377972,0.0,0.385
4684,308,303,348,358,1.7920391297014675,1.2987012987012987,0.408
4735,314,305,345,356,4.1583837072497865,0.9554140127388535,0.385
4705,312,293,361,401,5.6500657462195925,3.205128205128205,0.387
4706,312,306,350,361,1.3354700854700852,0.0,0.416
4680,303,301,356,376,1.0892178326743562,1.9801980198019802,0.41
4734,312,302,372,385,0.8218277449046679,1.9230769230769231,0.447
4690,310,300,332,345,1.9771071800208115,0.6451612903225806,0.387
4694,312,306,345,359,2.876397107166338,4.166666666666666,0.414
4439,311,299,338,349,1.1372917980583328,0.0,0.361
4710,309,301,341,359,3.037253484986542,1.6181229773462782,0.403
4720,312,305,340,359,2.465483234714004,3.205128205128205,0.403
4675,310,303,340,355,2.6014568158168574,0.967741935483871,0.402
4689,305,300,335,342,1.934963719430261,0.6557377049180327,0.382
4655,313,305,403,409,1.3269503618491563,0.9584664536741214,0.414
4710,310,300,348,360,2.4973985431841834,2.5806451612903225,0.39
