Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
4140,259,249,301,313,4.024984719965414,0.3861003861003861,0.251
4109,256,251,285,296,2.899169921875,0.78125,0.247
4150,266,242,295,310,5.6532308214144384,1.1278195488721803,0.243
4139,260,257,308,322,3.698224852071007,0.38461538461538464,0.27
4159,258,252,269,288,1.65254491917553,0.3875968992248062,0.237
4145,260,251,285,299,3.698224852071007,0.38461538461538464,0.246
4175,259,256,289,300,0.8944410488812032,0.7722007722007722,0.255
4140,265,253,353,365,4.699181203275187,1.1320754716981132,0.28
4149,260,256,291,298,4.881656804733728,0.38461538461538464,0.257
4179,256,245,290,305,2.44140625,1.5625,0.25
4140,262,253,286,296,1.893829030942253,0.38167938931297707,0.255
4169,255,247,268,280,2.768166089965398,0.39215686274509803,0.224
4110,271,260,282,291,4.3572391443471625,0.36900369003690037,0.243
4140,258,247,278,297,2.2534703443302684,0.3875968992248062,0.235
4120,262,252,286,305,3.2049414369791975,0.0,0.253
4125,261,250,275,298,2.642356982428326,3.8314176245210727,0.237
4120,266,260,277,295,4.52258465713155,0.0,0.246
4140,261,255,273,287,3.523142643237768,0.7662835249042145,0.237
4135,261,247,296,300,1.321178491214163,1.9157088122605364,0.234
4136,258,255,292,312,3.755783907217115,0.7751937984496124,0.25
4160,259,250,281,298,5.664793309580954,0.0,0.236
4110,268,249,375,386,5.708398306972599,0.0,0.353
4115,259,248,308,317,4.472205244406017,0.3861003861003861,0.249
4120,264,255,289,295,4.304407713498622,0.3787878787878788,0.247
4016,260,247,294,313,3.2544378698224854,0.0,0.251
4139,255,249,283,294,1.9992310649750094,1.1764705882352942,0.239
4159,255,249,308,317,2.153018069973087,0.0,0.264
4169,255,248,276,294,1.5378700499807765,1.5686274509803921,0.236
4145,264,252,312,333,6.887052341597796,0.7575757575757576,0.258
4110,257,243,291,303,3.0280549289164105,1.1673151750972763,0.243
4110,257,250,276,287,3.633665914699693,0.38910505836575876,0.226
4140,262,259,287,308,4.807412155468795,0.0,0.25
4154,265,254,326,341,3.2751868992524025,0.7547169811320755,0.269
4155,257,245,281,294,2.7252494360247694,0.38910505836575876,0.235
4124,260,247,279,289,2.2189349112426036,0.7692307692307693,0.23
4120,256,249,286,298,1.8310546875,1.5625,0.241
4135,260,256,302,311,3.106508875739645,1.9230769230769231,0.265
4160,255,247,281,297,2.9219530949634756,0.39215686274509803,0.24
4110,255,245,282,297,2.9219530949634756,1.5686274509803921,0.241
4140,261,246,285,302,2.495559372293419,0.7662835249042145,0.241
4110,256,250,274,281,1.678466796875,1.171875,0.227
4099,254,250,300,307,2.01500403000806,3.149606299212598,0.243
4110,264,247,289,302,4.160927456382002,0.7575757575757576,0.249
4096,262,251,299,310,3.3506205932055244,0.38167938931297707,0.258
4144,259,254,297,312,2.0870291140561408,2.3166023166023164,0.255
4145,259,251,287,300,3.8759112118185475,0.3861003861003861,0.245
4145,257,245,279,290,3.179457675362231,0.7782101167315175,0.233
4145,256,249,289,304,1.983642578125,0.0,0.245
4140,257,247,289,302,1.5140274644582052,3.11284046692607,0.251
4120,257,249,306,329,4.542082393374615,0.7782101167315175,0.252
4209,260,251,324,347,2.0710059171597637,2.6923076923076925,0.275
4145,261,253,299,311,2.789154592563233,0.7662835249042145,0.265
4154,270,248,300,309,2.606310013717421,0.7407407407407408,0.265
4140,260,249,291,304,1.4792899408284024,3.076923076923077,0.253
4110,260,249,284,293,4.437869822485207,3.076923076923077,0.234
4085,260,253,328,354,2.8106508875739644,2.307692307692308,0.291
4165,251,249,268,281,1.1110934747067507,1.1952191235059761,0.227
4145,262,254,285,305,6.118524561505739,1.1450381679389312,0.25
4135,258,244,292,310,4.657172044949222,8.527131782945736,0.245
4140,260,244,295,320,1.183431952662722,0.7692307692307693,0.258
4134,256,248,283,295,1.52587890625,0.390625,0.239
4144,258,249,313,324,1.9530076317528997,0.0,0.266
4164,262,256,301,310,3.3506205932055244,0.0,0.271
4145,261,256,300,314,4.844321134451931,0.7662835249042145,0.259
4159,263,255,334,353,6.07208431522792,3.041825095057034,0.27
4140,260,250,287,298,3.8461538461538463,2.6923076923076925,0.245
4129,259,255,278,290,2.5342496384967426,0.3861003861003861,0.24
4153,264,252,302,327,1.721763085399449,0.0,0.264
4150,258,252,291,307,3.755783907217115,0.7751937984496124,0.251
4174,264,255,295,298,3.013085399449036,1.5151515151515151,0.25
4139,255,252,286,297,2.153018069973087,2.3529411764705883,0.244
4179,255,248,300,308,1.5378700499807765,1.1764705882352942,0.256
4171,259,247,287,307,2.0870291140561408,1.9305019305019304,0.24
4165,262,257,287,298,5.09877046792145,0.38167938931297707,0.252
4174,259,243,310,321,4.919425768846619,0.3861003861003861,0.26
4169,263,250,290,310,3.758909337998236,2.6615969581749046,0.255
4140,260,253,305,314,1.9230769230769231,2.307692307692308,0.261
4135,255,252,277,287,1.6916570549788543,0.7843137254901961,0.236
4150,267,250,293,302,3.9276746763175248,1.4981273408239701,0.24
4119,265,252,295,321,3.4175863296546813,0.7547169811320755,0.277
4125,262,257,284,290,2.4765456558475614,1.1450381679389312,0.247
4149,261,248,302,311,2.2019641520236046,2.681992337164751,0.236
4110,262,248,279,289,2.185187343394907,0.7633587786259541,0.23
4140,261,250,313,324,2.055166541888698,2.2988505747126435,0.249
4114,268,256,284,311,4.316106036979282,0.3731343283582089,0.248
4154,265,262,285,294,5.553577785688857,0.0,0.248
4145,253,250,287,302,3.2807886390976266,1.185770750988142,0.253
4145,257,252,276,293,3.179457675362231,0.7782101167315175,0.241
4151,257,249,269,287,1.8168329573498465,0.0,0.231
4110,261,257,285,299,2.495559372293419,2.681992337164751,0.246
4145,267,252,302,313,3.647126485151987,0.37453183520599254,0.268
4144,264,246,323,336,2.0087235996326904,4.166666666666666,0.259
4145,257,252,337,359,5.299096125603718,0.0,0.274
4175,267,244,289,304,4.4887710586486,10.486891385767791,0.24
4230,262,239,292,311,3.4962997494318513,0.38167938931297707,0.239
4154,258,250,283,321,2.5539330569076384,5.426356589147287,0.265
4179,266,261,289,306,6.077223133020521,0.37593984962406013,0.269
4154,256,246,287,301,3.96728515625,1.953125,0.244
4170,255,251,302,318,3.9984621299500187,0.0,0.263
4154,258,251,308,338,5.408328826392644,1.1627906976744187,0.281
4200,259,246,324,331,3.8759112118185475,0.7722007722007722,0.274
4149,263,251,301,308,3.614335901921381,7.604562737642586,0.262
4185,260,246,283,302,2.6627218934911245,1.5384615384615385,0.254
4110,262,255,318,328,3.4962997494318513,2.2900763358778624,0.273
4154,254,248,320,330,4.34000868001736,0.0,0.285
4104,253,250,299,309,2.499648486931525,3.9525691699604746,0.254
4160,264,250,342,364,4.017447199265381,1.5151515151515151,0.284
4114,263,256,315,328,2.313174977229684,0.38022813688212925,0.266
4165,266,252,335,354,4.098592345525468,0.37593984962406013,0.275
4130,256,254,351,372,2.74658203125,3.90625,0.315
4114,266,248,345,381,2.8266154107072192,0.0,0.281
4170,266,250,298,319,2.261292328565775,0.0,0.265
4140,259,251,282,296,1.6398085896155392,0.0,0.242
4145,268,249,304,331,6.961461349966585,0.3731343283582089,0.279
4140,259,253,303,317,3.2796171792310784,2.7027027027027026,0.267
4150,255,249,292,316,2.460592079969243,3.5294117647058822,0.258
4165,260,253,293,300,1.6272189349112427,0.0,0.253
4180,261,256,315,326,4.110333083777396,1.1494252873563218,0.258
4185,252,250,283,299,3.779289493575208,0.0,0.246
4125,257,253,289,296,3.482263168253872,0.38910505836575876,0.247
4170,259,248,281,299,3.8759112118185475,0.7722007722007722,0.244
4165,261,248,282,300,2.495559372293419,2.681992337164751,0.248
4159,261,257,296,302,4.110333083777396,1.1494252873563218,0.255
4140,265,253,304,342,3.132787468850125,1.509433962264151,0.274
4085,261,254,290,305,1.614773711483977,0.7662835249042145,0.244
4119,256,249,275,285,1.8310546875,1.171875,0.231
4114,264,258,310,328,12.626262626262625,1.5151515151515151,0.263
4140,255,246,298,309,4.613610149942329,0.7843137254901961,0.249
4209,252,249,339,353,13.542454018644495,0.7936507936507936,0.277
4090,272,269,303,344,9.866998269896193,1.1029411764705883,0.277
4114,253,250,271,309,3.7494727303972875,0.0,0.238
4129,255,251,311,330,3.9984621299500187,2.7450980392156863,0.274
4105,256,247,284,301,4.57763671875,0.78125,0.239
4080,265,251,326,345,5.553577785688857,1.509433962264151,0.25
4104,256,253,285,295,2.593994140625,0.390625,0.242
4110,257,253,308,333,4.996290632712077,0.0,0.24
4114,258,246,290,308,2.103238988041584,0.0,0.247
4160,259,249,295,318,1.9379556059092737,0.3861003861003861,0.26
4160,256,249,298,317,2.74658203125,0.390625,0.253
4140,264,247,283,309,2.295684113865932,0.3787878787878788,0.253
4145,255,252,293,303,2.153018069973087,1.1764705882352942,0.24
4115,255,248,276,285,0.922722029988466,1.5686274509803921,0.232
4140,266,253,270,294,2.1199615580304143,0.7518796992481203,0.232
4120,256,252,274,284,2.593994140625,3.515625,0.234
4170,268,259,288,310,5.708398306972599,2.2388059701492535,0.255
4110,258,251,280,310,5.408328826392644,0.3875968992248062,0.239
4160,263,253,303,319,3.9034827740750915,1.1406844106463878,0.261
4209,262,251,308,323,3.933337218110833,0.0,0.262
4160,268,265,289,307,7.796836711962575,0.3731343283582089,0.261
4179,260,248,288,305,3.698224852071007,3.8461538461538463,0.255
4140,262,256,293,300,3.3506205932055244,0.0,0.249
4185,258,249,299,313,4.807403401237907,1.1627906976744187,0.255
4190,253,253,284,294,2.3434204564983045,0.7905138339920948,0.242
4180,255,246,288,298,2.6143790849673203,1.5686274509803921,0.242
4215,260,252,297,307,4.142011834319527,4.230769230769231,0.252
4175,258,248,299,317,4.957634757526592,0.7751937984496124,0.26
4175,265,253,291,311,3.2751868992524025,0.7547169811320755,0.26
4139,274,268,301,342,9.723480206723853,0.36496350364963503,0.28
4096,261,245,301,318,3.0827498128330473,2.2988505747126435,0.26
4145,258,253,287,305,3.4553211946397453,4.651162790697675,0.253
4195,262,252,285,296,1.7481498747159256,0.7633587786259541,0.25
4174,257,249,294,304,4.693485139820437,0.38910505836575876,0.246
4164,260,256,312,319,6.508875739644971,0.0,0.277
4170,253,247,278,293,3.124560608664407,0.3952569169960474,0.235
4164,254,251,296,312,1.08500217000434,0.7874015748031495,0.262
4120,261,252,317,326,2.2019641520236046,0.0,0.275
4165,252,248,300,303,2.3620559334845046,1.5873015873015872,0.254
4144,268,256,290,316,6.404544441969258,0.3731343283582089,0.26
4154,274,256,279,294,3.8627524108902973,0.7299270072992701,0.245
4125,260,254,281,296,2.366863905325444,1.153846153846154,0.237
4159,260,252,327,335,1.183431952662722,1.9230769230769231,0.287
4195,266,253,294,313,7.34920006783877,0.37593984962406013,0.271
4200,262,245,299,318,3.0592622807528693,1.9083969465648856,0.259
4229,257,255,347,378,6.358915350724462,0.38910505836575876,0.312
4180,262,257,329,337,4.661732999242468,0.38167938931297707,0.283
4194,258,255,289,300,3.60555255092843,0.3875968992248062,0.255
4174,259,250,291,304,3.130543671084212,0.7722007722007722,0.248
4165,255,251,306,328,3.229527104959631,0.7843137254901961,0.255
4169,263,251,310,319,2.746895285460249,0.38022813688212925,0.27
4165,267,252,282,306,5.751237918893517,1.1235955056179776,0.256
4170,271,255,273,286,4.084911697825465,0.36900369003690037,0.234
4138,265,246,308,325,4.271982912068352,0.37735849056603776,0.252
4160,255,246,301,321,3.3833141099577086,1.1764705882352942,0.248
4165,253,249,288,307,5.311753034729491,4.3478260869565215,0.246
4170,254,250,343,356,12.71002542005084,0.7874015748031495,0.279
4229,264,252,313,326,1.4348025711662076,0.3787878787878788,0.278
4189,268,257,288,301,5.012252171975941,0.3731343283582089,0.261
4109,261,244,298,313,2.93595220269814,0.38314176245210724,0.242
4104,263,251,370,384,2.891468721537105,0.7604562737642585,0.299
4130,255,245,291,303,2.3068050749711646,0.39215686274509803,0.244
4100,265,254,300,321,3.2751868992524025,0.7547169811320755,0.27
4140,258,248,299,322,2.4037017006189534,2.7131782945736433,0.267
4155,262,250,298,314,3.641978905658179,0.0,0.262
4160,278,262,294,315,8.669323533978574,0.3597122302158274,0.269
4110,255,250,286,291,1.0765090349865436,1.1764705882352942,0.239
4125,259,252,312,330,4.1740582281122816,0.7722007722007722,0.279
4125,259,251,301,318,3.577764195524813,0.3861003861003861,0.267
4114,257,243,288,308,3.633665914699693,0.38910505836575876,0.228
4139,257,252,282,315,6.358915350724462,0.7782101167315175,0.253
4120,264,249,288,305,3.013085399449036,0.0,0.247
4135,256,253,286,299,1.8310546875,0.390625,0.244
4121,260,242,290,302,1.6272189349112427,0.38461538461538464,0.24
4110,266,253,290,308,1.4133077053536096,1.1278195488721803,0.257
4109,263,253,279,296,1.879454668999118,1.1406844106463878,0.241
4124,257,249,311,344,2.119638450241488,1.556420233463035,0.284
4125,259,250,307,318,1.3416615733218051,0.3861003861003861,0.26
4085,265,252,299,309,2.135991456034176,1.8867924528301887,0.249
4140,255,247,279,292,2.9219530949634756,1.9607843137254901,0.244
4125,262,253,277,283,2.03950818716858,1.1450381679389312,0.233
4110,269,257,286,301,4.284075676123879,0.7434944237918215,0.256
4134,259,245,287,316,2.832396654790477,1.1583011583011582,0.264
4145,256,249,286,295,2.899169921875,0.390625,0.242
4115,269,258,290,310,6.218819529857244,1.1152416356877324,0.261
4115,260,254,300,312,2.0710059171597637,0.38461538461538464,0.266
4100,256,252,296,322,4.425048828125,0.390625,0.256
4085,258,252,277,294,3.30508983835106,1.1627906976744187,0.241
4094,255,251,329,338,6.305267204921185,0.39215686274509803,0.275
4115,255,250,284,294,2.6143790849673203,0.39215686274509803,0.244
4135,262,256,293,300,1.6024707184895988,0.0,0.247
4104,252,248,281,299,4.881582262534643,0.0,0.232
4125,263,255,326,354,8.674406164611314,1.9011406844106464,0.256
4119,265,250,275,279,0.711997152011392,0.7547169811320755,0.228
4105,268,259,293,318,7.379149030964579,7.462686567164178,0.249
4110,263,254,283,292,4.048056210151946,0.0,0.24
4119,257,253,273,298,4.239276900482976,0.0,0.236
4105,258,248,285,298,3.0046271257736916,0.3875968992248062,0.242
4095,260,253,297,310,2.514792899408284,1.9230769230769231,0.253
4125,262,250,296,310,1.3111124060369441,1.9083969465648856,0.258
4140,261,257,287,293,2.495559372293419,0.38314176245210724,0.247
4110,266,253,279,294,1.1306461642828876,1.1278195488721803,0.242
4050,254,248,305,311,4.80500961001922,0.0,0.252
4104,258,248,299,340,4.807403401237907,3.488372093023256,0.26
4120,266,252,321,344,3.8159308044547458,0.37593984962406013,0.272
4055,258,252,283,294,6.159485607836068,0.7751937984496124,0.24
4085,269,249,311,335,5.66603557164771,1.1152416356877324,0.261
4109,263,249,317,343,4.770923390536223,0.38022813688212925,0.269
4095,260,245,303,329,2.6627218934911245,5.384615384615385,0.25
4139,253,250,288,305,5.780437126029152,0.3952569169960474,0.246
4064,262,249,287,306,4.516053843016142,0.38167938931297707,0.25
4064,262,255,309,316,1.7481498747159256,0.7633587786259541,0.255
4049,257,251,302,320,2.573846689578949,3.11284046692607,0.258
4049,260,247,310,328,5.325443786982249,0.38461538461538464,0.265
4015,272,269,305,336,9.866998269896193,0.3676470588235294,0.273
4055,263,251,295,306,4.626349954459368,1.9011406844106464,0.247
4025,252,248,299,313,5.196523053665912,0.7936507936507936,0.248
4015,267,251,278,288,2.9457560072381432,2.9962546816479403,0.224
4020,261,257,289,301,1.761571321618884,0.7662835249042145,0.245
4025,263,256,305,317,2.457748413306539,1.9011406844106464,0.268
4060,267,251,293,306,2.1041114337415308,0.37453183520599254,0.25
4000,262,253,341,354,5.681487092826758,0.7633587786259541,0.277
4034,262,249,280,293,4.516053843016142,0.7633587786259541,0.233
4055,262,252,308,318,5.09877046792145,0.7633587786259541,0.27
4065,265,257,296,306,6.550373798504805,0.37735849056603776,0.25
4045,265,253,293,308,1.9935920256318975,1.1320754716981132,0.255
4020,255,246,273,286,1.845444059976932,0.7843137254901961,0.225
4000,265,261,305,325,11.249555001779992,0.37735849056603776,0.254
4005,260,245,299,324,3.9940828402366866,0.0,0.24
3950,264,242,293,304,4.017447199265381,4.545454545454546,0.211
4045,260,251,328,346,4.142011834319527,1.153846153846154,0.263
4020,267,243,303,312,2.524933720489837,2.9962546816479403,0.248
4064,259,252,284,305,4.621278752552884,1.5444015444015444,0.241
4025,266,263,303,321,11.165130872293517,0.7518796992481203,0.257
4020,257,251,274,287,1.665430210904026,1.1673151750972763,0.227
4029,256,249,274,278,2.288818359375,1.171875,0.224
4025,266,252,324,341,3.109276951777941,0.37593984962406013,0.26
4050,273,246,293,310,1.7442874585731727,0.3663003663003663,0.245
4034,261,254,296,311,3.3763450331028606,0.38314176245210724,0.245
4049,266,256,296,326,9.751823166939905,10.526315789473683,0.26
4020,280,262,288,312,7.653061224489795,0.0,0.257
4054,257,247,285,293,2.2710411966873076,0.38910505836575876,0.238
4015,261,255,289,306,3.229547422967954,0.0,0.251
4070,257,253,287,303,1.665430210904026,0.0,0.247
4035,259,250,293,312,3.577764195524813,0.7722007722007722,0.25
3990,262,248,290,312,2.185187343394907,4.198473282442748,0.241
4024,261,251,282,294,6.018702015531187,0.38314176245210724,0.235
3959,260,240,277,296,1.9230769230769231,0.38461538461538464,0.219
3970,263,251,295,305,2.602321849383394,0.7604562737642585,0.241
3980,259,246,299,319,5.962940325874689,1.9305019305019304,0.245
3989,256,247,286,304,1.983642578125,0.78125,0.228
3960,253,250,309,321,2.9683325782311862,4.3478260869565215,0.235
3970,264,251,292,303,2.7261248852157944,0.3787878787878788,0.229
4015,260,253,329,349,2.0710059171597637,1.153846153846154,0.275
3989,257,252,313,339,5.299096125603718,0.7782101167315175,0.25
3960,253,250,307,322,2.6558765173647454,1.9762845849802373,0.24
4054,260,251,298,332,3.9940828402366866,0.38461538461538464,0.255
4040,259,255,305,310,2.6833231466436103,0.3861003861003861,0.255
4059,262,249,344,366,4.07901637433716,0.38167938931297707,0.279
4059,262,255,293,307,3.0592622807528693,0.7633587786259541,0.248
4050,255,247,296,315,4.459823144944252,1.9607843137254901,0.247
4120,265,255,284,303,4.841580633677466,0.0,0.246
4090,254,247,293,311,2.79000558001116,0.39370078740157477,0.247
4080,262,256,320,331,3.2049414369791975,1.1450381679389312,0.274
4055,259,250,290,302,3.72683770367168,3.088803088803089,0.251
3965,260,247,308,319,1.7751479289940828,1.5384615384615385,0.244
4005,252,250,287,299,2.0471151423532374,2.380952380952381,0.237
4080,259,257,277,308,3.577764195524813,0.3861003861003861,0.236
4105,259,252,296,303,2.2361026222030085,0.3861003861003861,0.253
4084,260,249,284,302,1.3313609467455623,0.7692307692307693,0.244
4109,261,245,287,320,2.348761762158512,5.747126436781609,0.244
4080,263,251,307,311,3.180615593690815,0.0,0.259
4079,257,251,303,314,1.3626247180123847,2.7237354085603114,0.262
4070,260,256,313,318,3.2544378698224854,0.38461538461538464,0.263
4030,256,245,325,346,2.899169921875,5.078125,0.267
4070,258,245,293,301,2.2534703443302684,0.3875968992248062,0.233
4015,254,250,302,309,4.18500837001674,0.39370078740157477,0.255
3950,257,255,285,294,3.0280549289164105,0.38910505836575876,0.231
4005,267,255,292,303,6.7331565879729,0.37453183520599254,0.249
3944,256,247,330,349,3.0517578125,1.5625,0.257
3980,264,256,271,284,2.295684113865932,4.924242424242424,0.229
4045,262,249,291,317,2.4765456558475614,0.38167938931297707,0.242
4050,259,257,299,309,3.4286906873779466,0.3861003861003861,0.257
4020,258,247,290,306,4.356709332371852,0.0,0.236
4045,262,250,288,303,1.7481498747159256,0.38167938931297707,0.243
4059,257,252,283,296,2.87665218247059,3.501945525291829,0.239
4020,264,255,311,331,6.169651056014692,0.0,0.288
4080,260,252,307,313,1.7751479289940828,2.6923076923076925,0.257
4020,270,258,287,311,6.858710562414267,2.5925925925925926,0.252
4040,261,257,302,318,2.2019641520236046,0.7662835249042145,0.254
4020,266,257,279,302,4.805246198202272,2.631578947368421,0.235
4016,260,249,288,296,2.366863905325444,1.9230769230769231,0.24
4040,260,249,294,308,2.9585798816568047,0.7692307692307693,0.249
4045,258,254,305,308,1.9530076317528997,3.10077519379845,0.244
4040,256,245,285,297,3.662109375,0.0,0.23
4135,260,254,298,309,3.8461538461538463,0.0,0.247
4060,263,255,275,290,1.4457343607685524,0.7604562737642585,0.238
4080,259,242,273,289,2.3851761303498757,0.7722007722007722,0.23
4055,262,252,315,320,3.933337218110833,0.0,0.263
3990,268,257,273,311,3.4807306749832927,0.0,0.241
4060,259,254,285,298,3.2796171792310784,0.3861003861003861,0.242
4045,261,257,295,306,2.495559372293419,0.0,0.255
4049,257,248,270,284,2.2710411966873076,0.0,0.226
4055,259,252,268,280,2.0870291140561408,0.3861003861003861,0.224
4055,256,253,291,300,3.814697265625,0.0,0.239
4099,262,255,281,292,2.913583124526543,0.38167938931297707,0.234
4034,257,251,281,293,2.573846689578949,0.0,0.23
4085,262,250,292,306,4.516053843016142,1.5267175572519083,0.253
4090,258,255,289,294,3.0046271257736916,2.3255813953488373,0.237
4065,258,247,294,308,1.802776275464215,0.0,0.244
4104,254,247,277,295,3.56500713001426,0.39370078740157477,0.234
4050,257,250,294,303,2.87665218247059,0.7782101167315175,0.246
4050,257,250,289,297,1.3626247180123847,0.38910505836575876,0.236
4060,255,252,282,290,4.613610149942329,1.5686274509803921,0.237
4020,257,255,312,334,3.0280549289164105,0.38910505836575876,0.269
4055,258,255,314,327,1.9530076317528997,1.937984496124031,0.272
4055,260,253,292,306,1.9230769230769231,3.076923076923077,0.249
4020,259,255,288,296,2.5342496384967426,1.1583011583011582,0.243
4080,257,256,326,342,2.87665218247059,0.0,0.283
4040,256,250,289,300,3.0517578125,0.78125,0.24
3919,264,249,314,322,6.456611570247933,0.3787878787878788,0.275
3990,262,256,292,306,1.4567915622632714,1.1450381679389312,0.251
4075,261,255,336,343,1.321178491214163,1.532567049808429,0.288
4074,263,249,309,324,3.180615593690815,3.802281368821293,0.246
4029,263,260,294,302,9.686420217149301,1.9011406844106464,0.251
3780,260,245,313,327,2.6627218934911245,0.7692307692307693,0.253
3855,271,253,290,298,4.62956659086886,0.36900369003690037,0.227
4005,256,249,291,306,2.74658203125,0.390625,0.243
4029,266,253,290,306,3.250607722313302,3.3834586466165413,0.258
4040,263,250,309,321,2.746895285460249,0.7604562737642585,0.254
4040,266,248,310,320,2.261292328565775,3.007518796992481,0.251
3994,270,251,280,292,3.0178326474622774,1.1111111111111112,0.234
4030,264,249,274,294,2.0087235996326904,0.3787878787878788,0.23
4035,256,244,285,303,2.593994140625,2.734375,0.238
4075,263,253,295,301,4.626349954459368,1.1406844106463878,0.252
4024,255,249,293,296,2.9219530949634756,1.5686274509803921,0.23
4024,265,254,295,333,3.132787468850125,1.8867924528301887,0.262
4055,256,252,279,291,2.44140625,1.171875,0.233
4035,267,250,294,300,3.0860301028209114,1.1235955056179776,0.228
4080,254,246,286,296,3.7200074400148795,1.1811023622047243,0.237
4025,257,245,282,293,3.330860421808052,0.7782101167315175,0.232
4025,260,251,293,300,3.698224852071007,1.153846153846154,0.24
3844,264,254,291,301,4.734848484848484,0.7575757575757576,0.228
4049,255,252,280,288,2.9219530949634756,0.39215686274509803,0.231
4050,258,250,288,298,5.859022895258698,0.3875968992248062,0.248
