Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
3955,372,360,392,423,2.095617990519135,0.8064516129032258,0.475
3944,368,352,403,425,2.8798440453686203,0.8152173913043478,0.452
3964,372,359,399,425,1.734304543877905,0.0,0.466
3989,372,364,407,415,1.8788299225343967,1.881720430107527,0.475
3976,372,364,431,452,2.023355301190889,0.2688172043010753,0.503
3996,376,352,405,412,1.4854006337709371,0.7978723404255319,0.479
3985,379,360,448,493,2.367012204036452,1.3192612137203166,0.507
4055,380,355,384,409,2.0775623268698062,1.3157894736842104,0.464
3430,373,354,408,447,2.0125207541202768,0.2680965147453083,0.408
4100,364,360,409,446,0.9056877188745321,2.7472527472527473,0.505
4050,376,353,425,437,1.2024671797193303,1.0638297872340425,0.494
4110,369,358,414,464,1.4688493768406519,1.3550135501355014,0.518
4089,366,355,399,426,1.2690734270954642,1.912568306010929,0.49
4005,364,361,397,426,2.7170631566235963,0.27472527472527475,0.472
4060,384,351,398,442,2.9161241319444446,2.083333333333333,0.461
4065,380,348,401,420,2.008310249307479,0.2631578947368421,0.474
4080,365,355,400,413,1.5012197410395947,0.547945205479452,0.465
4056,375,347,399,409,1.4222222222222225,0.5333333333333333,0.452
4060,370,356,401,417,1.0226442658875092,0.2702702702702703,0.488
4054,373,366,405,431,0.7906331534043943,0.0,0.496
4080,367,361,396,422,1.3364120306780807,1.08991825613079,0.481
4024,376,358,419,472,1.4146672702580352,2.393617021276596,0.506
4050,367,353,412,430,2.07886315883257,0.0,0.486
4080,376,358,416,446,2.900067904028973,0.26595744680851063,0.507
4080,372,362,388,398,3.540871777084056,0.5376344086021506,0.467
4080,384,351,443,469,2.644856770833333,0.5208333333333333,0.541
4054,372,357,378,401,1.5175164758931667,0.0,0.452
4085,377,357,404,422,1.8996826826333826,0.5305039787798408,0.479
4050,384,346,407,429,1.763237847222222,3.6458333333333335,0.444
4084,373,363,415,429,1.0062603770601384,0.0,0.502
4095,369,357,460,477,1.4688493768406519,1.084010840108401,0.566
4055,372,365,397,425,1.4452537865649207,0.5376344086021506,0.493
4070,372,357,420,439,3.10729564111458,0.2688172043010753,0.51
4024,386,362,400,417,4.966576283927084,0.7772020725388601,0.479
4080,378,360,414,435,1.3997368494722993,0.7936507936507936,0.512
4080,363,357,438,453,5.61588841077947,0.5509641873278237,0.517
4034,371,367,392,428,1.453055412268147,0.5390835579514826,0.476
3980,371,350,389,425,2.542846971469257,0.2695417789757413,0.465
3994,367,354,401,420,1.7818827075707742,1.6348773841961852,0.477
3990,392,339,403,435,2.3427738442315706,0.7653061224489796,0.45
4029,364,356,409,421,1.2830576017389204,0.27472527472527475,0.463
3960,369,359,394,413,1.7626192522087822,0.5420054200542005,0.466
3944,372,362,394,416,1.8788299225343967,0.0,0.466
3960,366,355,388,398,2.0902385858042942,0.0,0.448
3930,367,358,406,420,1.6333924819398764,0.2724795640326975,0.465
4084,369,359,413,437,1.5422918456826842,1.6260162601626018,0.513
4090,362,361,437,452,1.6025151857391409,1.6574585635359116,0.487
4115,365,355,391,416,1.5012197410395947,0.0,0.468
4115,368,362,453,460,1.6245274102079397,0.5434782608695652,0.537
4109,380,359,407,422,3.0470914127423825,0.2631578947368421,0.503
4084,374,360,474,498,3.0741513912322342,0.8021390374331552,0.544
4086,377,353,395,418,0.9146620323790359,0.5305039787798408,0.466
4080,368,355,398,438,0.7384215500945179,2.1739130434782608,0.489
4090,378,357,448,460,3.149407911312673,2.1164021164021163,0.53
4095,369,355,377,393,1.6891767833667495,1.6260162601626018,0.444
4080,383,356,482,495,3.953943376803987,0.7832898172323759,0.57
4110,371,359,406,438,1.5983609534949614,0.8086253369272237,0.513
4120,366,358,379,409,1.5676789393532204,0.273224043715847,0.458
4080,376,358,405,423,1.0610004526935266,1.5957446808510638,0.49
4110,373,353,426,467,1.0062603770601384,1.0723860589812333,0.527
4140,368,353,430,444,5.0212665406427215,2.717391304347826,0.493
3895,371,352,412,445,0.9444860179742955,0.2695417789757413,0.437
4145,378,360,482,500,3.569328966154363,1.0582010582010581,0.564
4110,368,355,427,442,4.873582230623819,0.5434782608695652,0.507
4110,373,361,410,433,1.1500118594973012,0.5361930294906166,0.505
4094,377,358,412,428,1.7589654468827616,1.3262599469496021,0.492
4100,374,363,462,477,1.9302811061225655,0.267379679144385,0.541
4110,377,355,480,490,0.9146620323790359,1.8567639257294428,0.562
4140,373,361,439,457,5.318804850175018,0.8042895442359249,0.515
3735,375,360,426,438,0.9244444444444444,0.5333333333333333,0.442
4110,373,359,397,430,2.3718994602131835,0.8042895442359249,0.492
4110,366,354,416,422,2.314192719997611,0.0,0.504
4120,367,363,404,415,1.5591473691244273,0.0,0.491
4130,373,361,428,436,1.2937633419344636,3.2171581769436997,0.515
4114,377,358,395,419,2.3218343898852454,0.5305039787798408,0.485
4110,369,359,391,407,2.0563891275769124,0.5420054200542005,0.468
4149,380,352,406,416,1.3157894736842104,0.7894736842105263,0.484
4085,376,362,394,405,0.9902670891806248,0.7978723404255319,0.487
4139,369,365,395,424,2.2032740652609775,0.27100271002710025,0.494
4119,378,359,447,460,2.729486856470983,0.5291005291005291,0.536
4150,367,358,407,432,1.113676692231734,1.3623978201634876,0.51
4115,376,355,400,429,1.131733816206428,0.0,0.489
4150,376,351,442,472,2.7586011770031686,0.7978723404255319,0.524
4105,374,365,418,428,1.50132974920644,0.0,0.526
3780,371,360,462,473,2.106930347788813,0.5390835579514826,0.481
4085,376,363,406,436,1.9098008148483478,0.26595744680851063,0.512
4110,373,350,399,435,1.4375148243716263,1.0723860589812333,0.499
4085,377,358,452,473,4.432592926144558,0.7957559681697612,0.543
4145,378,354,414,428,0.9798157946306093,0.7936507936507936,0.505
4095,370,363,436,439,4.967129291453616,0.5405405405405406,0.514
4090,376,353,396,427,1.131733816206428,1.8617021276595744,0.498
4110,376,349,446,468,3.112267994567678,0.5319148936170213,0.538
4105,369,358,410,424,2.570486409471141,0.8130081300813009,0.483
4115,373,366,424,448,2.0843964953388583,0.2680965147453083,0.526
4080,368,352,400,427,1.846053875236295,0.8152173913043478,0.462
4110,373,355,385,403,1.7968935304645328,3.2171581769436997,0.47
4070,369,354,426,454,1.5422918456826842,1.8970189701897018,0.48
4080,364,356,415,432,2.26421929718633,0.27472527472527475,0.493
4109,367,353,397,415,3.341030076695202,0.8174386920980926,0.471
4110,377,361,426,470,2.1107585362593135,5.305039787798409,0.532
4114,364,356,456,487,5.056756430382805,1.6483516483516485,0.52
4104,370,350,392,424,2.3374726077428782,0.2702702702702703,0.464
4114,371,361,408,427,2.6154997420826644,0.8086253369272237,0.489
4080,369,357,392,407,1.9829466587348799,1.6260162601626018,0.47
4110,369,364,414,425,3.231468629049434,0.27100271002710025,0.499
3885,372,366,454,481,2.3124060585038735,0.8064516129032258,0.518
4124,390,349,398,422,2.0381328073635765,0.0,0.476
4114,367,366,400,420,2.004618046017121,0.0,0.482
4136,377,344,405,422,1.4071723575062092,2.6525198938992043,0.473
4084,372,365,412,444,1.2284657185801828,2.1505376344086025,0.495
4125,371,354,432,446,3.1240691363765154,0.5390835579514826,0.507
4104,368,354,389,405,2.6583175803402646,1.358695652173913,0.464
4070,365,355,417,429,0.9007318446237568,1.095890410958904,0.492
4104,380,346,395,432,1.8698060941828254,2.368421052631579,0.472
4095,372,363,409,436,2.023355301190889,1.0752688172043012,0.495
4085,370,352,406,443,4.163623082542002,1.3513513513513513,0.484
4094,377,354,415,431,4.78438601552111,1.0610079575596816,0.472
4079,377,365,380,404,1.6182482111321406,0.5305039787798408,0.459
4125,367,355,408,419,1.7818827075707742,0.8174386920980926,0.475
4140,373,362,402,425,0.9343846358415571,1.0723860589812333,0.489
4085,373,349,402,422,3.521911319710485,0.0,0.473
4099,367,355,387,417,2.895559399802508,0.544959128065395,0.46
4085,369,365,407,420,1.0281945637884562,0.8130081300813009,0.494
4125,377,357,409,423,1.0553792681296568,1.3262599469496021,0.47
4139,368,360,394,426,1.9198960302457466,0.5434782608695652,0.486
4080,365,356,407,419,2.026646650403453,0.273972602739726,0.485
4080,374,364,442,499,2.3592324630386914,1.3368983957219251,0.574
4104,378,360,393,444,0.9098289521569944,0.5291005291005291,0.491
4080,369,351,401,410,1.6891767833667495,0.0,0.473
4120,368,362,414,432,2.4367911153119093,0.5434782608695652,0.51
4099,373,365,410,451,2.0125207541202768,1.0723860589812333,0.507
4140,377,358,402,423,1.4071723575062092,0.5305039787798408,0.475
3780,367,364,404,411,1.2621669178626316,0.0,0.444
4094,366,361,406,435,0.9704679148377079,2.185792349726776,0.491
4154,368,360,409,432,1.9937381852551985,0.2717391304347826,0.503
4080,376,358,409,447,4.102535083748302,0.7978723404255319,0.513
4110,377,357,407,414,3.3068550401395913,1.0610079575596816,0.477
4085,374,352,395,418,1.787297320483857,0.267379679144385,0.446
4125,380,355,386,398,1.8698060941828254,0.2631578947368421,0.456
4080,363,358,383,433,1.1383557589417848,0.5509641873278237,0.464
4095,385,354,387,416,1.0794400404790014,0.2597402597402597,0.473
4080,371,356,385,423,1.08979155920111,0.5390835579514826,0.467
4105,366,361,396,420,0.8958165367732689,1.639344262295082,0.478
4110,374,362,395,415,1.787297320483857,1.06951871657754,0.47
4085,367,355,396,420,3.1925398510643035,0.8174386920980926,0.471
4090,379,357,389,412,1.0442700900160817,0.2638522427440633,0.471
4115,382,356,392,416,0.9594035251226665,1.3089005235602094,0.473
4095,370,363,392,415,1.241782322863404,1.6216216216216217,0.465
3660,367,356,392,398,0.8909413537853871,1.3623978201634876,0.414
4085,368,360,431,443,4.578213610586012,0.2717391304347826,0.52
4145,364,357,408,432,4.000120758362518,0.27472527472527475,0.504
4104,370,360,396,446,3.2870708546384226,0.5405405405405406,0.498
4069,373,366,429,459,2.515650942650346,0.2680965147453083,0.525
4105,372,362,412,431,0.6503642039542143,2.1505376344086025,0.495
4135,368,361,423,443,3.544423440453686,5.978260869565218,0.497
4140,373,360,456,472,1.5093905655902078,0.8042895442359249,0.573
4129,375,350,435,444,2.2755555555555556,0.26666666666666666,0.523
3660,379,349,436,466,2.5758662220396684,0.5277044854881267,0.467
4114,382,357,400,429,1.7132205805761902,1.0471204188481675,0.489
4144,371,360,417,448,2.397541430242442,0.5390835579514826,0.518
4140,373,353,391,427,2.15627223655744,2.4128686327077746,0.472
4110,372,364,424,439,1.734304543877905,0.0,0.515
4120,373,361,405,417,2.3000237189946025,1.0723860589812333,0.483
4119,378,343,437,445,2.4495394865765237,0.0,0.521
4084,364,357,378,406,2.037797367467697,1.6483516483516485,0.451
4130,363,357,418,433,3.187396125036997,1.1019283746556474,0.483
4140,380,358,403,429,1.3157894736842104,0.7894736842105263,0.5
4095,370,360,402,420,4.7479912344777215,0.0,0.471
4110,372,360,426,450,1.3729910972366748,2.4193548387096775,0.53
3965,378,346,409,445,4.409171075837741,0.26455026455026454,0.463
4095,378,346,411,427,2.4495394865765237,0.0,0.436
4095,377,354,437,465,2.3218343898852454,0.2652519893899204,0.514
4169,370,362,401,435,3.1409788166544925,0.5405405405405406,0.489
4140,372,349,415,423,4.046710602381778,1.0752688172043012,0.483
4110,373,365,401,442,1.5093905655902078,0.0,0.502
3480,381,349,438,472,1.9977817733413241,0.0,0.442
4104,384,352,447,461,3.2552083333333335,1.5625,0.518
4110,371,350,401,416,1.5257081828815542,0.5390835579514826,0.472
4165,373,349,400,418,1.2937633419344636,0.5361930294906166,0.477
4050,365,359,401,421,2.1017076374554327,0.273972602739726,0.472
4100,375,353,427,448,5.0488888888888885,1.0666666666666667,0.493
4080,384,353,448,461,3.2552083333333335,1.0416666666666665,0.517
4110,367,363,441,455,2.6728240613561614,0.0,0.523
4136,373,354,400,410,3.8812900258033913,0.8042895442359249,0.463
3480,382,352,443,474,2.1243935199144763,0.0,0.446
4080,393,358,399,421,2.6545979579019616,0.2544529262086514,0.466
4080,374,355,409,433,1.0723783922903143,0.8021390374331552,0.5
4110,391,361,398,426,2.8126451292181507,0.0,0.473
4105,373,351,392,400,1.5093905655902078,1.0723860589812333,0.467
4155,368,358,448,478,3.4705812854442346,0.2717391304347826,0.561
4124,372,358,417,420,1.3007284079084287,3.494623655913978,0.487
4095,391,340,398,425,1.8314898515839118,1.0230179028132993,0.45
4080,375,361,410,421,1.92,0.5333333333333333,0.486
4114,372,363,424,446,3.685397155740548,0.5376344086021506,0.517
4140,379,356,398,417,0.34809003000536054,0.79155672823219,0.489
4031,382,357,442,466,2.946739398591047,1.3089005235602094,0.511
4089,377,360,411,426,4.925103251271732,1.3262599469496021,0.467
4169,366,354,406,427,3.508614769028636,0.273224043715847,0.481
4110,374,358,395,429,1.6443135348451487,1.8716577540106951,0.482
4080,370,356,442,466,4.894083272461651,0.8108108108108109,0.523
4114,374,363,406,432,1.6443135348451487,0.0,0.503
4140,369,353,394,415,3.378353566733499,0.27100271002710025,0.481
4030,381,351,453,483,2.6866720400107464,0.5249343832020997,0.536
4140,373,360,425,447,1.2937633419344636,2.1447721179624666,0.538
4129,371,367,433,445,1.6710137241083687,0.5390835579514826,0.537
4189,364,356,442,457,1.584953508030431,0.5494505494505495,0.562
4129,374,358,406,424,1.1438702851096685,2.406417112299465,0.499
4110,373,366,406,428,2.2281479777760205,0.0,0.503
4104,366,356,403,417,1.9409358296754158,0.273224043715847,0.478
4120,375,360,425,444,2.3466666666666662,1.0666666666666667,0.528
4104,370,365,407,437,1.241782322863404,0.8108108108108109,0.504
4185,369,351,392,403,1.0281945637884562,0.8130081300813009,0.448
4130,377,361,415,446,1.4071723575062092,0.2652519893899204,0.531
4080,392,345,402,421,2.538004997917534,1.7857142857142856,0.485
4144,373,355,430,452,1.5093905655902078,0.0,0.554
4130,370,354,409,440,2.1913805697589486,0.2702702702702703,0.511
4170,371,359,418,432,1.453055412268147,0.0,0.518
4080,380,340,393,406,1.0387811634349031,0.5263157894736842,0.422
4165,370,358,461,473,3.4331628926223523,3.5135135135135136,0.555
4170,373,360,426,453,1.4375148243716263,1.6085790884718498,0.531
4110,368,354,420,435,4.5043714555765595,0.2717391304347826,0.495
4129,391,332,422,469,3.4013382957986935,1.7902813299232736,0.477
4175,374,348,386,405,1.9302811061225655,0.53475935828877,0.465
4135,369,353,408,427,3.0845836913653684,0.27100271002710025,0.503
4110,367,361,402,439,1.3364120306780807,1.3623978201634876,0.495
4111,371,366,421,436,0.8718332473608882,1.3477088948787064,0.507
4144,371,364,473,478,2.6154997420826644,0.5390835579514826,0.574
4160,372,357,379,395,0.7226268932824603,0.5376344086021506,0.458
4145,367,361,487,504,3.8607458664033443,0.2724795640326975,0.567
4100,376,361,430,466,1.9098008148483478,0.5319148936170213,0.528
3744,376,355,463,484,1.4146672702580352,1.0638297872340425,0.496
4145,367,358,430,438,2.004618046017121,0.2724795640326975,0.52
4140,373,352,463,469,2.9469053899618345,0.2680965147453083,0.541
4140,373,364,468,500,1.2937633419344636,2.680965147453083,0.569
4105,373,362,437,462,1.9406450129016957,1.0723860589812333,0.534
4060,381,348,395,425,0.6888902666694222,1.574803149606299,0.474
4000,369,358,496,517,3.231468629049434,0.27100271002710025,0.579
4020,373,360,391,409,2.3000237189946025,4.021447721179625,0.459
4020,377,361,457,509,1.54788959325683,2.122015915119363,0.55
4049,372,349,407,422,1.734304543877905,0.0,0.476
4025,375,363,407,436,0.7822222222222222,1.0666666666666667,0.496
4025,381,347,415,441,2.6866720400107464,0.0,0.46
4035,369,351,393,418,1.6891767833667495,0.27100271002710025,0.471
4020,386,351,461,482,4.295417326639642,0.5181347150259068,0.551
4025,361,359,411,420,2.148540910520944,0.2770083102493075,0.462
3994,377,356,410,439,2.1107585362593135,1.0610079575596816,0.49
4020,365,355,408,436,4.653781197222743,0.821917808219178,0.488
4024,379,357,433,450,1.4619781260225144,1.3192612137203166,0.508
4060,383,344,397,418,1.0225715629665482,2.088772845953003,0.456
4024,367,363,409,420,1.9303729332016721,0.2724795640326975,0.491
4080,381,353,401,420,0.8955573466702489,1.3123359580052494,0.469
4020,374,364,418,432,2.3592324630386914,0.53475935828877,0.498
4050,377,357,416,426,1.3368137396308988,0.5305039787798408,0.48
4070,374,362,415,451,0.50044324973548,0.0,0.508
3965,376,357,403,425,1.6268673607967405,0.0,0.475
4055,366,354,437,459,3.4339633909641973,0.546448087431694,0.522
4024,372,358,396,418,1.0116776505954446,0.8064516129032258,0.48
4000,374,358,404,425,1.215362177929023,1.06951871657754,0.486
4021,371,357,438,449,1.5983609534949614,2.15633423180593,0.491
4050,386,352,467,481,4.42964911809713,0.5181347150259068,0.528
4030,370,362,421,452,0.7304601899196493,0.8108108108108109,0.511
4034,372,356,417,435,1.3729910972366748,0.8064516129032258,0.499
4174,391,340,457,473,2.8780554810604326,1.5345268542199488,0.6
4020,367,358,424,444,1.7076375947553253,0.2724795640326975,0.494
4110,377,359,410,440,1.1257378860049672,0.0,0.496
4089,366,357,400,420,0.9704679148377079,0.0,0.468
4035,365,357,430,463,2.7021955338712704,0.0,0.525
3990,366,357,430,457,4.479082683866344,1.366120218579235,0.463
4029,363,361,397,409,0.9106846071534277,0.5509641873278237,0.467
4024,368,361,417,452,1.6983695652173911,1.358695652173913,0.485
3984,378,355,406,417,2.1695921166820638,0.26455026455026454,0.457
3990,364,358,432,454,5.20770438352856,0.8241758241758242,0.485
4069,372,359,453,472,1.2284657185801828,0.2688172043010753,0.524
3990,366,358,414,440,1.8662844516109771,0.819672131147541,0.498
4104,363,360,413,429,0.9106846071534277,1.6528925619834711,0.479
4029,367,357,404,433,2.6728240613561614,0.544959128065395,0.483
4030,370,353,401,426,1.0956902848794743,0.0,0.47
4020,366,359,414,431,4.777688196124101,1.366120218579235,0.485
4005,382,365,403,422,4.043200570159809,0.2617801047120419,0.485
4009,373,352,406,439,1.07813611827872,1.3404825737265416,0.498
4030,372,359,417,445,1.8065672332061509,0.2688172043010753,0.491
4029,373,357,444,452,0.8625088946229758,0.2680965147453083,0.493
3990,370,363,412,431,2.6296566837107376,3.2432432432432434,0.48
3990,375,363,425,437,1.5644444444444443,0.8,0.501
4060,368,359,422,429,1.9937381852551985,2.1739130434782608,0.504
4090,364,360,419,434,2.188745320613452,0.27472527472527475,0.511
4110,363,357,434,442,3.339176892895901,1.6528925619834711,0.52
4090,370,356,432,445,1.0226442658875092,0.0,0.505
4114,372,358,414,438,1.3729910972366748,0.2688172043010753,0.489
4064,376,352,416,459,2.687867813490267,0.26595744680851063,0.506
4025,373,359,434,440,2.0843964953388583,0.2680965147453083,0.505
4079,373,356,396,424,3.0906568723989962,2.680965147453083,0.464
4055,365,355,418,431,3.377744417339088,3.0136986301369864,0.5
4030,370,354,489,517,2.4105186267348433,0.0,0.561
4200,407,326,501,534,5.191700523395855,4.176904176904177,0.635
4170,399,334,517,550,6.469808606729857,13.533834586466165,0.634
4080,377,360,410,430,2.955061950763039,0.5305039787798408,0.504
4059,379,359,418,435,0.6961800600107211,1.0554089709762533,0.492
3969,371,352,452,469,1.9616248065619986,0.0,0.494
4080,374,351,428,450,1.215362177929023,0.53475935828877,0.481
4075,367,354,395,410,1.6333924819398764,0.2724795640326975,0.462
4095,377,344,477,510,4.57331016189518,2.122015915119363,0.522
4040,385,357,395,410,2.4287400910777532,2.0779220779220777,0.47
4020,374,347,408,437,1.1438702851096685,0.53475935828877,0.474
4056,371,356,418,430,2.106930347788813,0.2695417789757413,0.502
4055,366,356,420,447,1.5676789393532204,0.546448087431694,0.503
4095,369,357,407,418,2.9376987536813037,0.27100271002710025,0.486
4000,375,361,407,447,1.5644444444444443,4.533333333333333,0.502
4020,367,356,428,440,0.7424511281544891,2.17983651226158,0.493
4060,370,353,399,439,1.8261504747991237,0.0,0.499
4055,371,366,408,443,1.5257081828815542,2.15633423180593,0.506
4025,376,358,400,420,1.6268673607967405,0.0,0.463
4020,374,363,406,435,1.4298378563870857,0.8021390374331552,0.488
4119,365,357,435,459,3.0024394820791893,0.547945205479452,0.52
4170,371,363,439,481,2.906110824536294,0.0,0.536
4000,371,363,415,422,2.6154997420826644,0.0,0.483
3995,387,372,415,450,7.745261035327738,0.516795865633075,0.502
4055,372,355,416,423,3.685397155740548,0.2688172043010753,0.48
4014,374,353,407,438,2.00177299894192,0.0,0.482
4069,370,362,414,436,0.9495982468955442,1.6216216216216217,0.495
3974,365,357,410,434,1.5762807280915743,0.821917808219178,0.488
4020,388,375,409,455,7.173982357317462,1.0309278350515463,0.508
4074,368,361,415,421,2.4367911153119093,0.2717391304347826,0.491
4115,382,348,449,479,1.8502782270222857,0.7853403141361256,0.501
4080,369,358,415,426,1.1016370326304887,0.5420054200542005,0.477
4110,375,364,423,467,1.6355555555555554,0.5333333333333333,0.54
4109,376,360,398,423,1.556133997283839,0.26595744680851063,0.496
4080,369,358,416,436,1.8360617210508146,0.27100271002710025,0.489
4050,376,354,438,469,2.051267541874151,0.26595744680851063,0.541
4054,373,365,403,426,0.9343846358415571,0.8042895442359249,0.493
4095,366,360,401,428,0.9704679148377079,0.273224043715847,0.489
4085,368,354,399,417,1.6245274102079397,0.5434782608695652,0.481
4004,371,357,416,444,3.196721906989923,0.8086253369272237,0.499
4034,376,353,424,431,1.556133997283839,0.7978723404255319,0.464
4020,372,355,421,443,1.8065672332061509,0.0,0.514
4020,370,361,411,418,1.7531044558071585,1.6216216216216217,0.487
4024,368,363,399,419,2.0675803402646507,0.0,0.475
4040,371,353,411,448,3.2693746776033303,0.2695417789757413,0.492
3990,384,352,441,478,2.509223090277778,1.0416666666666665,0.48
4085,373,364,408,423,1.07813611827872,2.4128686327077746,0.488
4080,367,360,450,456,3.5637654151415483,0.544959128065395,0.53
4045,378,360,460,489,4.199210548416897,0.5291005291005291,0.507
4085,369,360,393,416,3.231468629049434,0.8130081300813009,0.488
4079,384,352,459,481,1.9666883680555556,0.78125,0.54
4084,371,357,440,456,2.0342775771754056,1.078167115902965,0.508
4080,374,356,413,429,2.430724355858046,1.3368983957219251,0.471
4090,376,344,398,425,2.6171344499773657,0.5319148936170213,0.491
4074,365,358,393,409,1.1259148057796957,2.4657534246575343,0.462
4110,381,355,455,482,2.617783013343805,0.26246719160104987,0.545
4080,373,351,483,500,3.0187811311804156,0.2680965147453083,0.55
3960,367,356,487,508,1.9303729332016721,0.2724795640326975,0.532
4120,377,353,462,501,2.603268861386487,0.7957559681697612,0.586
4110,374,352,440,472,4.218021676341903,1.8716577540106951,0.505
4020,375,351,468,473,3.84,0.8,0.518
3790,398,340,492,501,3.787783136789475,1.256281407035176,0.551
3935,374,356,409,446,1.286854070748377,1.6042780748663104,0.486
3810,369,363,413,417,3.5986809732595972,1.084010840108401,0.456
4140,375,358,522,557,3.4844444444444442,0.26666666666666666,0.612
4080,376,357,401,416,2.687867813490267,0.5319148936170213,0.489
4050,366,355,407,429,3.4339633909641973,0.546448087431694,0.481
4086,374,361,424,445,2.5022162486774,0.53475935828877,0.504
4155,374,350,394,416,1.9302811061225655,1.6042780748663104,0.478
4119,369,353,410,432,0.7344246884203259,1.084010840108401,0.477
3974,374,355,409,446,1.5728216420257943,1.3368983957219251,0.489
4119,376,360,437,446,3.536668175645088,0.26595744680851063,0.497
4025,374,361,387,419,1.215362177929023,0.0,0.456
3960,381,339,395,412,1.1022244266710755,0.0,0.424
4014,364,359,392,402,0.8302137423016543,1.3736263736263736,0.461
4055,398,357,403,427,2.5883184768061414,0.25125628140703515,0.482
4009,370,367,386,417,1.6070124178232288,0.5405405405405406,0.461
3964,376,363,450,475,1.4854006337709371,0.5319148936170213,0.512
3895,368,362,412,418,3.6182655954631384,0.5434782608695652,0.466
4095,376,354,400,426,1.2024671797193303,0.5319148936170213,0.481
4139,376,360,425,439,0.9902670891806248,1.3297872340425532,0.516
4049,370,365,426,435,0.8765522279035792,0.5405405405405406,0.484
3994,378,357,442,463,1.679684219366759,0.26455026455026454,0.51
4090,384,354,402,444,1.0850694444444442,0.26041666666666663,0.495
4050,364,357,399,426,1.8868494143219419,1.098901098901099,0.469
4080,366,356,408,419,1.2690734270954642,0.0,0.483
4045,369,361,428,452,2.8642562848392714,0.27100271002710025,0.521
4095,363,358,383,405,1.8972595982363074,0.0,0.463
4060,374,358,384,396,0.7864108210128972,0.53475935828877,0.455
4029,371,362,394,416,1.0171387885877028,0.0,0.474
4060,370,357,413,423,1.9722425127830532,0.0,0.495
4019,369,362,418,427,0.8813096261043911,0.5420054200542005,0.483
4070,374,360,441,459,0.7864108210128972,1.6042780748663104,0.491
4030,378,351,402,424,2.3095658016292933,0.5291005291005291,0.46
3995,372,361,413,429,1.2284657185801828,2.6881720430107525,0.488
4015,378,361,393,442,1.2597631645250693,1.5873015873015872,0.475
4074,378,355,399,423,1.539710534419529,0.5291005291005291,0.486
4065,373,364,424,474,5.318804850175018,1.6085790884718498,0.51
4030,374,354,401,411,1.7158054276645032,0.53475935828877,0.463
4055,362,358,381,407,1.3735844449192638,0.0,0.447
4045,369,357,407,423,1.1016370326304887,2.4390243902439024,0.48
4044,372,359,442,460,3.46860908775581,0.2688172043010753,0.489
4030,382,354,388,422,1.3705764644609522,1.5706806282722512,0.464
4025,371,365,405,443,1.453055412268147,0.2695417789757413,0.485
4049,384,362,393,420,1.9666883680555556,0.5208333333333333,0.469
3984,372,358,409,452,0.8671522719389525,2.1505376344086025,0.501
4020,378,357,388,417,2.0996052742084483,0.0,0.459
4035,382,355,431,458,1.8502782270222857,1.5706806282722512,0.494
3995,371,360,409,428,0.8718332473608882,0.5390835579514826,0.487
3991,370,361,407,439,0.7304601899196493,0.5405405405405406,0.482
3979,372,351,399,411,1.8788299225343967,0.2688172043010753,0.459
3990,378,359,418,435,3.359368438733518,0.5291005291005291,0.494
