Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
3929,318,310,363,406,5.2410901467505235,0.0,0.351
4005,321,314,363,390,1.4557312137886862,2.803738317757009,0.387
4000,316,311,336,346,1.301874699567377,0.31645569620253167,0.342
4015,320,313,357,370,1.0742187500000002,1.875,0.354
3975,313,312,367,386,1.7352427808796658,0.9584664536741214,0.35
3950,324,311,337,357,2.190976985215668,1.5432098765432098,0.342
4015,319,311,356,389,3.0463537111467063,0.3134796238244514,0.365
4050,318,311,429,441,3.461097266722044,0.628930817610063,0.393
4040,322,315,358,366,1.060915859727634,1.2422360248447204,0.373
4019,319,311,343,364,3.1446231856998255,0.3134796238244514,0.349
4019,322,317,345,355,3.182747579182902,0.6211180124223602,0.354
4110,316,307,369,376,2.303316776157667,4.746835443037975,0.379
4030,318,310,350,393,2.571100826707804,0.0,0.386
3996,324,315,353,373,2.0004572473708278,0.9259259259259258,0.36
4024,329,307,345,368,1.5705693775925944,0.0,0.346
3980,317,306,332,350,1.5922140731821393,0.9463722397476341,0.341
3969,323,316,395,407,2.012863154060712,0.0,0.388
3980,328,311,359,377,1.3942593694229626,0.9146341463414633,0.374
3979,314,307,370,376,0.8113919428780073,0.3184713375796179,0.363
3970,312,310,341,357,4.211867192636424,1.9230769230769231,0.34
3940,316,309,333,350,1.502163114885435,0.31645569620253167,0.337
3940,328,308,394,423,4.089827483640691,1.2195121951219512,0.371
3990,326,313,345,368,3.10512251119726,0.6134969325153374,0.355
3955,312,308,345,352,4.520052596975674,0.9615384615384616,0.335
3955,320,308,364,375,2.34375,0.625,0.359
3950,334,312,351,366,3.496002007960128,0.5988023952095809,0.352
3915,317,306,337,358,1.791240832329907,0.0,0.337
3930,321,307,363,383,7.472753564115255,0.6230529595015576,0.343
3975,326,311,343,359,1.4114193232714818,0.3067484662576687,0.357
3960,320,313,353,385,1.5625,0.625,0.352
3935,316,314,366,371,2.5036051914757254,1.89873417721519,0.34
3965,318,313,352,357,2.571100826707804,0.3144654088050315,0.345
3950,320,316,358,377,1.66015625,0.625,0.359
3920,312,308,363,390,1.438198553583169,0.641025641025641,0.38
3940,321,312,379,392,2.329169942061897,0.0,0.365
3935,321,316,351,357,1.7468774565464231,0.6230529595015576,0.344
3954,319,311,363,385,2.9480842365935866,1.2539184952978055,0.37
3955,319,313,342,356,1.5723115928499127,0.0,0.347
3974,321,309,338,356,3.396706165506934,0.0,0.347
3940,320,315,347,353,4.19921875,0.9375,0.334
3925,317,306,350,356,2.089780971051558,0.6309148264984227,0.343
3960,327,311,352,371,2.337999981296,0.0,0.36
3975,325,313,392,405,4.355029585798817,3.076923076923077,0.378
3934,319,313,361,373,1.4740421182967933,0.9404388714733543,0.364
3971,324,314,348,366,2.095717116293248,0.6172839506172839,0.363
3990,319,313,344,370,3.635970558465424,0.3134796238244514,0.357
3965,326,307,364,382,2.7287440249915313,0.6134969325153374,0.367
3915,324,314,339,349,0.9525986892242035,1.2345679012345678,0.343
3969,324,308,361,401,1.5241579027587258,1.8518518518518516,0.379
3979,321,314,344,358,1.9409749517182482,0.9345794392523363,0.345
3960,327,312,337,358,2.2444799820441603,0.9174311926605505,0.339
3960,324,315,342,345,3.4293552812071333,0.0,0.333
3979,325,307,371,405,2.745562130177515,0.6153846153846154,0.372
3995,315,306,350,358,2.217183169564122,0.6349206349206349,0.356
4000,318,314,351,362,1.1866619200189867,0.3144654088050315,0.358
4035,327,306,363,393,2.337999981296,0.6116207951070336,0.365
4055,315,305,359,384,3.325774754346183,0.6349206349206349,0.361
4020,317,304,354,381,2.2888077301993257,1.2618296529968454,0.353
4029,327,304,343,364,1.7768799857849602,1.2232415902140672,0.345
4054,316,309,341,364,2.804037814452812,0.31645569620253167,0.347
4104,327,308,355,376,1.1222399910220802,2.4464831804281344,0.385
4080,325,299,381,412,7.763313609467455,0.6153846153846154,0.379
4114,321,299,341,376,2.7173649324055473,0.9345794392523363,0.348
4095,326,313,359,372,1.6937031879257782,0.3067484662576687,0.383
4055,317,307,337,368,0.9951337957388371,0.6309148264984227,0.348
4099,321,301,345,362,2.620316184819635,0.6230529595015576,0.355
4050,314,311,333,361,1.3185119071767617,1.5923566878980893,0.347
4104,317,307,353,379,2.8858880076426274,0.0,0.362
4115,321,311,337,341,1.1645849710309486,3.4267912772585665,0.348
4130,317,312,344,359,1.393187314034372,3.1545741324921135,0.366
4145,320,312,381,390,4.1015625,0.0,0.386
4145,320,305,361,381,1.46484375,0.9375,0.391
4149,320,311,355,365,1.85546875,0.3125,0.383
4055,323,304,397,416,2.3962656595960854,2.1671826625387,0.393
4055,319,308,349,373,2.26019791472175,0.3134796238244514,0.366
4064,322,310,354,394,1.3502565487442613,0.3105590062111801,0.377
4059,324,317,345,379,4.762993446121018,2.1604938271604937,0.367
3849,321,310,343,368,2.620316184819635,5.607476635514018,0.343
4060,326,300,350,382,4.704731077571607,0.9202453987730062,0.367
4049,321,301,366,391,3.6878524082646713,0.9345794392523363,0.371
4030,316,308,351,378,2.603749399134754,0.0,0.363
4080,318,309,376,388,2.0766583600332265,0.628930817610063,0.364
4054,325,299,344,356,2.366863905325444,0.3076923076923077,0.321
4021,318,307,357,372,3.3622087733871284,0.628930817610063,0.35
4030,331,318,359,416,6.2065881107328345,1.5105740181268883,0.382
4080,322,310,338,361,3.568535164538405,0.9316770186335404,0.362
4050,321,306,339,375,2.1350724468900726,2.1806853582554515,0.341
4060,312,310,342,362,1.7463839579224194,2.2435897435897436,0.356
3795,324,317,350,367,4.762993446121018,0.0,0.349
4020,324,313,355,378,1.5241579027587258,0.6172839506172839,0.379
4090,318,312,373,401,3.164431786717298,0.628930817610063,0.394
4060,319,304,360,370,4.225587405784141,1.8808777429467085,0.357
4084,319,316,363,391,2.653275812934228,0.6269592476489028,0.38
4085,317,312,341,353,3.582481664659814,0.6309148264984227,0.353
4065,315,309,342,348,2.015621063240111,0.6349206349206349,0.347
4034,327,309,343,358,1.1222399910220802,0.3058103975535168,0.341
4064,321,318,360,370,3.0085111751632843,2.1806853582554515,0.365
4049,317,314,353,360,1.791240832329907,1.2618296529968454,0.347
4035,313,310,353,377,2.3476814094254306,1.2779552715654952,0.365
4075,320,310,355,364,1.953125,3.125,0.356
4010,318,315,352,380,2.0766583600332265,0.3144654088050315,0.368
4035,316,307,341,354,0.8011536612722321,1.5822784810126582,0.35
4095,319,309,374,380,1.6705810674030326,1.2539184952978055,0.373
4055,324,310,365,387,2.4767565919829293,4.938271604938271,0.387
4059,329,310,343,358,2.124887981448804,0.0,0.355
4080,338,318,354,366,5.426980848009523,0.591715976331361,0.369
4055,324,314,330,351,2.2862368541380884,0.0,0.345
4020,323,311,339,347,3.64232380258605,0.6191950464396285,0.336
4060,323,315,340,347,1.7253112749091815,2.1671826625387,0.35
4100,319,314,353,360,1.7688505419561522,0.6269592476489028,0.361
4035,321,315,370,385,3.4937549130928462,1.2461059190031152,0.375
4046,319,310,373,415,4.029048456677902,2.507836990595611,0.38
4060,318,315,342,378,2.571100826707804,1.8867924528301887,0.367
4045,317,308,384,420,1.8907542119037903,1.2618296529968454,0.384
4064,315,309,367,397,2.1164021164021167,0.9523809523809524,0.355
4070,318,311,364,381,1.1866619200189867,0.3144654088050315,0.37
4060,326,311,350,370,1.2232300801686176,0.6134969325153374,0.359
4024,324,313,338,355,1.8099375095259866,0.0,0.351
4059,324,315,352,369,1.905197378448407,1.2345679012345678,0.373
4049,328,311,360,406,2.0449137418203454,0.0,0.365
4074,321,306,336,366,1.0675362234450363,1.2461059190031152,0.351
4059,322,314,353,378,2.218278615794144,1.2422360248447204,0.367
4024,320,315,350,380,1.26953125,1.5625,0.379
4039,340,307,344,374,3.28719723183391,1.1764705882352942,0.368
4060,325,303,359,410,1.988165680473373,1.8461538461538463,0.365
4089,328,294,374,389,1.5801606186793573,1.524390243902439,0.375
4134,319,312,346,362,2.5550063383811086,0.3134796238244514,0.361
4024,324,312,345,368,0.9525986892242035,0.30864197530864196,0.359
4054,320,312,353,362,1.46484375,0.9375,0.361
4035,323,315,364,380,2.204564406828399,0.9287925696594427,0.389
4030,322,313,398,402,2.796959993827399,0.3105590062111801,0.382
4084,323,314,345,384,1.9170125276768684,1.8575851393188854,0.374
4024,321,317,382,391,5.919973602740656,2.4922118380062304,0.37
4020,320,317,357,363,2.44140625,0.0,0.366
4095,319,310,355,386,1.5723115928499127,3.761755485893417,0.366
4059,322,316,386,402,1.4467034450831373,0.3105590062111801,0.381
4110,318,311,363,377,1.8788813733633953,0.3144654088050315,0.382
4030,327,307,353,371,2.7120799783033602,0.6116207951070336,0.36
4070,329,303,335,376,1.1086372077124196,0.0,0.351
4089,325,309,368,386,1.988165680473373,2.769230769230769,0.385
4055,321,309,344,364,3.1055599227491966,7.165109034267912,0.346
4104,323,313,382,406,1.7253112749091815,0.6191950464396285,0.407
4059,319,314,346,356,2.849814762040468,0.0,0.356
4050,318,313,350,367,3.065543293382382,0.3144654088050315,0.362
4075,316,304,355,375,0.901297868931261,0.6329113924050633,0.361
4074,320,319,371,380,2.2460937499999996,1.5625,0.37
4029,319,315,342,363,1.5723115928499127,1.2539184952978055,0.367
4045,321,311,353,357,1.6498287089605108,0.6230529595015576,0.358
4074,319,307,353,363,1.1792336946374347,0.3134796238244514,0.363
4034,324,311,348,353,1.7146776406035666,0.0,0.352
4055,325,302,349,365,1.136094674556213,3.076923076923077,0.327
4055,318,315,360,366,1.285550413353902,0.0,0.373
4183,328,310,337,357,3.2532718619869123,0.3048780487804878,0.362
4064,322,309,342,366,2.121831719455268,0.3105590062111801,0.362
4080,321,310,338,361,1.3586824662027737,0.3115264797507788,0.356
4040,318,309,351,362,5.339978640085439,0.628930817610063,0.36
4029,323,309,359,371,2.204564406828399,0.9287925696594427,0.367
4050,326,313,346,366,1.3173247017200498,1.5337423312883436,0.359
4040,325,312,348,395,0.6627218934911242,0.6153846153846154,0.357
3990,322,310,332,349,1.7360441340997648,1.5527950310559007,0.345
3975,328,315,345,375,4.46162998215348,0.6097560975609756,0.376
4020,317,310,347,358,1.691727452756023,0.0,0.351
4075,328,309,356,366,1.673111243307555,1.524390243902439,0.361
3994,320,308,347,372,1.7578125,0.3125,0.354
4000,332,306,336,368,1.7237625199593556,2.4096385542168677,0.341
4000,324,307,348,389,1.905197378448407,1.2345679012345678,0.353
4030,322,312,339,356,3.182747579182902,0.3105590062111801,0.351
4019,327,312,346,366,1.5898399872812803,2.1406727828746175,0.363
4089,325,312,354,375,1.2307692307692308,0.9230769230769231,0.377
4080,322,305,389,409,5.015238609621543,0.9316770186335404,0.392
4089,320,305,395,423,2.63671875,0.3125,0.39
3980,319,313,354,375,0.8844252709780761,0.6269592476489028,0.359
4000,318,307,343,356,1.3844389066888176,0.628930817610063,0.353
4019,323,311,361,371,1.6294606485253378,0.0,0.363
3979,323,315,347,372,2.3962656595960854,2.786377708978328,0.364
3985,320,309,343,346,1.3671875,0.0,0.341
4029,316,308,384,393,5.107354590610479,1.5822784810126582,0.387
4055,313,309,352,358,1.8373158856372935,2.2364217252396164,0.359
4090,318,305,352,363,1.3844389066888176,2.515723270440252,0.359
4065,323,309,364,393,1.3419087693738079,0.30959752321981426,0.382
3990,321,309,352,371,1.7468774565464231,1.2461059190031152,0.358
3991,319,306,379,407,5.0117432022090975,0.0,0.366
4050,317,308,375,409,3.7815084238075807,0.31545741324921134,0.371
4080,321,309,373,394,2.329169942061897,0.0,0.381
4055,318,311,382,409,5.2410901467505235,0.628930817610063,0.407
3975,315,310,349,369,3.4265558075081888,2.5396825396825395,0.363
3990,321,316,343,353,2.7173649324055473,1.557632398753894,0.348
3970,324,313,336,344,1.5241579027587258,0.0,0.341
3924,325,307,336,347,2.4615384615384617,0.0,0.333
3990,317,313,358,376,2.388321109773209,0.31545741324921134,0.369
3990,323,309,360,386,1.4377593957576513,0.9287925696594427,0.376
3960,328,306,342,353,1.8590124925639502,0.3048780487804878,0.338
3960,315,306,353,360,4.031242126480222,0.31746031746031744,0.345
3930,323,315,339,372,3.0672200442829896,0.30959752321981426,0.354
3975,316,311,344,352,1.301874699567377,0.0,0.342
3930,319,317,347,372,2.26019791472175,0.3134796238244514,0.353
3965,314,310,353,367,2.4341758286340216,0.0,0.35
3960,324,314,376,394,2.190976985215668,0.0,0.387
3929,319,313,359,381,5.503090574974696,0.9404388714733543,0.351
3870,318,309,342,364,0.6922194533444088,1.257861635220126,0.339
3824,317,313,347,363,1.8907542119037903,0.0,0.338
3945,320,313,349,354,1.0742187500000002,1.25,0.338
3945,320,313,335,352,1.7578125,0.3125,0.34
3875,329,319,350,355,4.434548830849678,0.303951367781155,0.343
3940,324,313,334,362,3.905654625819235,0.9259259259259258,0.339
3911,323,313,353,370,2.4921162859799293,0.30959752321981426,0.351
4145,326,313,349,372,2.916933268094396,0.3067484662576687,0.371
4090,325,308,366,376,2.840236686390533,0.3076923076923077,0.356
4120,333,303,346,360,1.4428843257672086,3.003003003003003,0.357
4150,326,313,381,401,2.0700816741315067,4.294478527607362,0.375
4124,317,309,338,359,1.691727452756023,2.5236593059936907,0.366
4104,329,303,377,428,3.5106844910893282,1.82370820668693,0.365
4175,317,304,367,378,1.9902675914776742,0.6309148264984227,0.371
4064,322,315,350,356,1.7360441340997648,0.0,0.356
4095,320,316,335,353,2.1484375000000004,2.8125,0.356
3755,322,313,361,372,1.6395972377608887,0.9316770186335404,0.344
4120,320,309,348,375,2.2460937499999996,0.9375,0.375
4110,318,309,378,415,5.735532613425101,1.257861635220126,0.369
4090,312,311,357,367,0.8218277449046679,2.2435897435897436,0.352
4119,317,311,339,352,2.4878344893470925,0.31545741324921134,0.347
4114,321,313,342,354,1.3586824662027737,0.6230529595015576,0.36
4090,318,311,356,369,1.582215893358649,1.8867924528301887,0.357
4124,315,308,337,351,1.0078105316200554,0.0,0.346
4100,317,306,341,356,1.4927006936082556,2.8391167192429023,0.362
4135,325,314,366,370,4.828402366863905,0.3076923076923077,0.372
4089,319,310,351,360,2.849814762040468,0.9404388714733543,0.36
4140,314,310,341,349,1.4199359000365126,0.0,0.353
4129,324,312,342,360,2.190976985215668,0.0,0.372
4080,325,313,358,380,2.93491124260355,0.3076923076923077,0.381
4115,313,311,355,368,1.7352427808796658,1.9169329073482428,0.367
3990,315,310,349,357,1.2093726379440666,0.0,0.353
4085,326,312,351,355,3.7637848620572854,0.9202453987730062,0.359
4115,320,316,362,390,2.44140625,0.0,0.394
4120,325,307,338,365,1.8934911242603552,0.6153846153846154,0.357
4089,319,303,358,365,1.1792336946374347,2.19435736677116,0.355
4120,318,314,352,360,2.571100826707804,0.3144654088050315,0.367
4129,328,309,358,372,1.2083581201665674,0.6097560975609756,0.36
4125,321,309,345,371,1.6498287089605108,0.0,0.36
4135,326,310,349,386,1.6937031879257782,0.0,0.379
4080,316,307,343,365,2.603749399134754,0.31645569620253167,0.362
4084,316,307,338,380,3.5050472680660145,1.2658227848101267,0.36
4125,321,315,356,364,1.3586824662027737,2.4922118380062304,0.379
4110,321,314,373,381,2.9114624275773724,2.803738317757009,0.379
4104,329,308,341,345,3.141138755185189,0.60790273556231,0.345
4085,328,317,336,368,2.1378643664485426,0.6097560975609756,0.362
4129,321,310,350,383,2.7173649324055473,0.3115264797507788,0.371
4085,314,310,352,367,1.5213598928962635,0.6369426751592357,0.359
4110,318,305,370,374,1.582215893358649,1.257861635220126,0.393
4115,315,307,335,348,1.108591584782061,0.6349206349206349,0.352
4110,318,305,341,356,3.3622087733871284,0.628930817610063,0.331
4150,331,306,350,376,2.281833864240012,0.3021148036253776,0.368
4099,319,311,348,361,1.2775031691905543,0.3134796238244514,0.358
4129,322,314,344,352,1.3502565487442613,0.6211180124223602,0.363
4115,314,313,363,389,2.2313278429145202,0.3184713375796179,0.38
4140,319,307,350,366,1.1792336946374347,0.3134796238244514,0.365
4110,321,314,356,378,1.5527799613745983,0.9345794392523363,0.375
4135,325,311,350,369,0.8520710059171597,0.9230769230769231,0.364
4080,318,312,360,379,2.7688778133776353,2.515723270440252,0.382
4149,314,309,344,352,2.129903850054769,0.6369426751592357,0.362
4124,321,309,372,403,1.9409749517182482,0.0,0.409
4149,323,312,366,382,1.7253112749091815,0.30959752321981426,0.383
4170,316,314,363,379,0.8011536612722321,2.5316455696202533,0.391
4134,313,309,343,348,3.266339352244077,0.3194888178913738,0.356
4125,320,314,346,359,1.7578125,0.0,0.367
3630,322,308,345,368,2.025384823116392,0.0,0.32
4100,321,307,332,344,1.2616337186168611,1.2461059190031152,0.33
4100,314,309,341,361,3.955535721530285,1.910828025477707,0.354
4110,333,305,342,379,2.975948921894868,0.3003003003003003,0.364
4125,319,309,346,355,1.5723115928499127,1.2539184952978055,0.353
4124,316,305,366,377,2.1030283608396085,0.949367088607595,0.375
4140,319,309,347,379,1.5723115928499127,0.6269592476489028,0.372
4124,323,307,386,400,2.587966912363772,4.024767801857585,0.385
4128,326,307,357,373,3.669690240505853,0.6134969325153374,0.36
4154,318,307,358,376,3.5599857600569598,0.3144654088050315,0.363
4110,318,312,414,427,4.64775918674103,0.9433962264150944,0.422
4144,324,301,357,376,2.7625361987501904,0.30864197530864196,0.373
4109,318,311,415,426,1.6811043866935642,0.3144654088050315,0.45
4125,325,306,357,369,3.218934911242603,0.3076923076923077,0.368
4170,314,308,341,366,2.6370238143535234,1.5923566878980893,0.364
4150,320,314,353,373,2.734375,0.0,0.37
4174,316,313,390,405,4.105912514020189,0.0,0.429
4154,321,315,368,379,1.1645849710309486,0.0,0.386
4110,326,312,364,379,1.8818924310286427,1.8404907975460123,0.384
4145,319,311,357,364,2.26019791472175,1.5673981191222568,0.366
4150,318,307,360,380,1.8788813733633953,0.628930817610063,0.383
4140,317,314,344,364,3.8810218033814645,0.9463722397476341,0.359
4110,320,310,355,378,1.953125,0.625,0.373
4115,327,306,367,377,2.337999981296,0.0,0.404
4145,326,301,389,414,2.8228386465429636,0.9202453987730062,0.42
4109,318,317,345,351,1.1866619200189867,0.0,0.367
4115,324,315,341,355,3.4293552812071333,0.0,0.368
4080,320,313,348,358,5.078125,0.9375,0.36
4115,321,315,345,359,2.814413679991459,0.0,0.356
4159,317,314,375,380,4.378588701250883,0.31545741324921134,0.389
4110,317,315,358,371,1.691727452756023,1.2618296529968454,0.378
4155,323,315,349,377,2.3962656595960854,4.3343653250774,0.379
4114,329,308,347,408,1.940115113496734,0.60790273556231,0.371
4145,321,313,362,374,1.2616337186168611,0.6230529595015576,0.362
4120,318,302,340,361,2.8677663067125505,0.3144654088050315,0.356
4065,320,314,360,367,0.87890625,0.625,0.355
4140,323,309,340,359,1.5336100221414948,3.7151702786377707,0.359
4140,320,316,353,390,1.46484375,0.3125,0.375
3859,332,317,346,375,5.806357961968356,0.0,0.352
4110,315,312,350,372,2.015621063240111,0.9523809523809524,0.354
4119,321,311,345,356,0.9704874758591241,2.4922118380062304,0.359
4115,324,309,354,379,1.4288980338363055,0.30864197530864196,0.374
4140,325,307,368,383,2.4615384615384617,1.5384615384615385,0.396
4169,323,314,336,357,2.6838175387476157,6.191950464396285,0.358
4110,328,317,335,352,2.23081499107674,0.9146341463414633,0.36
4125,315,308,345,377,2.1164021164021167,0.0,0.373
4180,312,309,335,360,2.05456936226167,0.0,0.366
4140,318,315,348,375,2.4722123333728887,1.257861635220126,0.38
4115,328,305,338,365,1.3942593694229626,0.9146341463414633,0.36
4110,324,308,337,349,1.905197378448407,0.6172839506172839,0.345
4180,324,303,353,372,2.7625361987501904,0.30864197530864196,0.35
4155,321,304,359,374,2.0380236993041603,0.9345794392523363,0.376
4095,330,323,353,360,5.601469237832874,0.30303030303030304,0.377
4179,316,307,336,348,2.804037814452812,1.5822784810126582,0.354
4170,316,310,333,347,1.402018907226406,0.0,0.353
4140,321,306,352,357,1.1645849710309486,1.8691588785046727,0.362
4135,316,313,344,350,1.101586284249319,1.5822784810126582,0.354
4114,316,311,359,376,1.802595737862522,0.6329113924050633,0.373
4119,325,305,351,366,1.7988165680473371,1.5384615384615385,0.366
4190,314,308,362,377,2.2313278429145202,3.5031847133757963,0.39
4095,321,315,345,391,2.7173649324055473,0.6230529595015576,0.372
4089,323,311,359,362,1.2460581429899646,0.6191950464396285,0.363
4145,315,312,357,364,2.1164021164021167,0.6349206349206349,0.369
4114,314,309,350,355,2.839871800073025,2.8662420382165608,0.347
4089,320,314,348,363,3.41796875,0.9375,0.358
4154,322,316,385,398,2.218278615794144,6.832298136645963,0.392
4124,312,308,336,349,1.232741617357002,1.9230769230769231,0.347
4144,320,314,357,371,4.1015625,0.625,0.378
4125,317,308,335,366,1.691727452756023,2.2082018927444795,0.357
4124,322,310,357,388,2.9898537865051504,0.3105590062111801,0.36
4140,323,311,374,411,3.0672200442829896,6.811145510835913,0.413
4079,315,310,368,375,0.8062484252960442,0.31746031746031744,0.365
4120,317,307,354,371,2.089780971051558,0.6309148264984227,0.378
4124,316,311,339,359,2.804037814452812,3.1645569620253164,0.363
4085,322,311,351,364,1.3502565487442613,0.6211180124223602,0.38
4085,327,311,360,377,1.49631998802944,0.3058103975535168,0.371
4085,329,308,358,372,3.048752321209154,0.0,0.357
4145,319,309,360,367,0.9826947455311955,0.9404388714733543,0.369
4105,316,307,398,418,1.502163114885435,0.6329113924050633,0.422
4150,315,307,338,357,2.1164021164021167,1.2698412698412698,0.352
4165,321,312,374,400,1.9409749517182482,1.557632398753894,0.398
4128,319,309,346,357,0.9826947455311955,0.0,0.358
4165,323,310,371,386,2.300415033212242,0.30959752321981426,0.401
4145,320,312,380,389,3.80859375,0.3125,0.388
4064,322,309,350,364,1.8324910304386406,0.6211180124223602,0.35
4114,324,308,343,357,2.4767565919829293,0.6172839506172839,0.358
4109,319,301,332,338,0.7861557964249564,1.5673981191222568,0.336
4110,319,314,352,363,4.127317931231021,2.8213166144200628,0.371
4099,330,312,334,358,1.4692378328741964,2.1212121212121215,0.356
4125,318,316,365,375,4.252205213401369,0.628930817610063,0.369
4080,320,301,347,363,1.66015625,2.8125,0.345
4096,317,312,349,367,4.279075321676999,0.6309148264984227,0.362
4124,313,307,338,358,1.8373158856372935,0.0,0.343
4085,321,308,358,368,0.8734387282732116,1.557632398753894,0.354
4110,319,312,407,435,2.751545287487348,1.5673981191222568,0.381
4080,327,312,348,371,1.6833599865331204,1.834862385321101,0.371
3795,326,309,409,423,1.4114193232714818,0.9202453987730062,0.384
4135,323,311,361,367,4.409128813656798,0.30959752321981426,0.373
4110,316,314,345,351,1.9027399455215512,2.848101265822785,0.358
4115,316,311,338,353,2.203172568498638,0.6329113924050633,0.354
4115,323,315,344,370,1.7253112749091815,3.4055727554179565,0.376
4100,318,314,349,356,2.0766583600332265,1.8867924528301887,0.364
4104,315,309,335,357,1.2093726379440666,2.857142857142857,0.343
4110,326,307,362,384,2.8228386465429636,0.3067484662576687,0.388
4085,317,311,348,369,1.9902675914776742,0.31545741324921134,0.365
4110,316,313,363,374,1.00144207659029,0.6329113924050633,0.392
4090,315,307,364,381,1.7132779037540944,1.5873015873015872,0.376
4095,320,309,357,365,2.2460937499999996,0.625,0.359
