Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
4060,297,287,336,365,5.5549887199718855,2.356902356902357,0.328
4145,303,286,347,371,1.4159831824766635,0.9900990099009901,0.354
4095,301,293,367,374,3.200847672762994,0.6644518272425249,0.353
4085,292,290,325,331,1.9938074685682114,0.3424657534246575,0.315
3899,307,289,320,349,1.1671211365637832,0.32573289902280134,0.304
4055,299,289,326,345,1.2304112929385578,2.341137123745819,0.317
4035,300,294,323,353,2.111111111111111,1.0,0.314
4000,298,291,317,350,3.9412639070312143,1.006711409395973,0.313
4060,308,290,329,341,1.0541406645302749,0.0,0.318
4025,299,291,316,341,3.5793783067303497,0.33444816053511706,0.307
4065,306,293,337,353,3.097099406211286,0.32679738562091504,0.339
4050,304,289,346,372,5.734937673130194,0.3289473684210526,0.356
4080,299,281,339,363,2.2371114417064684,1.6722408026755853,0.334
4085,299,283,354,376,1.3422668650238812,2.341137123745819,0.338
4035,299,288,345,353,1.2304112929385578,2.0066889632107023,0.314
4085,300,288,336,352,3.5555555555555562,0.33333333333333337,0.317
4069,301,288,343,369,1.7659849229037208,2.3255813953488373,0.34
4124,354,245,383,409,4.0697117686488555,1.977401129943503,0.448
3859,313,298,315,324,3.062193142728822,0.6389776357827476,0.294
4090,300,296,317,342,2.444444444444444,1.0,0.318
4154,299,292,324,341,3.691233878815673,0.33444816053511706,0.327
4150,305,290,324,348,3.2249395323837677,0.0,0.326
4144,295,289,325,348,1.0341855788566505,0.6779661016949152,0.323
4129,296,287,369,398,1.7120160701241782,0.6756756756756757,0.367
4160,296,292,317,334,1.940284879474069,1.3513513513513513,0.319
4155,305,289,327,349,2.042461703843053,2.9508196721311477,0.337
4145,303,292,327,341,3.0498099314881983,0.33003300330033003,0.33
4129,302,295,331,344,2.302530590763563,0.33112582781456956,0.329
4169,305,291,353,364,1.3974737973662992,2.2950819672131146,0.325
4169,296,285,351,361,2.2826880934989044,0.0,0.341
4105,295,290,315,323,2.757828210284401,2.3728813559322033,0.302
4130,304,294,368,376,3.1379847645429364,0.9868421052631579,0.363
4150,300,285,328,336,2.444444444444444,4.0,0.308
4110,298,294,330,351,3.04040358542408,0.0,0.324
4110,299,287,436,449,3.2438115904743796,3.0100334448160537,0.396
4135,298,293,339,347,2.927796045223188,0.33557046979865773,0.325
4145,296,289,326,342,1.027209642074507,0.0,0.324
4114,304,290,352,366,6.600588642659281,0.6578947368421052,0.356
4150,302,290,326,341,0.9867988246129555,0.0,0.325
4130,296,290,336,357,1.1413440467494522,1.0135135135135136,0.333
4119,298,286,343,359,2.1395432638169454,1.342281879194631,0.35
4114,295,287,353,367,5.860384946854352,3.050847457627119,0.343
4115,303,288,360,371,1.6338267490115348,1.9801980198019802,0.365
4299,295,288,344,372,1.4938236139040506,0.3389830508474576,0.363
4140,300,292,335,353,4.0,0.33333333333333337,0.335
4134,300,288,322,336,1.3333333333333335,0.33333333333333337,0.32
4155,298,286,360,391,1.9143281834151613,0.33557046979865773,0.35
4125,297,289,338,350,2.947545035087123,0.33670033670033667,0.34
4115,312,285,394,404,4.417324128862591,1.282051282051282,0.394
4110,297,289,321,336,3.1742792685553627,0.0,0.303
4150,297,289,333,344,2.153975217948282,0.33670033670033667,0.319
4110,302,290,317,329,1.7543090215341433,0.9933774834437087,0.312
4140,298,288,329,348,4.279086527633891,0.6711409395973155,0.33
4110,300,297,333,343,3.5555555555555562,0.6666666666666667,0.326
4140,303,293,326,328,1.4159831824766635,0.0,0.314
4140,308,277,355,379,1.5812109967954124,0.3246753246753247,0.331
4140,303,288,339,348,2.614122798418456,1.3201320132013201,0.336
4140,304,292,337,347,1.7313019390581714,3.9473684210526314,0.327
4124,300,289,326,346,0.5555555555555556,0.0,0.323
4170,301,287,341,352,3.863092018851889,0.6644518272425249,0.346
4125,301,294,323,339,0.993366519133343,0.6644518272425249,0.319
4115,295,290,316,330,1.0341855788566505,1.694915254237288,0.309
4155,296,285,319,332,1.2554784514243973,0.6756756756756757,0.313
4155,300,296,318,331,2.2222222222222223,1.3333333333333335,0.315
4140,294,289,326,344,3.123698458975427,1.7006802721088436,0.324
4105,301,284,326,342,2.7593514420370635,0.33222591362126247,0.321
4180,303,287,313,325,1.7427485322789704,0.33003300330033003,0.306
4174,306,291,361,373,7.048571062411893,0.9803921568627451,0.348
4140,306,292,341,358,3.737878593703277,0.32679738562091504,0.343
4195,301,290,341,356,4.5253363649407845,0.6644518272425249,0.326
4150,298,291,334,353,2.7025809648214043,0.33557046979865773,0.331
4160,311,295,319,333,2.791534413415908,0.3215434083601286,0.316
4120,307,290,338,355,4.0318730172203425,0.0,0.342
4160,296,294,329,341,2.168553688823959,0.0,0.325
4189,298,288,353,378,2.1395432638169454,0.6711409395973155,0.368
4140,295,285,307,324,1.3789141051422005,0.6779661016949152,0.299
4164,302,288,335,365,3.947195298451822,0.6622516556291391,0.341
4110,296,292,323,345,0.7989408327246166,0.33783783783783783,0.328
4110,296,291,324,338,3.766435354273192,1.3513513513513513,0.318
4080,299,292,341,361,1.7896891533651749,1.6722408026755853,0.324
4145,307,294,328,339,3.50136340969135,0.0,0.318
4119,302,293,323,333,2.521819218455331,2.3178807947019866,0.319
4140,298,295,333,339,2.3647583442187288,1.6778523489932886,0.317
4119,303,295,334,347,1.851670315546406,1.65016501650165,0.329
4129,308,297,333,350,6.7465002529937586,0.6493506493506493,0.335
4104,300,297,327,334,1.3333333333333335,0.0,0.319
4144,296,285,317,332,1.2554784514243973,0.0,0.307
4110,301,289,311,321,1.3244886921777905,0.9966777408637874,0.303
4085,296,292,326,338,0.7989408327246166,1.3513513513513513,0.316
4080,297,288,333,340,2.153975217948282,2.356902356902357,0.311
4084,305,290,333,348,1.719967750604676,0.0,0.319
4154,313,273,321,334,1.7352427808796658,3.5143769968051117,0.29
4204,298,295,359,366,1.5765055628124858,1.342281879194631,0.346
4120,294,292,347,358,3.3550835300106434,0.0,0.345
4150,297,290,323,343,1.0203040506070808,1.6835016835016834,0.311
4100,301,292,311,322,0.993366519133343,0.33222591362126247,0.3
4079,301,292,318,337,4.304588249577819,0.6644518272425249,0.308
4120,301,292,333,342,1.7659849229037208,0.6644518272425249,0.334
4085,300,286,331,344,2.333333333333334,0.33333333333333337,0.31
4110,302,293,331,365,1.863953335380027,1.9867549668874174,0.331
4115,302,295,332,344,1.973597649225911,0.9933774834437087,0.344
4114,299,294,324,335,1.6778335812798515,0.0,0.32
4120,301,298,332,343,1.5452368075407557,0.6644518272425249,0.327
4090,295,285,359,367,2.757828210284401,0.6779661016949152,0.329
4095,301,298,336,353,1.986733038266686,0.6644518272425249,0.334
4105,317,293,322,372,3.1844281463642785,0.31545741324921134,0.333
4090,303,296,318,331,1.4159831824766635,0.33003300330033003,0.317
4075,310,295,321,358,3.7460978147762747,0.967741935483871,0.324
4135,303,293,336,368,2.3962792318835846,0.33003300330033003,0.341
4145,311,288,358,375,3.722045884554544,0.0,0.357
4089,305,293,324,343,5.3748992206396125,0.32786885245901637,0.321
4110,301,295,326,346,4.083840134214854,1.9933554817275747,0.323
4086,296,289,316,338,2.8533601168736302,1.0135135135135136,0.306
4104,301,297,328,345,1.434862749859273,0.6644518272425249,0.325
4090,296,286,313,358,2.8533601168736302,3.7162162162162162,0.316
4120,302,288,342,357,2.9603964738388666,0.0,0.325
4114,318,293,330,360,3.955539733396622,0.628930817610063,0.338
4064,297,287,331,360,3.8544819689600835,1.6835016835016834,0.323
4125,302,284,329,336,1.973597649225911,0.9933774834437087,0.309
4120,296,289,369,392,7.532870708546384,3.040540540540541,0.37
4089,315,297,319,345,3.527336860670194,0.9523809523809524,0.325
4095,299,287,318,347,1.7896891533651749,0.6688963210702341,0.31
4099,305,294,329,344,1.5049717817790915,0.0,0.328
4090,297,287,318,356,2.0406081012141617,1.0101010101010102,0.308
4089,314,303,331,357,5.578319607286299,0.3184713375796179,0.332
4114,299,296,349,362,1.901544725450498,1.3377926421404682,0.325
4110,298,294,320,336,1.3512904824107022,2.684563758389262,0.314
4109,305,294,335,353,3.117441547970975,0.6557377049180327,0.336
4115,305,285,333,348,2.472453641494222,0.0,0.328
4165,301,295,354,371,4.194214191896337,0.33222591362126247,0.362
4140,300,285,321,333,0.7777777777777778,1.0,0.313
4179,304,295,343,363,0.9738573407202215,0.0,0.354
4114,297,283,360,378,2.153975217948282,1.0101010101010102,0.354
4140,299,291,326,341,2.572678157962439,0.6688963210702341,0.326
4134,306,288,335,351,2.456320218719296,0.32679738562091504,0.331
4140,303,295,327,339,2.723044581685891,0.9900990099009901,0.323
4114,297,292,329,336,5.5549887199718855,0.6734006734006733,0.306
4110,306,286,329,333,0.9611687812379853,0.9803921568627451,0.304
4180,309,284,333,356,1.885191818267509,0.6472491909385114,0.359
4130,299,293,310,318,2.908244874218409,1.3377926421404682,0.303
4086,298,288,323,331,1.3512904824107022,1.6778523489932886,0.307
4110,301,294,323,326,3.5319698458074416,0.6644518272425249,0.311
4110,308,290,374,390,3.9003204587620175,0.0,0.349
4119,301,296,345,362,4.304588249577819,0.33222591362126247,0.354
4110,305,292,321,335,1.1824778285407151,0.9836065573770493,0.322
4085,302,291,323,365,3.6182623569141703,0.33112582781456956,0.325
4080,321,291,330,363,3.4937549130928462,1.2461059190031152,0.336
4095,296,285,318,352,2.9674945215485757,2.027027027027027,0.312
4164,300,290,340,349,2.0,1.6666666666666667,0.348
4199,308,280,383,419,2.635351661325687,0.3246753246753247,0.358
4129,297,289,322,344,1.133671167341201,0.33670033670033667,0.316
4139,298,284,325,336,2.1395432638169454,1.006711409395973,0.317
4150,312,278,346,374,2.3627547666009203,0.3205128205128205,0.333
4095,304,288,339,357,3.354397506925208,1.3157894736842104,0.338
4150,307,282,335,357,4.24407686023194,0.6514657980456027,0.311
4160,296,290,348,355,2.168553688823959,1.3513513513513513,0.337
4110,293,290,334,349,5.474728884436627,0.6825938566552902,0.327
4155,299,284,312,326,1.6778335812798515,0.33444816053511706,0.309
4145,295,292,369,395,3.4472852628555017,1.694915254237288,0.33
4104,307,291,330,352,1.6976307440927756,0.6514657980456027,0.338
4129,294,286,336,348,1.9667731037993428,0.0,0.333
4134,301,279,347,370,2.648977384355581,1.6611295681063125,0.328
4150,300,290,338,348,2.333333333333334,0.33333333333333337,0.327
4143,296,291,338,351,1.4837472607742879,0.6756756756756757,0.335
4129,305,292,317,333,1.934963719430261,0.32786885245901637,0.309
4115,305,293,322,341,2.2574576726686377,0.32786885245901637,0.323
4064,308,294,322,345,3.162421993590825,0.3246753246753247,0.318
4135,305,289,314,351,1.8274657350174683,0.0,0.318
4135,302,296,318,376,5.701504319985966,0.6622516556291391,0.32
4140,299,291,314,338,1.7896891533651749,1.0033444816053512,0.311
4140,296,293,335,344,3.081628926223521,4.72972972972973,0.334
4129,299,287,341,359,3.5793783067303497,2.0066889632107023,0.324
4115,305,293,323,354,1.6124697661918839,0.32786885245901637,0.344
4110,313,295,317,353,4.1849972950627246,0.3194888178913738,0.322
4149,300,291,331,342,1.222222222222222,0.6666666666666667,0.331
4015,300,292,342,357,1.8888888888888886,0.33333333333333337,0.328
4110,291,289,314,334,3.188436603252206,2.0618556701030926,0.322
4110,296,285,316,333,2.3968224981738495,0.0,0.303
4145,305,292,338,345,4.192421392098898,0.0,0.339
4185,302,294,331,338,2.9603964738388666,0.33112582781456956,0.331
4145,300,287,320,329,1.6666666666666667,1.0,0.303
4140,304,293,332,348,1.8395083102493075,0.3289473684210526,0.338
4179,310,293,330,343,4.682622268470344,1.2903225806451613,0.34
4140,306,289,351,368,5.553419624930582,0.32679738562091504,0.337
4140,310,287,377,392,4.162330905306972,0.3225806451612903,0.353
4084,303,294,316,341,2.287357448616149,0.9900990099009901,0.305
4164,303,285,310,332,1.6338267490115348,0.6600660066006601,0.306
4145,294,287,324,331,2.4295432458697763,0.0,0.315
4140,297,292,329,342,0.7935698171388407,1.0101010101010102,0.329
4120,301,294,326,336,0.8829924614518604,0.33222591362126247,0.316
4153,307,296,313,334,1.4854269010811787,0.32573289902280134,0.326
4140,298,291,343,359,2.1395432638169454,1.6778523489932886,0.33
4180,298,290,330,357,2.0269357236160532,1.342281879194631,0.336
4160,307,289,331,346,1.8037326655985741,0.0,0.327
4140,300,294,319,338,1.7777777777777781,0.33333333333333337,0.326
4140,300,289,323,346,2.5555555555555554,0.33333333333333337,0.329
4145,303,293,336,352,2.287357448616149,2.31023102310231,0.344
4145,310,287,336,349,3.850156087408949,0.3225806451612903,0.312
4140,299,288,337,354,3.91494502298632,0.0,0.328
4139,299,285,323,359,2.908244874218409,1.0033444816053512,0.333
4100,297,287,320,340,3.741114852225963,0.6734006734006733,0.315
4160,310,287,318,342,2.4973985431841834,0.0,0.321
4120,305,293,354,366,3.439935501209352,1.3114754098360655,0.335
4110,301,293,327,338,1.8763589805852032,0.9966777408637874,0.32
4194,301,280,334,369,3.642343903488924,0.33222591362126247,0.338
4140,298,289,357,368,2.252150804017837,2.013422818791946,0.349
4144,299,285,347,354,1.901544725450498,1.0033444816053512,0.331
4200,302,285,319,342,1.4253760799964914,0.6622516556291391,0.323
4178,309,290,344,361,3.979849394120296,0.3236245954692557,0.357
4175,308,285,310,342,1.6866250632484396,3.896103896103896,0.316
4195,293,287,323,340,1.9802210858600566,2.3890784982935154,0.32
4174,296,289,334,348,2.5109569028487946,0.0,0.323
4180,299,287,338,359,1.6778335812798515,0.33444816053511706,0.338
4140,303,294,350,362,2.831966364953327,0.6600660066006601,0.339
4170,303,286,319,327,1.851670315546406,0.0,0.3
4190,298,290,363,381,1.1260754020089185,3.0201342281879198,0.358
4160,296,294,334,351,2.3968224981738495,0.0,0.335
4119,311,284,353,376,8.167822913328028,0.6430868167202572,0.336
4124,296,290,340,351,2.62509130752374,0.0,0.331
4150,298,289,334,358,4.0538714472321065,0.0,0.342
4085,296,289,321,334,2.054419284149014,0.6756756756756757,0.31
4115,296,292,365,373,2.054419284149014,1.3513513513513513,0.338
4115,302,286,351,393,5.153282750756545,1.3245033112582782,0.344
4190,305,295,312,324,1.2899758129535073,0.6557377049180327,0.319
4110,303,288,348,390,4.901480247034605,0.9900990099009901,0.346
4109,296,291,320,335,2.3968224981738495,3.3783783783783785,0.307
4160,295,288,342,348,2.757828210284401,0.3389830508474576,0.321
4185,304,294,334,356,1.7313019390581714,0.6578947368421052,0.337
4145,294,291,329,342,1.3883104262113009,0.3401360544217687,0.328
4140,302,296,338,347,2.192886276917679,0.33112582781456956,0.341
4165,298,291,327,341,3.6034412864285397,0.6711409395973155,0.323
4160,305,284,316,340,2.7949475947325984,0.9836065573770493,0.308
4170,299,295,331,339,1.1185557208532342,0.0,0.328
4140,301,292,330,349,2.428229268992616,0.33222591362126247,0.334
4159,304,294,325,333,4.111842105263158,0.0,0.323
4154,296,285,321,335,2.62509130752374,0.33783783783783783,0.329
4140,304,290,345,352,2.7051592797783934,0.6578947368421052,0.346
4120,299,289,311,328,1.565978009194528,0.0,0.307
4100,298,292,317,329,1.5765055628124858,1.6778523489932886,0.314
4139,295,292,323,342,3.6771042803792007,0.3389830508474576,0.323
4114,305,289,329,340,3.3324375167965603,0.32786885245901637,0.318
4119,291,289,323,330,2.36180489129793,0.0,0.306
4080,295,290,316,341,3.102556736569951,0.3389830508474576,0.309
4140,303,293,330,342,2.287357448616149,0.33003300330033003,0.32
4150,301,292,321,341,1.3244886921777905,0.6644518272425249,0.317
4110,298,290,327,349,2.1395432638169454,0.33557046979865773,0.329
4110,298,284,324,354,1.463898022611594,0.6711409395973155,0.319
4110,305,292,333,356,2.149959688255845,0.9836065573770493,0.335
4165,298,294,342,352,3.3782262060267554,0.0,0.318
4090,294,288,332,344,1.6196954972465178,1.7006802721088436,0.312
4115,298,289,321,352,4.279086527633891,0.33557046979865773,0.317
4155,301,285,336,347,1.3244886921777905,1.9933554817275747,0.319
4110,299,288,378,389,3.91494502298632,0.0,0.344
4115,306,291,376,387,2.6699132812166257,0.32679738562091504,0.342
4135,302,281,356,372,1.7543090215341433,1.9867549668874174,0.311
4120,306,288,324,350,2.029134093724636,0.32679738562091504,0.33
4115,301,296,326,348,1.1037405768148256,0.0,0.322
4110,302,293,328,340,2.302530590763563,1.6556291390728477,0.326
4154,304,293,349,373,1.5148891966759,0.6578947368421052,0.359
4145,295,285,327,345,2.298190175237001,0.0,0.321
4110,294,286,395,434,3.5864686010458606,0.3401360544217687,0.347
4184,297,289,341,361,2.267342334682402,0.0,0.342
4154,308,288,316,336,3.9003204587620175,1.948051948051948,0.313
4254,297,293,340,350,1.2470382840753211,3.0303030303030303,0.346
4190,301,286,330,346,3.5319698458074416,0.9966777408637874,0.317
4205,299,285,336,366,3.2438115904743796,1.0033444816053512,0.344
4185,302,287,343,359,6.7979474584448045,3.3112582781456954,0.347
4195,304,291,321,344,1.947714681440443,1.3157894736842104,0.329
4145,296,290,317,329,1.4837472607742879,3.3783783783783785,0.31
4170,309,289,356,375,1.989924697060148,0.0,0.361
4160,305,283,353,380,2.6874496103198062,0.6557377049180327,0.359
4145,300,296,331,344,3.2222222222222223,0.0,0.33
4140,299,292,338,349,1.6778335812798515,1.0033444816053512,0.314
4165,296,284,342,367,3.309897735573411,0.0,0.342
4150,294,289,318,341,1.2726178906936925,0.3401360544217687,0.313
4139,296,289,331,341,5.021913805697589,0.33783783783783783,0.321
4140,300,292,332,360,4.444444444444445,0.33333333333333337,0.336
4185,297,292,331,342,2.0406081012141617,0.33670033670033667,0.33
4114,301,292,313,331,1.434862749859273,1.6611295681063125,0.311
4125,308,291,335,348,1.0541406645302749,0.6493506493506493,0.315
4170,309,295,332,353,4.503513788083493,0.0,0.346
4189,304,292,330,344,1.8395083102493075,0.6578947368421052,0.328
4154,301,293,353,368,1.5452368075407557,0.9966777408637874,0.353
4169,293,287,335,346,3.378024205290685,0.3412969283276451,0.32
4139,298,284,339,351,6.306022251249943,1.6778523489932886,0.325
4144,302,295,361,383,1.973597649225911,0.33112582781456956,0.372
4145,304,290,341,351,2.1641274238227144,2.9605263157894735,0.333
4193,298,290,316,338,2.252150804017837,1.6778523489932886,0.318
4140,298,294,335,355,2.252150804017837,1.6778523489932886,0.335
4175,292,289,316,322,4.104897729405141,1.0273972602739725,0.301
4180,299,292,339,360,4.362367311327613,0.0,0.338
4150,303,292,350,367,2.50520101515102,1.3201320132013201,0.348
4185,299,292,334,369,3.803089450900996,2.6755852842809364,0.343
4165,296,284,359,384,2.8533601168736302,1.0135135135135136,0.373
4105,303,294,364,373,3.594418847825377,0.6600660066006601,0.362
4135,310,286,388,426,3.0176899063475546,3.225806451612903,0.386
4095,298,292,325,333,2.5899734246205126,0.6711409395973155,0.318
4165,296,293,357,372,5.364317019722424,1.0135135135135136,0.34
4155,309,275,316,349,1.5709931818895906,0.3236245954692557,0.304
4150,296,292,358,384,3.880569758948138,0.0,0.373
4140,302,288,383,394,4.495416867681242,0.33112582781456956,0.346
4080,313,286,336,346,5.614020761669507,0.3194888178913738,0.332
4120,304,295,326,351,2.1641274238227144,0.3289473684210526,0.336
4080,302,290,312,343,2.521819218455331,0.6622516556291391,0.311
4120,305,291,342,348,2.6874496103198062,1.9672131147540985,0.336
4110,301,297,325,336,3.200847672762994,0.0,0.325
4145,304,294,326,335,1.6230955678670362,0.0,0.321
4110,297,291,326,354,1.3604054008094413,2.6936026936026933,0.334
4105,300,289,363,375,3.7777777777777772,0.33333333333333337,0.331
4125,296,290,326,336,4.451241782322863,0.6756756756756757,0.312
4145,300,286,339,352,2.111111111111111,1.3333333333333335,0.311
4145,304,294,359,373,2.813365650969529,0.9868421052631579,0.359
4120,303,292,361,378,2.3962792318835846,0.33003300330033003,0.337
4145,299,288,307,328,0.782989004597264,0.6688963210702341,0.301
4110,304,290,323,333,0.8656509695290857,0.6578947368421052,0.312
4140,294,287,326,329,1.5040029617289092,4.081632653061225,0.317
4169,295,292,385,393,2.8727377190462504,0.6779661016949152,0.347
4145,298,285,320,335,3.1530111256249715,0.33557046979865773,0.322
4115,304,292,339,351,2.055921052631579,0.3289473684210526,0.344
4120,292,288,336,349,1.9938074685682114,1.0273972602739725,0.314
4110,299,283,336,350,1.565978009194528,1.3377926421404682,0.329
4090,299,286,324,344,3.691233878815673,0.6688963210702341,0.314
4110,302,296,344,350,0.9867988246129555,1.6556291390728477,0.323
4110,301,298,375,406,5.518702884074127,0.0,0.373
4120,293,287,315,333,2.446155459003599,3.4129692832764507,0.312
4114,294,286,337,349,2.89231338794021,0.3401360544217687,0.316
4110,303,285,337,370,1.6338267490115348,3.6303630363036308,0.323
4105,301,294,322,336,2.428229268992616,0.9966777408637874,0.319
4100,297,292,319,336,4.4213175526306845,1.6835016835016834,0.312
4084,309,301,332,348,7.121835757899478,0.9708737864077669,0.336
4110,292,288,308,329,1.8765246762994934,0.0,0.302
4080,303,295,342,347,2.614122798418456,0.6600660066006601,0.349
4050,306,295,329,355,4.271861249946602,3.594771241830065,0.337
4075,299,294,321,336,1.006700148767911,0.33444816053511706,0.309
4080,321,293,322,359,2.7173649324055473,0.6230529595015576,0.325
4128,305,292,342,362,2.7949475947325984,0.0,0.335
4080,307,287,340,374,2.9708538021623574,0.32573289902280134,0.346
4095,312,292,342,361,6.266436554898093,1.282051282051282,0.327
4030,302,292,333,344,2.850752159992983,0.33112582781456956,0.327
4050,299,294,331,346,3.803089450900996,0.33444816053511706,0.322
4075,298,291,330,344,5.405161929642809,1.342281879194631,0.307
4114,298,285,357,379,3.2656186658258632,0.33557046979865773,0.341
4045,305,288,381,418,4.192421392098898,1.9672131147540985,0.382
4049,305,290,379,417,4.084923407686106,0.9836065573770493,0.385
4055,296,286,307,318,1.5978816654492332,1.6891891891891893,0.288
4005,299,294,322,342,2.4608225858771156,1.3377926421404682,0.32
4025,302,287,318,340,1.5350203938423752,1.3245033112582782,0.304
4035,301,288,350,359,8.167680268429708,0.9966777408637874,0.322
4045,305,288,331,350,1.934963719430261,0.32786885245901637,0.328
4040,303,293,422,460,6.753150562581012,3.3003300330033,0.413
4015,296,288,400,404,3.9947041636230827,0.0,0.349
4025,298,288,382,415,2.0269357236160532,4.3624161073825505,0.356
4024,294,289,327,340,4.743393956221944,0.3401360544217687,0.314
4070,301,289,358,376,3.3112217304444767,2.6578073089700998,0.336
4074,309,290,405,441,4.294048030498214,4.53074433656958,0.381
4015,304,282,377,406,5.734937673130194,0.3289473684210526,0.351
4034,309,288,347,371,5.760308333595165,1.6181229773462782,0.333
4035,301,290,331,350,1.986733038266686,0.33222591362126247,0.331
4020,302,292,328,346,1.973597649225911,0.0,0.327
4020,300,291,322,330,1.6666666666666667,0.6666666666666667,0.307
4050,307,302,325,336,4.7745864677609315,0.9771986970684038,0.323
4040,298,292,318,326,2.7025809648214043,0.0,0.308
4015,300,288,335,352,3.111111111111111,0.6666666666666667,0.322
4020,299,295,327,333,1.4541224371092045,2.6755852842809364,0.312
4034,305,292,344,362,1.6124697661918839,0.32786885245901637,0.338
4024,302,296,323,360,5.043638436910662,0.33112582781456956,0.317
3990,296,287,319,340,3.538166544923302,0.33783783783783783,0.304
4030,302,289,354,375,0.9867988246129555,0.6622516556291391,0.315
4020,295,287,319,334,3.102556736569951,1.0169491525423728,0.305
4009,300,287,324,346,1.6666666666666667,0.0,0.316
4009,298,287,327,342,1.9143281834151613,0.33557046979865773,0.318
4080,299,291,330,347,2.796389302133086,0.33444816053511706,0.329
4080,304,286,320,352,1.2984764542936287,1.9736842105263157,0.307
4020,303,295,313,323,0.8713742661394852,0.33003300330033003,0.306
4135,295,288,323,335,2.298190175237001,0.3389830508474576,0.314
