Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
4144,212,210,248,260,3.7824848700605194,5.188679245283019,0.185
4099,215,209,240,255,2.5959978366684693,3.255813953488372,0.173
4160,211,205,270,297,4.716875182498146,0.47393364928909953,0.197
4110,210,206,234,241,1.5873015873015872,2.380952380952381,0.161
4064,210,205,240,259,4.081632653061225,2.857142857142857,0.155
4064,218,213,238,244,2.9458799764329604,0.0,0.17
4179,233,223,252,267,8.84157011549301,0.4291845493562232,0.194
4020,204,200,240,242,2.4029219530949635,2.450980392156863,0.157
4056,220,216,256,260,5.785123966942148,0.45454545454545453,0.179
4074,219,206,231,264,3.9615520944100417,5.47945205479452,0.165
4135,223,211,252,260,7.842506384604557,0.8968609865470852,0.193
4124,211,203,255,266,2.0215179353563486,0.47393364928909953,0.188
4155,221,215,254,273,4.299666263999509,1.3574660633484164,0.191
4089,218,216,263,281,5.050079959599361,0.45871559633027525,0.199
4114,211,204,240,254,3.3691965589272477,1.4218009478672986,0.166
4114,227,223,253,267,8.538881018455628,0.881057268722467,0.192
4140,218,214,246,253,6.523019947815841,0.45871559633027525,0.181
4110,215,212,242,253,5.624661979448351,0.46511627906976744,0.176
4154,221,214,263,284,4.504412276570914,1.3574660633484164,0.197
4110,221,217,235,246,4.709158289142319,0.0,0.173
4095,202,198,236,242,5.391628271738065,0.49504950495049505,0.159
4079,213,206,232,263,4.187881593158324,7.511737089201878,0.165
4064,220,215,255,261,5.991735537190081,1.8181818181818181,0.179
4075,204,199,239,243,2.162629757785467,2.450980392156863,0.158
4079,218,201,238,255,3.3667199730662407,1.3761467889908259,0.167
4109,213,211,265,273,4.187881593158324,2.8169014084507045,0.19
4069,218,203,235,271,4.62923996296608,5.963302752293578,0.167
4190,213,206,233,246,7.494103903546474,0.0,0.167
4140,221,214,276,299,7.985094490284802,7.6923076923076925,0.191
4109,217,209,283,291,5.096731720784047,1.3824884792626728,0.204
4175,215,205,252,272,3.6776636019469984,0.0,0.184
4054,219,215,284,299,6.6720877379537535,0.45662100456621,0.203
4180,233,222,255,271,9.025769492899114,0.4291845493562232,0.196
4195,220,210,273,283,3.71900826446281,0.9090909090909091,0.197
4155,205,200,227,234,2.379535990481856,0.4878048780487805,0.16
4169,204,201,234,242,3.8446751249519413,0.0,0.162
4184,225,213,289,301,4.740740740740741,0.4444444444444444,0.224
4150,221,211,251,269,5.732888351999345,0.904977375565611,0.19
4106,225,214,253,261,4.148148148148149,0.4444444444444444,0.181
4099,206,205,233,239,3.29908568196814,0.48543689320388345,0.154
4075,225,208,247,259,5.530864197530865,0.4444444444444444,0.165
4085,210,202,239,246,4.761904761904762,2.380952380952381,0.162
4105,218,214,233,260,3.7875599696995206,5.045871559633028,0.166
4065,216,211,241,255,9.430727023319616,0.4629629629629629,0.173
4059,220,206,260,276,8.677685950413224,1.8181818181818181,0.177
4065,217,205,230,239,4.03491261228737,7.834101382488479,0.152
4089,220,206,274,312,9.710743801652892,0.45454545454545453,0.211
4079,219,211,238,255,4.378557578032151,0.0,0.171
4095,219,216,241,256,4.587060319843205,0.91324200913242,0.175
4075,205,203,236,240,3.569303985722784,1.951219512195122,0.155
4090,213,202,245,256,3.96746677246578,0.4694835680751174,0.163
4074,208,202,240,254,5.085059171597632,2.403846153846154,0.159
4080,214,211,244,256,3.9304742772294525,0.46728971962616817,0.174
4104,224,219,242,250,6.576849489795919,0.8928571428571428,0.177
4110,222,217,256,265,7.10169629088548,0.9009009009009009,0.178
4109,220,213,233,240,4.132231404958678,0.9090909090909091,0.164
4064,208,199,228,242,1.849112426035503,3.3653846153846154,0.153
4064,226,215,234,249,6.069386796146918,1.7699115044247788,0.166
4104,203,199,237,265,4.367977868912131,0.49261083743842365,0.166
4095,202,200,238,242,5.391628271738065,2.4752475247524752,0.159
4104,216,211,240,254,1.9290123456790123,3.2407407407407405,0.172
4090,206,205,231,243,5.184277500235648,0.48543689320388345,0.157
4099,214,205,230,235,1.9652371386147263,0.9345794392523363,0.157
4110,215,212,262,275,4.975662520281233,0.46511627906976744,0.181
4080,216,209,259,273,4.286694101508917,1.8518518518518516,0.186
4086,223,207,238,248,5.027247682438819,0.4484304932735426,0.165
4079,208,205,242,249,5.778476331360947,1.9230769230769231,0.168
4095,217,213,244,251,5.946187007581388,0.4608294930875576,0.172
4105,203,201,230,239,6.3093013662064115,0.49261083743842365,0.154
4084,209,204,255,270,1.83145990247476,1.4354066985645932,0.169
4100,217,201,233,249,4.247276433986706,1.3824884792626728,0.164
4125,214,209,257,268,3.7121145951611494,0.46728971962616817,0.172
4115,217,213,234,253,2.3360020386926883,3.225806451612903,0.17
4104,211,207,252,257,2.246131039284832,3.3175355450236967,0.17
4105,207,200,261,268,4.4341758267404145,0.4830917874396135,0.164
4085,231,217,243,249,7.1213058226045245,0.4329004329004329,0.176
4085,211,208,243,255,5.390714494283596,1.4218009478672986,0.16
4075,224,209,232,236,3.5873724489795924,3.125,0.155
4115,218,212,237,250,2.1041999831664002,0.0,0.169
4049,218,215,237,251,5.260499957916,2.7522935779816518,0.171
4084,214,211,232,244,5.677351733775875,2.336448598130841,0.165
4095,209,204,249,270,3.8918522927588657,0.9569377990430622,0.174
4075,221,218,254,270,2.8664441759996726,4.524886877828054,0.18
4075,216,214,240,245,4.072359396433471,1.3888888888888888,0.169
4089,230,199,247,272,5.482041587901701,0.43478260869565216,0.178
4095,210,207,252,256,7.2562358276643995,0.4761904761904762,0.172
4090,216,206,238,257,3.000685871056241,1.3888888888888888,0.166
4095,225,220,238,253,5.333333333333334,0.4444444444444444,0.178
4090,213,208,244,251,7.714518724239018,0.9389671361502347,0.166
4100,216,212,254,267,4.501028806584363,0.0,0.179
4080,226,206,234,257,2.7410133918082855,1.3274336283185841,0.163
4104,210,207,238,246,5.668934240362812,1.4285714285714286,0.165
4104,206,202,232,243,5.655575454802526,0.48543689320388345,0.157
4074,231,209,238,248,3.5606529113022622,0.4329004329004329,0.166
4075,217,213,238,250,2.3360020386926883,2.7649769585253456,0.167
4120,202,201,239,240,2.4507401235173023,0.9900990099009901,0.158
4134,220,215,258,265,3.3057851239669422,0.0,0.18
4069,226,211,243,257,9.201973529642101,0.4424778761061947,0.169
4080,219,213,252,258,4.170054836221096,0.91324200913242,0.175
4131,217,212,235,269,6.158550829280724,0.4608294930875576,0.175
4070,226,210,256,272,2.5452267209648367,2.2123893805309733,0.183
4080,209,201,229,237,4.1207847805682105,3.827751196172249,0.155
4060,219,215,254,259,7.0890932215758635,2.28310502283105,0.175
4109,207,205,245,257,6.53457490256482,0.0,0.173
4104,220,215,241,256,5.371900826446281,0.45454545454545453,0.169
4085,219,217,268,293,3.5445466107879318,0.45662100456621,0.198
4084,205,202,251,269,8.56632956573468,0.0,0.168
4080,219,212,270,286,2.9190383853547672,0.91324200913242,0.193
4085,215,213,276,287,6.273661438615469,0.46511627906976744,0.179
4105,215,213,252,259,5.408328826392644,0.0,0.174
4104,221,215,244,260,2.661698163428267,0.4524886877828055,0.179
4085,221,214,246,267,4.709158289142319,0.0,0.18
4105,212,201,239,253,8.00996796012816,0.0,0.173
4075,204,196,229,243,3.6043829296424454,0.9803921568627451,0.149
4104,208,203,237,252,3.698224852071006,1.4423076923076923,0.157
4080,210,207,260,278,4.535147392290249,0.9523809523809524,0.174
4089,208,204,247,255,2.0802514792899407,1.4423076923076923,0.17
4080,208,206,255,261,7.396449704142012,0.4807692307692308,0.176
4075,217,212,236,243,7.6450975811760715,2.7649769585253456,0.166
4110,213,206,251,288,8.375763186316648,0.9389671361502347,0.167
4104,221,214,246,250,6.34712638971356,0.0,0.171
4139,222,214,269,297,1.8261504747991237,0.9009009009009009,0.203
4105,210,208,260,264,4.761904761904762,0.4761904761904762,0.179
4094,215,206,233,265,3.8939967550027044,6.046511627906977,0.165
4080,224,220,248,271,6.975446428571429,0.4464285714285714,0.181
4055,213,208,241,247,6.171614979391215,1.8779342723004695,0.168
4100,216,211,245,263,4.501028806584363,0.0,0.18
4115,217,214,238,248,5.096731720784047,0.4608294930875576,0.173
4099,211,206,237,245,8.535297949282361,0.47393364928909953,0.166
4095,208,200,235,246,3.4670857988165675,2.8846153846153846,0.16
4110,214,204,276,294,4.367193641366058,4.205607476635514,0.187
4069,225,222,244,255,9.876543209876543,0.0,0.18
4065,206,205,233,246,2.827787727401263,2.912621359223301,0.158
4099,205,200,225,233,3.331350386674599,2.4390243902439024,0.152
4085,213,204,230,246,7.273689082853931,0.4694835680751174,0.159
4104,214,202,240,248,4.148833959297755,0.46728971962616817,0.164
4100,215,211,273,298,8.004326663061114,2.3255813953488373,0.186
4089,223,208,232,238,2.6141687948681858,0.0,0.16
4080,204,196,219,226,1.9223375624759707,0.9803921568627451,0.145
4100,216,207,252,278,4.286694101508917,0.9259259259259258,0.181
4089,204,199,229,241,6.487889273356402,3.431372549019608,0.153
4080,223,216,247,256,5.429427497033925,0.4484304932735426,0.176
4144,217,201,240,257,2.973093503790694,0.0,0.168
4110,238,215,247,272,9.356683850010594,2.5210084033613445,0.203
4110,223,214,246,257,4.2228880532486075,0.4484304932735426,0.176
4099,224,212,258,279,1.992984693877551,1.7857142857142856,0.193
4120,220,216,262,269,4.752066115702479,1.8181818181818181,0.187
4125,205,204,247,271,5.234979179060083,0.4878048780487805,0.178
4165,213,205,235,250,6.392029800083758,1.4084507042253522,0.169
4125,223,219,246,263,6.635966940819241,2.242152466367713,0.187
4104,219,212,250,265,8.548612414253247,1.36986301369863,0.186
4090,206,198,232,246,4.006032613818456,1.4563106796116505,0.159
4080,219,209,233,247,5.212568545276371,5.47945205479452,0.161
4084,222,216,236,251,1.8261504747991237,3.6036036036036037,0.172
4125,221,215,244,261,7.985094490284802,0.4524886877828055,0.18
4100,212,203,250,264,6.007475970096119,0.9433962264150944,0.175
4109,228,218,260,273,10.964912280701753,8.333333333333332,0.198
4135,222,212,266,273,4.058112166220274,1.3513513513513513,0.197
4150,226,210,253,277,3.9157334168689792,1.7699115044247788,0.185
4100,207,203,244,249,2.3337767509160074,2.898550724637681,0.167
4069,223,215,251,272,4.423977960546161,0.8968609865470852,0.179
4085,214,209,240,248,2.620316184819635,3.2710280373831773,0.166
4060,209,205,250,260,5.03651473180559,0.0,0.174
4104,211,203,237,246,7.412232429639945,2.843601895734597,0.167
4085,217,213,241,251,3.8225487905880358,0.4608294930875576,0.168
4109,213,211,252,265,3.747051951773237,0.0,0.18
4105,213,210,247,250,3.747051951773237,2.8169014084507045,0.169
4075,216,205,256,273,4.072359396433471,0.4629629629629629,0.176
4104,211,207,245,269,7.187619325711463,0.47393364928909953,0.172
4109,212,207,227,257,6.6749733001067995,0.9433962264150944,0.159
4109,215,205,244,260,3.8939967550027044,3.7209302325581395,0.167
4105,211,200,240,252,3.5938096628557314,0.47393364928909953,0.165
4079,205,201,240,253,5.94883997620464,1.4634146341463417,0.163
4109,224,214,265,275,4.783163265306122,1.7857142857142856,0.19
4089,216,212,250,259,3.6436899862825785,2.314814814814815,0.181
4080,209,206,250,254,1.83145990247476,0.9569377990430622,0.168
4120,224,210,243,266,4.982461734693878,2.232142857142857,0.171
4105,217,214,261,266,3.397821147189365,2.7649769585253456,0.184
4080,211,207,242,248,2.4707441432133153,0.47393364928909953,0.166
4089,225,221,240,252,8.098765432098764,1.3333333333333335,0.177
4105,209,207,242,268,4.349717268377556,0.0,0.164
4085,216,209,259,266,4.072359396433471,2.7777777777777777,0.173
4105,214,206,232,250,5.0222726875709665,0.9345794392523363,0.164
4109,216,208,236,247,4.501028806584363,1.3888888888888888,0.169
4059,203,198,235,242,5.338639617559271,0.49261083743842365,0.155
4084,223,215,248,254,5.630517404331477,0.4484304932735426,0.177
4075,216,210,249,266,5.144032921810699,1.3888888888888888,0.175
4109,220,210,254,262,5.578512396694215,0.9090909090909091,0.185
4080,220,209,244,250,3.5123966942148757,0.0,0.169
4095,217,208,237,243,2.973093503790694,1.3824884792626728,0.168
4095,221,209,252,264,3.4806822137138878,0.0,0.182
4114,210,207,232,263,2.947845804988662,3.8095238095238098,0.162
4105,209,204,237,245,2.518257365902795,3.349282296650718,0.164
4095,212,208,260,266,4.672481310074759,0.0,0.167
4104,218,211,257,271,1.6833599865331204,2.293577981651376,0.186
4135,218,209,260,271,5.68133995454928,4.128440366972478,0.187
4039,208,203,252,259,2.311390532544379,0.4807692307692308,0.172
4035,203,200,240,241,2.426654371617851,2.4630541871921183,0.156
4080,221,216,254,269,6.551872402284967,0.904977375565611,0.187
4084,215,210,253,261,5.191995673336939,2.3255813953488373,0.171
4104,213,204,247,254,1.98373338623289,2.8169014084507045,0.163
4079,211,204,236,246,2.9199703510702815,0.0,0.159
4135,215,207,260,276,2.1633315305570577,2.7906976744186047,0.192
4124,224,212,244,261,7.573341836734694,0.0,0.177
4175,219,209,259,262,2.9190383853547672,0.45662100456621,0.174
4135,209,207,249,260,9.844096975801836,0.0,0.182
4085,216,209,318,334,8.359053497942385,0.0,0.263
4109,219,209,246,251,3.9615520944100417,1.36986301369863,0.168
4080,205,202,250,261,4.045211183819156,6.829268292682928,0.159
4085,219,212,223,230,5.212568545276371,3.1963470319634704,0.158
4080,223,214,257,273,6.0326972189265815,0.8968609865470852,0.178
4090,220,211,243,261,3.099173553719008,0.9090909090909091,0.169
4109,216,213,235,250,8.144718792866941,0.4629629629629629,0.173
4109,224,213,256,268,4.583864795918367,4.017857142857143,0.181
4094,218,210,243,249,3.3667199730662407,0.0,0.169
4090,208,204,239,241,5.316198224852071,2.8846153846153846,0.162
4104,204,201,252,267,4.805843906189927,0.9803921568627451,0.17
4109,216,211,228,241,4.929698216735254,5.555555555555555,0.161
4090,204,201,244,248,5.526720492118416,0.0,0.161
4104,215,205,253,267,6.273661438615469,3.255813953488372,0.177
4080,218,213,242,261,2.9458799764329604,2.293577981651376,0.171
4080,213,210,227,244,6.832859441468845,0.4694835680751174,0.158
4084,211,207,246,259,5.390714494283596,2.843601895734597,0.165
4080,208,207,256,259,5.778476331360947,0.4807692307692308,0.179
4075,227,217,238,255,6.40416076384172,0.4405286343612335,0.178
4095,210,207,239,256,4.081632653061225,0.4761904761904762,0.168
4100,209,202,241,248,6.639042146471005,0.4784688995215311,0.164
4064,225,210,233,246,4.5432098765432105,0.4444444444444444,0.167
4094,216,208,221,240,5.572702331961591,5.555555555555555,0.163
4100,213,210,235,249,3.0858074896956076,1.4084507042253522,0.169
4129,210,206,245,260,4.761904761904762,0.4761904761904762,0.171
4085,223,216,232,243,1.2065394437853165,1.7937219730941705,0.169
4080,215,212,222,243,6.273661438615469,3.255813953488372,0.16
4055,220,217,257,262,2.892561983471074,5.0,0.186
4090,225,218,252,268,8.493827160493828,0.8888888888888888,0.179
4104,213,207,257,266,10.579911393242082,1.4084507042253522,0.178
4089,216,206,236,250,6.215706447187929,5.555555555555555,0.166
4104,222,213,249,272,3.6523009495982475,0.45045045045045046,0.175
4095,235,219,247,289,5.975554549569942,0.851063829787234,0.195
4064,211,208,237,248,9.882976572853261,3.7914691943127963,0.166
4139,215,208,270,279,8.436992969172525,5.5813953488372094,0.175
4084,204,200,231,240,7.208765859284891,0.49019607843137253,0.153
4080,219,207,230,246,4.79556306165426,1.36986301369863,0.157
4100,221,212,260,268,1.4332220879998363,2.7149321266968327,0.179
4100,214,207,261,271,5.895711415844178,1.4018691588785046,0.188
4090,226,208,226,247,5.67781345446002,0.4424778761061947,0.163
4095,220,217,251,265,5.578512396694215,0.9090909090909091,0.182
4075,208,201,222,265,5.085059171597632,2.8846153846153846,0.154
4085,217,212,236,248,7.008006116078065,0.9216589861751152,0.167
4095,222,214,251,257,7.304601899196495,0.45045045045045046,0.178
4080,209,203,242,249,7.32583960989904,0.4784688995215311,0.166
4070,210,208,248,259,3.8548752834467117,6.190476190476191,0.17
4065,206,202,228,239,4.006032613818456,1.9417475728155338,0.155
3815,214,209,235,260,8.734387282732117,1.4018691588785046,0.156
4090,222,215,256,261,7.710413115818522,3.153153153153153,0.185
4074,210,203,233,243,4.988662131519274,0.9523809523809524,0.162
4084,219,215,250,259,2.085027418110548,0.91324200913242,0.182
4105,219,216,260,275,3.9615520944100417,0.45662100456621,0.195
4100,206,204,242,257,7.305118295786596,0.0,0.163
4105,229,224,239,251,6.102095688488014,6.550218340611353,0.181
4100,221,211,283,290,5.323396326856534,4.072398190045249,0.197
4095,217,213,245,250,4.4596402556860415,0.0,0.174
4089,222,220,246,269,8.927846765684604,0.0,0.186
4065,223,215,261,273,8.847955921092321,0.8968609865470852,0.18
4095,228,216,249,254,7.117574638350262,0.43859649122807015,0.18
4104,214,211,260,264,3.9304742772294525,3.7383177570093453,0.181
4084,230,212,244,257,9.45179584120983,1.3043478260869565,0.172
4095,219,209,240,262,4.79556306165426,0.45662100456621,0.176
4099,210,202,233,251,5.215419501133787,1.9047619047619049,0.156
4070,218,215,239,249,2.5250399797996805,0.9174311926605505,0.173
4110,218,215,252,262,7.15427994276576,0.9174311926605505,0.174
4085,212,207,240,247,4.227483090067639,1.8867924528301887,0.166
4074,216,213,248,258,4.072359396433471,0.9259259259259258,0.178
4104,211,208,230,253,3.8184227667842143,0.47393364928909953,0.163
4085,209,203,220,227,5.03651473180559,0.4784688995215311,0.151
4070,219,213,251,258,3.7530493525989863,4.10958904109589,0.178
4059,208,207,248,256,4.853920118343195,2.8846153846153846,0.158
4105,222,209,251,272,1.8261504747991237,2.7027027027027026,0.173
4080,208,202,234,242,4.853920118343195,0.4807692307692308,0.155
4075,222,202,239,246,5.275545816086356,0.0,0.16
4085,215,211,233,245,3.6776636019469984,1.8604651162790697,0.166
4095,216,210,231,237,2.5720164609053495,0.4629629629629629,0.162
4080,220,203,226,240,5.785123966942148,0.45454545454545453,0.157
4044,219,208,251,289,5.4210712870874245,0.91324200913242,0.177
4089,208,199,224,253,4.853920118343195,0.4807692307692308,0.152
4079,214,208,238,254,9.171106646868722,0.9345794392523363,0.165
4100,223,215,257,265,5.027247682438819,0.0,0.184
4065,215,206,240,247,8.869659275283938,0.9302325581395349,0.17
4104,221,213,245,267,5.118650314285129,1.3574660633484164,0.171
4075,209,205,234,244,8.012637073327076,0.9569377990430622,0.163
4070,228,214,249,262,8.079409048938134,0.8771929824561403,0.171
4100,211,207,229,238,8.086071741425394,0.0,0.157
4095,221,213,256,262,8.804078540570423,0.904977375565611,0.178
4079,219,212,242,267,7.714601447009029,0.91324200913242,0.16
4070,202,198,214,224,2.2056661111655718,0.9900990099009901,0.139
4095,222,213,244,250,6.087168249330412,1.3513513513513513,0.165
4080,212,208,225,233,5.562477750088999,0.4716981132075472,0.155
4110,215,208,289,309,3.8939967550027044,1.3953488372093024,0.206
4095,226,207,244,254,4.698880100242776,0.0,0.169
4070,207,204,241,247,2.3337767509160074,0.4830917874396135,0.161
4099,220,212,226,236,7.43801652892562,0.9090909090909091,0.162
4004,224,214,239,259,4.583864795918367,4.017857142857143,0.182
4109,219,214,258,273,5.212568545276371,2.28310502283105,0.187
4055,213,212,266,279,7.93493354493156,1.4084507042253522,0.186
4114,223,214,238,250,3.217438516760844,0.4484304932735426,0.175
4090,217,211,244,257,8.06982522457474,0.9216589861751152,0.179
4080,221,207,258,279,7.166110439999181,1.809954751131222,0.179
4085,220,214,266,283,3.099173553719008,0.0,0.192
4080,209,203,235,246,6.867974634280351,0.4784688995215311,0.156
4104,202,201,239,248,5.391628271738065,0.9900990099009901,0.158
4075,228,222,240,248,8.848876577408433,1.3157894736842104,0.176
4075,218,212,246,256,4.41881996464944,5.045871559633028,0.171
4059,218,215,237,254,7.15427994276576,0.0,0.173
4105,221,211,259,268,5.118650314285129,2.262443438914027,0.189
4085,216,209,236,249,9.430727023319616,1.3888888888888888,0.171
4105,215,213,244,257,1.7306652244456464,1.8604651162790697,0.173
4080,218,212,261,275,5.68133995454928,4.587155963302752,0.194
4095,214,209,233,249,6.332430779980784,1.4018691588785046,0.163
4090,220,207,257,264,5.1652892561983474,1.3636363636363635,0.171
4069,224,217,237,255,4.982461734693878,1.7857142857142856,0.173
4065,221,211,236,250,8.804078540570423,2.7149321266968327,0.171
4075,211,205,240,250,4.9414882864266305,0.47393364928909953,0.164
4109,212,206,233,263,4.672481310074759,0.0,0.165
4105,223,211,254,268,3.619618331355949,1.345291479820628,0.172
3345,214,209,237,243,3.9304742772294525,0.9345794392523363,0.134
4105,208,202,244,248,5.316198224852071,3.8461538461538463,0.163
4124,219,212,240,253,5.004065803465315,0.45662100456621,0.176
4075,219,216,242,267,6.880590479764809,0.45662100456621,0.178
4105,210,202,234,245,7.482993197278912,0.4761904761904762,0.162
4090,205,199,240,246,7.138607971445568,0.975609756097561,0.157
4100,222,202,235,276,3.855206557909261,4.054054054054054,0.169
3945,217,216,258,263,5.309095542483382,0.0,0.177
3925,212,206,244,250,2.2249911000356,3.30188679245283,0.159
3960,225,214,256,264,6.91358024691358,0.8888888888888888,0.185
3989,225,217,243,266,7.901234567901234,0.4444444444444444,0.181
3985,217,210,237,240,3.18545732549003,1.8433179723502304,0.161
3979,221,215,250,257,3.685428226285293,0.904977375565611,0.168
3985,223,219,247,267,8.646866013794769,1.345291479820628,0.178
4129,219,216,287,307,6.6720877379537535,0.91324200913242,0.211
3984,222,215,243,252,5.275545816086356,2.2522522522522523,0.169
3940,221,217,254,258,5.732888351999345,0.4524886877828055,0.173
3975,208,203,234,256,5.085059171597632,1.4423076923076923,0.149
3960,219,215,253,259,5.8380767707095345,1.82648401826484,0.173
3974,219,215,245,254,3.3360438689768768,1.36986301369863,0.171
3999,209,204,226,244,3.8918522927588657,4.784688995215311,0.153
4005,222,215,242,252,6.087168249330412,2.2522522522522523,0.17
3969,202,199,231,239,5.881776296441525,4.9504950495049505,0.146
3995,219,211,256,265,1.4595191926773836,1.82648401826484,0.18
3980,218,212,242,258,6.523019947815841,0.0,0.169
3969,213,207,235,240,5.289955696621041,7.511737089201878,0.153
3990,204,199,234,243,3.1237985390234524,2.450980392156863,0.152
3994,221,215,257,274,4.299666263999509,0.0,0.19
3974,202,199,238,246,4.4113322223311435,0.49504950495049505,0.156
3985,217,214,236,250,3.397821147189365,0.4608294930875576,0.166
3979,220,217,283,288,2.892561983471074,2.272727272727273,0.208
3995,218,213,239,253,3.3667199730662407,4.587155963302752,0.164
3955,210,203,225,245,4.761904761904762,6.666666666666667,0.152
3994,203,202,235,244,4.367977868912131,0.0,0.151
3965,215,208,239,248,6.922660897782586,0.46511627906976744,0.154
3980,219,215,265,268,4.378557578032151,0.45662100456621,0.183
3950,209,205,255,267,2.0603923902841053,2.3923444976076556,0.164
4015,217,204,239,250,5.946187007581388,0.9216589861751152,0.163
3985,214,190,234,240,4.367193641366058,1.4018691588785046,0.153
4000,223,213,242,256,5.630517404331477,3.1390134529147984,0.169
3970,208,200,250,256,6.47189349112426,0.0,0.164
3974,215,210,230,251,8.004326663061114,0.46511627906976744,0.159
3974,222,214,256,268,5.884262641019397,0.0,0.172
4000,209,204,254,259,4.349717268377556,0.0,0.164
3985,212,208,231,236,8.454966180135278,0.0,0.151
4000,210,206,239,247,7.2562358276643995,3.8095238095238098,0.165
3989,217,208,247,258,5.521459364182717,0.4608294930875576,0.17
3975,214,205,238,258,4.585553323434361,0.9345794392523363,0.156
4005,212,206,256,263,6.229975080099679,0.0,0.176
3945,213,205,245,257,6.392029800083758,0.4694835680751174,0.157
3985,223,205,250,260,6.2337871262241356,0.4484304932735426,0.174
3975,216,213,239,245,2.5720164609053495,2.7777777777777777,0.163
3935,206,203,241,255,9.425959091337543,0.9708737864077669,0.152
3979,208,204,231,250,6.009615384615385,1.4423076923076923,0.156
3986,212,206,244,254,4.672481310074759,0.0,0.163
4000,222,214,251,274,5.275545816086356,8.108108108108109,0.179
3895,206,202,220,227,3.534734659251579,3.8834951456310676,0.141
4000,214,210,246,252,2.183596820683029,2.803738317757009,0.168
3990,216,213,241,247,4.929698216735254,0.9259259259259258,0.165
4019,225,213,254,264,4.34567901234568,0.8888888888888888,0.184
4009,223,203,236,257,4.826157775141266,0.4484304932735426,0.165
4015,206,198,230,239,4.477330568385334,0.48543689320388345,0.151
4015,216,210,245,248,3.6436899862825785,0.4629629629629629,0.166
3985,206,204,221,231,2.592138750117824,0.0,0.146
4015,213,209,280,286,3.0858074896956076,0.0,0.179
3994,215,209,249,261,3.8939967550027044,1.3953488372093024,0.171
4019,204,201,252,255,2.4029219530949635,2.941176470588235,0.16
3960,208,204,225,238,4.3916420118343185,5.769230769230769,0.15
3970,220,213,254,267,5.578512396694215,0.45454545454545453,0.176
3985,219,214,228,236,4.170054836221096,0.0,0.157
3969,222,207,229,250,3.4493953412872327,1.3513513513513513,0.154
3980,208,203,243,247,2.542529585798816,0.4807692307692308,0.159
3974,215,209,255,269,3.8939967550027044,3.7209302325581395,0.176
