Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
4159,247,238,264,273,3.7699355832745987,2.834008097165992,0.214
4160,251,244,274,288,2.3809145886573226,0.398406374501992,0.231
4140,246,239,282,290,5.287857756626348,0.0,0.228
4174,244,241,288,317,7.726417629669443,1.2295081967213115,0.24
4185,250,246,286,295,2.4,0.0,0.241
4169,252,233,269,279,0.7873519778281682,0.7936507936507936,0.219
4140,255,242,275,296,1.9992310649750094,0.39215686274509803,0.232
4144,246,239,295,306,3.6354022076806136,0.40650406504065045,0.235
4166,249,238,273,292,5.48378251963678,0.4016064257028112,0.231
4145,255,250,275,285,5.074971164936564,0.39215686274509803,0.233
4110,250,247,279,284,2.08,0.8,0.233
4135,252,238,275,299,2.0471151423532374,1.1904761904761905,0.234
4165,247,244,275,298,2.950384369519251,0.4048582995951417,0.233
4160,244,239,296,311,2.5194840096748186,1.2295081967213115,0.25
4155,251,246,280,293,3.015825145632609,0.0,0.231
4150,245,241,274,287,3.8317367763431904,0.0,0.232
4115,258,248,280,299,8.412955952166335,0.7751937984496124,0.239
4129,256,247,265,291,5.950927734375,0.78125,0.224
4064,246,240,270,274,2.3134377685240266,0.8130081300813009,0.216
4114,257,245,266,278,3.633665914699693,0.7782101167315175,0.222
4165,251,245,286,297,2.857097506388788,1.1952191235059761,0.234
4159,252,243,283,293,3.3068783068783065,0.3968253968253968,0.235
4135,252,246,287,294,5.353993449231544,0.0,0.235
4120,252,241,281,287,3.779289493575208,0.3968253968253968,0.223
4149,252,242,283,297,3.9367598891408417,1.5873015873015872,0.24
4124,247,236,294,305,7.04814043829599,0.4048582995951417,0.227
4115,246,240,295,306,2.643928878313174,0.40650406504065045,0.243
4114,248,243,273,285,3.4144120707596253,3.225806451612903,0.226
4150,253,242,284,301,4.843068943429831,0.3952569169960474,0.24
4120,247,239,279,296,2.6225638840171124,1.214574898785425,0.232
4144,254,239,279,293,4.34000868001736,1.574803149606299,0.241
4140,261,251,295,316,9.541844658768955,1.1494252873563218,0.247
4155,249,244,280,297,2.0967403751552394,0.8032128514056224,0.228
4155,245,242,272,282,6.3306955435235315,0.40816326530612246,0.22
4185,250,242,277,289,2.4,1.2,0.23
4185,247,238,283,305,3.7699355832745987,3.643724696356275,0.232
4110,255,243,294,306,6.151480199923106,0.39215686274509803,0.234
4145,250,246,295,302,4.640000000000001,0.8,0.247
4155,249,243,279,291,8.064386058289383,0.0,0.228
4110,253,249,269,283,4.374384852130169,0.0,0.229
4140,262,250,295,315,10.1975409358429,2.2900763358778624,0.248
4110,247,242,270,286,1.8030126702617646,0.8097165991902834,0.226
4170,245,236,282,290,3.1653477717617657,0.0,0.229
4119,242,239,267,273,3.415067276825354,0.8264462809917356,0.217
4140,248,240,286,303,4.552549427679501,0.4032258064516129,0.239
4124,246,237,281,290,1.652455548945733,0.8130081300813009,0.231
4129,259,223,302,308,3.577764195524813,0.7722007722007722,0.238
4239,253,238,275,286,2.9683325782311862,3.1620553359683794,0.235
4145,243,238,282,333,4.233771952107572,0.411522633744856,0.235
4155,252,244,324,329,2.0471151423532374,0.3968253968253968,0.271
4159,245,235,274,285,1.9991670137442734,0.0,0.215
4110,250,246,290,299,1.28,2.8000000000000003,0.238
4115,250,241,312,340,2.72,4.8,0.276
4130,254,245,296,335,5.4250108500217005,1.1811023622047243,0.26
4095,252,237,294,306,3.9367598891408417,1.1904761904761905,0.253
4140,249,239,299,329,7.096659731294657,0.0,0.247
4130,246,243,285,293,2.1481922136294536,3.2520325203252036,0.233
4140,245,239,309,329,10.495626822157433,0.40816326530612246,0.233
4161,250,244,328,339,3.3600000000000003,0.0,0.253
4175,246,237,277,310,3.800647762575187,3.6585365853658534,0.226
4174,251,242,274,302,4.444373898827003,0.398406374501992,0.231
4160,249,239,331,361,2.580603538652602,0.4016064257028112,0.254
4140,247,244,284,288,1.9669229130128343,0.4048582995951417,0.238
4124,248,240,282,295,5.365504682622268,1.2096774193548387,0.227
4119,251,240,280,298,3.3332804241202516,1.593625498007968,0.223
4060,252,238,278,295,4.566641471403376,0.7936507936507936,0.202
4154,249,231,283,294,2.419315817486815,2.4096385542168677,0.224
4140,249,237,271,286,4.193480750310479,0.4016064257028112,0.22
4145,255,239,285,308,2.460592079969243,0.39215686274509803,0.246
4190,241,239,272,293,3.443466882457258,0.0,0.227
4189,252,243,282,303,2.99193751574704,0.0,0.23
4179,250,249,276,280,2.8799999999999994,2.0,0.234
4125,256,241,295,300,3.35693359375,0.78125,0.234
4145,248,239,294,309,3.2518210197710715,2.0161290322580645,0.249
4140,244,241,274,282,2.3515184090298304,2.459016393442623,0.226
4136,253,242,282,294,6.249121217328814,0.3952569169960474,0.241
4120,247,241,310,323,2.4586536412660425,0.0,0.238
4169,250,241,275,283,6.4,0.4,0.229
4109,256,242,270,285,3.814697265625,0.390625,0.228
4169,254,248,276,314,7.440014880029759,0.39370078740157477,0.244
4145,258,236,259,279,1.051619494020792,0.7751937984496124,0.213
4160,252,242,308,335,6.141345427059712,0.3968253968253968,0.247
4110,247,237,270,287,2.4586536412660425,3.2388663967611335,0.218
4165,251,244,272,278,2.857097506388788,0.796812749003984,0.228
4080,252,246,293,305,3.46434870244394,0.0,0.255
4100,255,242,284,304,5.074971164936564,0.7843137254901961,0.227
4150,242,238,312,318,2.9028071853015502,0.0,0.244
4135,247,240,278,288,3.7699355832745987,0.0,0.231
4160,246,241,271,276,3.304911097891466,0.0,0.22
4154,250,245,283,290,2.8799999999999994,0.0,0.24
4175,249,241,279,287,5.161207077305204,0.4016064257028112,0.221
4210,254,239,307,324,2.4800049600099197,0.7874015748031495,0.271
4155,250,245,298,307,1.92,1.6,0.252
4170,248,242,292,306,4.064776274713839,1.2096774193548387,0.246
4135,249,245,292,298,4.677343913807842,0.4016064257028112,0.24
4155,254,242,285,294,2.17000434000868,1.968503937007874,0.238
4000,259,252,278,304,7.45367540734336,0.7722007722007722,0.233
4150,245,237,307,322,5.830903790087463,1.6326530612244898,0.254
4095,252,239,319,342,5.353993449231544,0.0,0.262
3990,260,252,278,302,7.396449704142014,0.7692307692307693,0.234
4119,260,253,304,310,12.278106508875739,3.8461538461538463,0.256
4139,253,246,272,288,3.2807886390976266,1.185770750988142,0.234
4120,250,244,280,296,5.92,0.4,0.229
4145,254,240,321,336,2.01500403000806,0.39370078740157477,0.256
4165,259,242,277,302,4.323131736259149,1.1583011583011582,0.242
4159,264,254,302,316,11.047979797979798,3.787878787878788,0.26
4169,252,247,285,291,4.566641471403376,0.0,0.234
4136,252,245,279,285,2.5195263290501386,0.7936507936507936,0.23
4129,249,248,270,289,2.0967403751552394,2.0080321285140563,0.232
4185,246,237,269,280,4.461629982153481,0.40650406504065045,0.227
4055,243,241,297,310,5.080526342529086,1.2345679012345678,0.233
4145,249,242,321,343,12.419154529765649,0.4016064257028112,0.257
4114,247,245,306,309,2.7864741267681814,0.4048582995951417,0.257
4120,249,242,264,275,3.3870421444815406,0.0,0.216
4100,252,241,277,298,2.834467120181406,1.5873015873015872,0.223
4135,250,242,267,290,1.92,0.0,0.225
4100,251,247,284,299,3.3332804241202516,1.593625498007968,0.24
4110,250,235,265,290,1.4399999999999997,1.2,0.217
4164,255,246,278,291,4.613610149942329,0.0,0.235
4120,253,232,280,294,3.7494727303972875,1.5810276679841897,0.215
4110,250,245,289,307,3.84,1.2,0.241
4125,255,240,270,291,3.3833141099577086,2.7450980392156863,0.22
4125,248,244,279,286,1.6259105098855358,3.225806451612903,0.23
4134,251,245,277,286,1.9047316709258584,1.1952191235059761,0.231
4136,249,242,269,291,4.193480750310479,0.0,0.233
4120,258,235,293,317,6.760411032990805,1.550387596899225,0.217
4125,252,241,270,284,2.0471151423532374,1.1904761904761905,0.217
4120,251,245,273,289,1.428548753194394,2.3904382470119523,0.219
4135,249,244,290,305,6.451508846631507,0.4016064257028112,0.234
4140,245,242,271,300,2.3323615160349855,2.4489795918367347,0.225
4139,242,238,273,278,5.293354279079297,4.132231404958678,0.216
4114,250,241,294,317,1.6,0.4,0.244
4135,249,247,294,296,3.5483298656473283,0.4016064257028112,0.233
4200,253,241,294,315,3.5932446999640675,1.5810276679841897,0.25
4145,253,236,287,316,3.5932446999640675,1.185770750988142,0.248
4209,249,240,284,301,3.5483298656473283,0.4016064257028112,0.238
4210,246,236,295,319,2.9744199881023197,0.0,0.247
4219,252,245,301,313,6.298815822625346,0.7936507936507936,0.245
4195,250,241,323,350,11.36,1.2,0.261
4175,247,240,275,291,5.572948253536363,0.4048582995951417,0.234
4185,248,240,282,294,2.926638917793965,2.82258064516129,0.233
4129,265,250,285,320,7.404770380918476,0.37735849056603776,0.244
4080,251,246,292,303,4.126918620339359,0.0,0.237
4080,246,235,290,302,3.6354022076806136,1.6260162601626018,0.221
4099,257,245,300,312,11.052400490544898,0.38910505836575876,0.234
4085,253,246,318,333,3.124560608664407,0.3952569169960474,0.273
4170,250,248,342,355,13.919999999999998,0.4,0.275
4170,251,244,292,296,3.3332804241202516,0.398406374501992,0.245
4179,255,235,273,281,1.5378700499807765,2.7450980392156863,0.215
4145,244,241,284,293,3.1913464122547706,0.0,0.241
4209,246,237,273,284,4.296384427258907,0.0,0.221
4135,247,238,285,299,4.7533970397810155,0.0,0.232
4155,245,238,286,293,5.830903790087463,1.2244897959183674,0.231
4140,243,237,287,293,1.6935087808430287,2.05761316872428,0.229
4145,246,235,273,280,1.4872099940511598,0.0,0.215
4205,245,241,293,299,1.4993752603082051,1.6326530612244898,0.255
4164,252,242,267,287,5.196523053665912,0.7936507936507936,0.233
4154,249,243,313,321,2.0967403751552394,5.220883534136546,0.268
4105,243,241,273,282,2.709614049348846,4.11522633744856,0.218
4139,248,245,307,321,3.739594172736732,3.6290322580645165,0.239
4190,248,239,272,286,1.4633194588969825,1.6129032258064515,0.223
4204,249,239,297,314,5.645070240802568,0.0,0.248
4159,254,242,277,286,3.2550065100130205,0.0,0.238
4169,253,244,291,302,3.5932446999640675,0.7905138339920948,0.248
4190,247,245,276,314,3.7699355832745987,1.214574898785425,0.238
4149,245,241,314,332,4.831320283215327,0.0,0.272
4180,248,243,278,285,2.438865764828304,0.4032258064516129,0.233
4085,247,240,276,285,3.4421150977724593,1.6194331983805668,0.223
4075,243,237,277,287,5.757929854866297,0.0,0.212
4105,247,242,276,289,2.4586536412660425,0.0,0.218
4085,248,243,281,285,5.040322580645161,0.4032258064516129,0.223
4105,265,249,289,323,7.547169811320755,0.37735849056603776,0.245
4119,256,224,293,314,4.119873046875,0.78125,0.24
4155,256,244,267,282,4.425048828125,0.78125,0.223
4129,247,237,270,289,1.4751921847596254,0.8097165991902834,0.227
4135,255,239,282,298,2.768166089965398,0.7843137254901961,0.225
4110,252,244,284,294,4.409171075837742,1.1904761904761905,0.233
4116,250,244,296,303,3.2,0.8,0.242
4110,246,242,284,306,5.287857756626348,0.0,0.238
4175,260,222,292,306,4.585798816568047,0.38461538461538464,0.249
4115,247,240,275,286,2.6225638840171124,0.4048582995951417,0.211
4139,250,245,274,281,2.08,0.4,0.229
4139,256,246,261,280,3.204345703125,5.46875,0.216
4150,253,242,273,284,1.8747363651986437,0.0,0.228
4095,260,226,282,296,3.9940828402366866,0.0,0.219
4150,284,262,284,323,8.306883554850227,0.35211267605633806,0.268
4080,252,238,296,306,3.149407911312673,2.380952380952381,0.227
4060,248,234,263,273,1.4633194588969825,1.6129032258064515,0.204
4079,252,243,274,285,2.676996724615772,0.3968253968253968,0.221
4095,244,239,275,282,4.031174415479709,0.4098360655737705,0.221
4085,247,244,300,310,1.8030126702617646,1.214574898785425,0.233
4105,244,240,276,289,1.847621607094867,1.639344262295082,0.224
4095,244,237,275,280,3.3593120128997582,1.639344262295082,0.213
4075,247,236,290,303,3.9338458260256686,1.214574898785425,0.22
4105,246,236,263,275,2.1481922136294536,1.6260162601626018,0.211
4110,246,244,278,288,2.9744199881023197,0.8130081300813009,0.224
4080,250,235,277,299,3.84,0.4,0.219
4085,256,248,308,322,12.054443359375,0.78125,0.239
4099,245,242,280,288,2.3323615160349855,2.857142857142857,0.229
4129,251,247,278,289,1.5872763924382152,0.0,0.235
4129,251,243,283,323,5.396739734289931,0.398406374501992,0.241
4145,250,242,285,310,4.640000000000001,0.0,0.251
4125,253,241,298,314,2.3434204564983045,2.371541501976284,0.254
4169,251,240,299,312,4.761829177314645,0.398406374501992,0.232
4120,251,245,275,292,3.1745527848764303,1.593625498007968,0.233
4120,249,238,273,293,3.5483298656473283,0.8032128514056224,0.222
4139,259,234,278,299,4.472205244406017,0.7722007722007722,0.235
4154,249,244,311,328,4.0321930291446915,0.0,0.263
4089,255,244,289,305,2.768166089965398,5.098039215686274,0.226
4130,244,237,277,293,2.8554152109647943,0.0,0.227
4114,253,243,292,312,2.6558765173647454,0.3952569169960474,0.235
4140,249,238,286,291,1.4515894904920885,1.6064257028112447,0.224
4109,249,238,271,280,4.193480750310479,0.0,0.218
4095,251,245,287,299,3.8094633418517168,0.398406374501992,0.238
4080,252,245,292,304,2.99193751574704,0.0,0.238
4104,252,244,275,284,1.2597631645250693,0.7936507936507936,0.225
4075,248,237,269,278,2.438865764828304,0.0,0.213
4095,250,234,265,291,1.28,0.8,0.212
4095,249,244,282,293,1.7741649328236642,2.8112449799196786,0.226
4075,244,240,270,272,4.199140016124698,2.0491803278688523,0.209
4085,250,238,286,297,1.6,0.4,0.225
4089,253,246,317,344,2.6558765173647454,1.9762845849802373,0.274
4105,246,239,303,315,4.296384427258907,1.2195121951219512,0.246
4055,253,238,280,292,4.218156821696948,1.185770750988142,0.202
4065,245,237,273,300,5.9975010412328205,2.4489795918367347,0.218
4080,253,242,282,306,2.1871924260650846,0.3952569169960474,0.23
4094,262,249,272,290,4.661732999242468,0.0,0.234
4086,252,239,292,325,5.826404635928446,4.761904761904762,0.255
4075,248,243,277,292,3.089229968782518,0.8064516129032258,0.226
4030,253,244,293,314,5.467981065162712,2.766798418972332,0.237
4035,249,237,284,295,1.9354526539894519,2.8112449799196786,0.23
4029,249,238,285,294,7.7418106159578075,2.4096385542168677,0.215
4080,250,246,356,365,4.48,0.8,0.299
4049,262,254,273,300,5.827166249053086,0.0,0.235
4020,246,243,286,295,3.304911097891466,0.8130081300813009,0.228
4000,253,241,279,297,7.186489399928135,0.7905138339920948,0.232
4225,248,234,277,283,3.9021852237252865,0.0,0.228
3939,243,240,296,310,4.911175464444783,0.411522633744856,0.225
3990,250,235,305,318,3.3600000000000003,1.2,0.234
3940,243,240,296,307,4.911175464444783,2.880658436213992,0.226
3974,253,242,290,309,2.0309643956318646,1.5810276679841897,0.24
4010,244,236,288,299,1.6796560064498791,1.639344262295082,0.22
3965,267,245,270,281,5.330415632145211,1.1235955056179776,0.213
3964,243,240,277,285,3.2176666836017547,1.646090534979424,0.214
3999,249,232,276,286,4.193480750310479,1.2048192771084338,0.204
3994,252,230,284,297,3.149407911312673,0.3968253968253968,0.221
4004,253,244,344,359,2.9683325782311862,1.185770750988142,0.231
3960,253,238,275,290,4.99929697386305,0.7905138339920948,0.216
3995,244,237,286,294,2.1835528083848423,0.4098360655737705,0.227
4040,249,244,286,292,2.74189125981839,0.4016064257028112,0.227
4029,246,243,286,304,2.643928878313174,2.8455284552845526,0.233
4024,274,237,283,319,4.6619425648676005,1.824817518248175,0.24
4259,250,234,279,291,3.2,1.2,0.235
4044,256,237,275,280,2.899169921875,1.171875,0.219
4060,252,242,272,280,2.204585537918871,0.0,0.218
4030,250,247,281,289,3.6799999999999997,0.8,0.232
4049,266,255,284,306,8.621177002657017,0.37593984962406013,0.249
4005,246,244,274,292,5.453103311520921,0.0,0.222
4040,243,238,271,287,5.2498772206133895,1.646090534979424,0.215
4045,247,242,268,282,5.409038010785294,1.214574898785425,0.216
4040,247,241,267,274,2.950384369519251,0.0,0.211
3975,245,240,269,271,2.4989587671803415,0.8163265306122449,0.209
3990,243,240,296,313,4.911175464444783,1.646090534979424,0.228
3989,246,243,277,291,1.4872099940511598,0.40650406504065045,0.22
3969,248,240,275,296,3.089229968782518,0.4032258064516129,0.217
3940,247,242,283,307,4.4255765542788765,2.0242914979757085,0.216
3991,251,231,268,289,2.857097506388788,1.593625498007968,0.193
4010,249,245,291,298,2.903178980984177,1.2048192771084338,0.233
3979,245,242,277,279,2.3323615160349855,1.2244897959183674,0.212
3960,262,236,297,299,4.224695530563487,0.38167938931297707,0.209
3979,257,236,277,284,3.0280549289164105,1.1673151750972763,0.203
3995,253,240,299,314,4.843068943429831,1.9762845849802373,0.24
3945,242,239,303,321,4.43958745987296,7.024793388429752,0.224
4035,243,237,264,280,3.0483158055174515,0.411522633744856,0.212
3985,244,238,271,285,3.695243214189734,0.0,0.208
3979,260,243,268,294,3.698224852071007,1.153846153846154,0.212
4040,249,247,288,297,4.0321930291446915,0.4016064257028112,0.224
3980,246,240,285,291,3.304911097891466,0.0,0.223
4005,249,242,291,334,7.5805228947920185,1.2048192771084338,0.223
3989,247,244,281,293,4.4255765542788765,1.214574898785425,0.22
4015,247,244,287,295,5.409038010785294,0.0,0.228
3975,241,239,285,293,5.337373667808749,0.0,0.219
3949,250,241,298,304,3.5199999999999996,0.4,0.23
4010,252,241,302,311,4.724111866969009,0.3968253968253968,0.243
4009,251,241,279,304,6.190377930509039,1.593625498007968,0.217
3965,252,242,288,297,6.92869740488788,1.984126984126984,0.221
3980,248,240,293,309,1.9510926118626433,1.2096774193548387,0.235
3975,247,241,271,279,1.9669229130128343,1.6194331983805668,0.213
3970,246,241,281,300,2.9744199881023197,0.40650406504065045,0.222
3955,247,242,276,281,5.572948253536363,0.0,0.216
3894,245,240,294,301,4.831320283215327,0.40816326530612246,0.231
3980,247,242,286,298,2.1308331557639035,0.4048582995951417,0.219
3964,243,237,278,288,2.540263171264543,4.526748971193416,0.209
3995,253,239,305,312,2.499648486931525,1.5810276679841897,0.227
4045,252,241,278,286,5.196523053665912,0.0,0.22
3985,247,239,270,280,3.606025340523529,0.4048582995951417,0.209
3899,246,239,294,303,4.9573666468372,1.2195121951219512,0.232
4000,243,240,285,291,1.8628596589273314,0.0,0.22
3994,260,230,275,300,1.183431952662722,2.307692307692308,0.209
3985,248,235,280,286,2.438865764828304,0.8064516129032258,0.208
3970,244,238,259,268,2.3515184090298304,0.4098360655737705,0.198
3994,244,240,271,278,2.5194840096748186,2.0491803278688523,0.212
3960,244,236,279,291,3.1913464122547706,1.639344262295082,0.223
4095,254,243,270,281,4.34000868001736,2.7559055118110236,0.226
4090,247,241,305,313,2.7864741267681814,0.0,0.241
4050,252,240,289,301,1.73217435122197,1.1904761904761905,0.234
4149,248,234,266,278,3.4144120707596253,0.8064516129032258,0.21
4080,247,243,303,315,2.2947433985149734,0.0,0.26
4015,246,237,291,299,4.792121091942627,0.40650406504065045,0.221
3985,246,237,272,282,2.1481922136294536,0.0,0.214
4019,257,242,312,326,2.7252494360247694,0.0,0.231
3989,246,238,284,293,1.9829466587348799,1.2195121951219512,0.217
3980,250,236,287,302,6.720000000000001,0.8,0.231
4004,253,236,283,289,2.812104547797966,0.3952569169960474,0.224
4000,247,233,259,277,2.4586536412660425,3.643724696356275,0.206
4004,249,243,268,285,5.322494798470992,0.0,0.21
3985,242,238,287,302,3.415067276825354,2.479338842975207,0.224
4015,244,238,283,289,3.8632088148347217,1.2295081967213115,0.225
4005,255,244,289,307,4.459823144944252,0.0,0.233
3991,251,239,285,290,3.492008063364074,0.398406374501992,0.221
4019,246,242,270,295,2.9744199881023197,0.0,0.211
3985,245,243,302,333,2.8321532694710534,3.6734693877551026,0.237
3985,247,234,288,303,2.7864741267681814,0.0,0.219
4005,250,246,292,304,2.24,2.8000000000000003,0.233
4000,253,244,289,309,4.374384852130169,1.5810276679841897,0.234
4015,244,237,266,281,2.0155872077398547,2.459016393442623,0.208
3979,247,246,276,279,2.2947433985149734,0.4048582995951417,0.216
3975,251,236,266,277,2.3809145886573226,4.382470119521913,0.207
4065,246,237,283,296,3.304911097891466,0.8130081300813009,0.23
3975,244,237,272,292,2.6874496103198067,1.639344262295082,0.211
3969,242,239,278,291,5.976367734444367,0.8264462809917356,0.215
4050,244,237,278,286,1.3437248051599033,0.819672131147541,0.22
4110,246,242,274,279,3.9658933174697597,0.8130081300813009,0.219
4049,253,242,289,306,2.812104547797966,1.185770750988142,0.238
4070,247,237,269,282,3.2782048550213903,2.42914979757085,0.218
4140,256,247,262,284,3.204345703125,0.0,0.227
4040,253,242,273,283,2.812104547797966,3.1620553359683794,0.213
4080,251,246,290,305,5.396739734289931,1.1952191235059761,0.233
4080,252,243,280,285,2.5195263290501386,0.3968253968253968,0.221
4005,248,237,275,287,1.9510926118626433,2.82258064516129,0.212
4009,250,241,292,298,5.759999999999999,0.0,0.227
3985,248,245,297,318,5.690686784599377,0.0,0.241
3980,251,246,281,305,2.2221869494135014,3.187250996015936,0.23
3960,245,241,290,297,4.331528529779258,2.0408163265306123,0.223
3944,247,235,291,320,2.950384369519251,5.263157894736842,0.227
3990,243,240,284,298,5.757929854866297,0.411522633744856,0.208
4015,248,240,284,301,2.2762747138397503,0.4032258064516129,0.232
4024,251,247,286,302,10.317296550848399,0.796812749003984,0.241
4030,255,244,282,290,1.384083044982699,0.7843137254901961,0.222
4019,253,245,314,322,2.6558765173647454,1.9762845849802373,0.258
4000,251,240,287,309,6.984016126728148,0.796812749003984,0.228
3980,246,242,283,307,3.9658933174697597,1.2195121951219512,0.226
4015,246,242,275,286,3.139665542996893,0.40650406504065045,0.218
3960,254,241,279,297,2.79000558001116,0.7874015748031495,0.216
4035,250,244,301,309,2.24,2.0,0.243
4075,250,248,290,299,2.56,0.4,0.238
4030,254,244,277,291,3.7200074400148795,1.1811023622047243,0.228
4035,250,242,277,287,2.08,4.0,0.229
4055,246,236,279,295,1.9829466587348799,0.8130081300813009,0.23
4039,252,245,297,309,2.676996724615772,0.0,0.251
4045,250,243,280,295,3.04,0.4,0.23
4040,247,237,269,284,1.9669229130128343,0.4048582995951417,0.217
4075,252,237,310,323,2.3620559334845046,0.7936507936507936,0.241
4009,260,247,265,275,2.2189349112426036,2.307692307692308,0.213
4035,253,236,272,290,3.437016669530847,0.7905138339920948,0.219
4019,244,239,269,284,2.0155872077398547,1.639344262295082,0.211
4030,251,246,272,285,1.9047316709258584,0.398406374501992,0.221
4044,253,237,282,301,3.124560608664407,0.7905138339920948,0.228
4039,252,244,276,289,2.5195263290501386,2.7777777777777777,0.226
4030,252,246,275,293,2.676996724615772,0.0,0.232
4060,253,244,278,290,4.530612882563389,0.3952569169960474,0.232
4045,251,242,287,292,1.9047316709258584,1.9920318725099602,0.224
4070,248,234,275,292,3.089229968782518,0.4032258064516129,0.224
4089,249,233,281,291,2.258028096321027,1.6064257028112447,0.223
4075,245,237,280,287,2.4989587671803415,0.0,0.217
4089,251,240,300,309,2.2221869494135014,0.796812749003984,0.238
4075,252,238,284,293,3.149407911312673,0.3968253968253968,0.232
4055,252,245,284,294,5.039052658100277,0.3968253968253968,0.23
4070,252,239,288,300,9.133282942806751,1.5873015873015872,0.235
4035,245,236,291,305,6.663890045814244,0.0,0.234
3990,258,236,287,308,4.206477976083168,0.0,0.234
4034,277,261,291,318,11.990251404293033,0.36101083032490977,0.264
4055,255,246,281,289,6.6128412149173394,0.39215686274509803,0.228
4024,269,261,297,315,12.161247080609721,0.0,0.264
4035,256,243,283,295,2.13623046875,1.171875,0.226
4055,246,235,279,291,1.1567188842620133,0.8130081300813009,0.223
3939,258,241,264,299,3.60555255092843,0.3875968992248062,0.209
4045,247,239,290,312,2.1308331557639035,0.8097165991902834,0.241
4059,267,259,288,303,11.502475837787035,3.7453183520599254,0.244
4075,260,250,294,307,10.355029585798817,0.7692307692307693,0.256
