Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
4115,306,274,317,329,2.990302874962621,0.6535947712418301,0.287
4050,300,284,307,337,2.333333333333334,1.3333333333333335,0.296
4110,291,273,322,338,3.070346358687309,1.3745704467353952,0.3
4100,285,275,320,338,2.21606648199446,0.0,0.291
4080,284,276,324,358,4.835350128942671,3.873239436619718,0.294
4125,294,280,318,339,4.164931278633902,0.6802721088435374,0.304
4090,293,283,317,328,1.2813195261447425,1.023890784982935,0.301
4100,284,279,310,332,2.8516167427097803,1.056338028169014,0.29
4080,284,276,324,332,0.9918666931164453,2.464788732394366,0.297
4124,287,284,314,324,2.1852881545241534,0.34843205574912894,0.303
4110,288,282,341,374,1.8084490740740742,0.3472222222222222,0.338
4120,288,278,331,356,2.0495756172839505,3.4722222222222223,0.312
4109,283,277,317,326,1.4983331044213313,3.53356890459364,0.297
4084,294,280,325,340,2.4295432458697763,0.0,0.315
4140,290,280,317,326,1.5457788347205708,2.0689655172413794,0.3
4099,292,278,329,349,2.9320698067179585,0.684931506849315,0.315
4120,282,278,336,351,3.017956843217142,0.3546099290780142,0.315
4050,288,277,326,345,3.6168981481481484,0.0,0.299
4059,284,279,328,354,4.0914501091053355,0.7042253521126761,0.317
4090,291,285,323,345,3.6607975815117912,4.123711340206185,0.311
4105,291,275,391,402,2.8341658695575154,0.6872852233676976,0.393
4089,286,281,318,323,5.256980781456305,0.6993006993006993,0.281
4094,286,281,347,357,3.3008949092865176,0.34965034965034963,0.327
4070,289,278,319,338,2.2748769770476884,0.34602076124567477,0.309
4045,299,288,322,352,7.1587566134606995,0.33444816053511706,0.309
4064,293,277,358,383,6.639564817295483,1.023890784982935,0.326
4055,290,277,323,341,2.378121284185493,1.0344827586206897,0.295
4119,294,284,371,380,4.859086491739553,0.3401360544217687,0.331
4069,287,282,333,351,5.827435078731076,0.34843205574912894,0.31
4095,285,281,346,370,1.8467220683287162,1.0526315789473684,0.338
4061,297,279,313,329,2.947545035087123,1.0101010101010102,0.286
4054,294,280,340,370,10.296635661067148,1.3605442176870748,0.324
4035,294,280,329,363,6.941552131056504,0.6802721088435374,0.301
4089,285,276,333,358,6.155740227762388,1.0526315789473684,0.312
4099,292,283,341,367,3.6357665603302682,0.684931506849315,0.329
4049,284,279,330,358,2.479666732791113,1.056338028169014,0.317
4030,287,279,345,354,2.3066930519977173,2.4390243902439024,0.306
4050,300,293,327,351,7.5555555555555545,1.6666666666666667,0.332
3875,298,290,313,335,4.954731768839242,0.6711409395973155,0.293
4140,292,286,316,329,0.46913116907487334,0.684931506849315,0.303
4120,292,284,306,318,4.104897729405141,5.821917808219178,0.287
4145,284,276,312,327,3.5955167625471143,0.35211267605633806,0.295
4115,295,283,323,337,1.7236426314277509,1.0169491525423728,0.316
4125,293,282,309,325,0.9318687462870855,0.0,0.296
4130,293,274,351,381,2.213188272431828,0.6825938566552902,0.31
3990,290,284,322,335,2.6159334126040426,0.6896551724137931,0.295
4169,293,276,342,378,1.6307703060023997,1.3651877133105803,0.312
4135,291,279,336,344,5.077880516290549,0.6872852233676976,0.302
4134,294,283,359,371,2.1981581748345596,0.3401360544217687,0.326
4144,293,285,318,330,1.6307703060023997,0.3412969283276451,0.311
4160,296,284,329,354,7.076333089846604,1.0135135135135136,0.331
4175,291,285,328,339,1.6532634239085513,0.3436426116838488,0.312
4151,291,281,340,354,2.716075624992619,2.0618556701030926,0.329
4135,291,278,330,343,2.952256114122412,2.0618556701030926,0.316
4135,295,269,389,401,3.9069232979029014,0.3389830508474576,0.33
4140,293,285,315,335,1.2813195261447425,0.3412969283276451,0.315
4125,292,277,326,339,1.5246762994933383,0.3424657534246575,0.311
4140,286,277,314,332,1.589319771137953,1.7482517482517483,0.293
4140,288,279,367,391,1.9290123456790123,1.3888888888888888,0.352
4120,292,287,316,349,4.104897729405141,0.684931506849315,0.32
4120,289,275,312,329,2.7537984458998337,0.34602076124567477,0.285
4170,301,278,319,350,1.8763589805852032,4.318936877076411,0.316
4140,291,274,352,360,3.3065268478171026,1.0309278350515463,0.323
4120,288,278,321,334,2.0495756172839505,0.0,0.309
4140,286,276,319,328,2.200596606191012,0.0,0.291
4110,292,281,327,338,3.7530493525989868,4.10958904109589,0.312
4140,292,282,346,354,1.8765246762994934,2.054794520547945,0.336
4084,289,281,335,358,1.91568587540858,1.384083044982699,0.321
4115,289,278,335,344,2.035416242621616,0.34602076124567477,0.314
4120,287,279,339,346,1.0926440772620767,1.3937282229965158,0.31
4225,291,288,325,357,3.070346358687309,0.3436426116838488,0.331
4234,291,275,325,364,2.597985380427723,0.6872852233676976,0.305
4120,284,277,317,339,0.8678833564768895,2.112676056338028,0.301
4139,302,265,356,373,5.26292706460243,0.9933774834437087,0.317
4145,296,283,341,348,3.081628926223521,0.33783783783783783,0.316
4169,293,281,343,361,2.6791226455753705,0.6825938566552902,0.325
4110,294,281,319,327,1.5040029617289092,0.3401360544217687,0.294
4160,293,285,309,326,3.2615406120047994,0.3412969283276451,0.303
4140,295,277,306,328,0.9192760700948002,1.0169491525423728,0.3
4194,287,279,320,341,2.6709077444184097,0.34843205574912894,0.316
4150,289,278,315,329,1.436764406556435,2.422145328719723,0.303
4110,282,279,311,325,2.6407122378149994,2.127659574468085,0.29
4185,298,279,315,332,3.6034412864285397,1.6778523489932886,0.305
4150,292,285,330,341,3.7530493525989868,0.3424657534246575,0.324
4140,295,277,332,356,2.413099683998851,0.3389830508474576,0.319
4185,290,285,321,332,2.0214030915576693,0.3448275862068966,0.315
4140,287,277,315,330,1.0926440772620767,2.4390243902439024,0.303
4115,288,274,320,351,3.1346450617283943,0.0,0.314
4144,289,285,313,328,1.6762251409825073,0.0,0.3
4140,290,277,334,344,3.56718192627824,0.6896551724137931,0.32
4110,300,274,322,344,1.6666666666666667,1.0,0.3
4145,295,282,328,359,5.745475438092501,0.6779661016949152,0.318
4120,284,276,361,367,5.827216822059116,11.971830985915492,0.309
4114,296,282,354,368,3.538166544923302,0.0,0.325
4119,287,285,387,396,2.4280979494712818,0.34843205574912894,0.369
4080,285,276,334,353,5.293936595875653,1.4035087719298245,0.321
4115,291,282,349,370,5.550241494550135,0.6872852233676976,0.32
4140,293,284,325,328,1.164835932858857,0.3412969283276451,0.303
3750,283,278,312,328,4.494999313263993,0.35335689045936397,0.259
4150,285,276,315,320,1.8467220683287162,0.3508771929824561,0.3
4150,288,278,318,326,2.0495756172839505,0.0,0.285
4140,288,286,319,329,1.9290123456790123,0.6944444444444444,0.295
4120,288,281,325,345,2.77295524691358,0.3472222222222222,0.307
4124,285,276,324,344,5.4170514004309025,0.3508771929824561,0.312
4190,300,271,327,344,1.7777777777777781,2.666666666666667,0.331
4089,287,285,317,324,3.520742026733358,0.34843205574912894,0.297
3870,288,277,332,348,2.893518518518518,0.3472222222222222,0.284
4124,286,279,315,331,2.4451073402122354,5.944055944055944,0.304
4140,296,279,318,333,2.054419284149014,1.0135135135135136,0.31
4115,290,277,316,324,2.259215219976219,2.7586206896551726,0.282
4120,295,278,309,329,3.2174662453318006,1.3559322033898304,0.296
4140,290,287,332,338,1.070154577883472,2.0689655172413794,0.324
4110,282,281,313,324,2.263467632412856,0.7092198581560284,0.293
4130,289,287,330,344,0.8381125704912537,1.7301038062283738,0.317
4100,295,278,332,353,2.528009192760701,6.440677966101695,0.31
4095,293,283,321,352,3.9604421717201133,0.6825938566552902,0.323
4080,301,295,315,361,6.622443460888953,0.6644518272425249,0.318
4080,292,285,314,328,1.6419590917620563,0.3424657534246575,0.3
4180,288,281,321,328,1.5673225308641971,1.3888888888888888,0.307
4180,293,284,353,372,5.474728884436627,0.3412969283276451,0.337
4149,294,272,302,334,1.5040029617289092,0.6802721088435374,0.3
4154,293,284,307,326,4.542860138149543,1.023890784982935,0.298
4154,289,278,319,345,2.2748769770476884,2.422145328719723,0.313
4150,295,286,310,324,4.711289859235852,2.711864406779661,0.304
4110,292,277,318,335,3.8703321448677044,0.684931506849315,0.304
4149,283,279,335,353,1.748055288491553,1.4134275618374559,0.322
4154,287,279,322,339,2.6709077444184097,1.0452961672473868,0.314
4135,283,280,310,320,3.496110576983106,0.0,0.28
4160,288,277,351,367,1.8084490740740742,0.3472222222222222,0.317
4119,294,285,327,336,1.8510805682817342,0.0,0.317
4169,285,275,323,332,2.092951677439212,0.0,0.298
4170,291,288,323,327,3.188436603252206,3.0927835051546393,0.313
4110,289,282,305,323,3.591911016391087,2.0761245674740483,0.293
4134,286,278,307,328,2.0783412391804,2.097902097902098,0.294
4109,291,275,331,369,5.668331739115031,3.7800687285223367,0.334
4119,287,275,318,338,1.2140489747356409,0.34843205574912894,0.294
4140,287,275,335,351,3.6421469242069224,1.0452961672473868,0.318
4140,285,279,309,344,2.7085257002154512,0.0,0.297
4125,285,283,317,340,2.462296091104955,1.7543859649122806,0.303
4104,299,275,318,333,1.7896891533651749,1.6722408026755853,0.296
4120,294,278,323,353,1.8510805682817342,0.3401360544217687,0.317
4160,293,284,318,333,1.3978031194306282,0.3412969283276451,0.313
4150,298,274,311,335,2.0269357236160532,0.6711409395973155,0.293
4124,291,279,343,378,10.746212255405581,0.3436426116838488,0.331
4135,293,277,326,344,1.7472538992882851,1.7064846416382253,0.315
4165,288,287,326,330,3.4963348765432096,1.3888888888888888,0.314
4170,288,279,325,340,1.8084490740740742,0.3472222222222222,0.305
4165,289,275,303,315,1.91568587540858,1.0380622837370241,0.288
4154,291,283,341,357,3.5427073369468944,0.3436426116838488,0.339
4120,292,281,323,344,2.11109026083693,0.0,0.314
4134,292,287,341,412,6.802401951585664,0.3424657534246575,0.345
4105,290,289,324,337,5.231866825208085,1.0344827586206897,0.308
4150,287,284,330,333,2.0638832570505894,1.3937282229965158,0.315
4149,289,288,328,337,2.155146609834652,1.0380622837370241,0.317
4110,289,286,304,321,3.591911016391087,0.34602076124567477,0.296
4125,300,284,314,335,4.777777777777778,0.33333333333333337,0.315
4154,292,282,324,337,2.11109026083693,4.10958904109589,0.308
4154,292,287,314,329,0.9382623381497467,2.3972602739726026,0.308
4179,298,284,324,342,7.5447051934597535,0.33557046979865773,0.317
4085,288,282,313,333,2.652391975308642,0.3472222222222222,0.296
4125,299,280,322,340,2.348967013791792,0.0,0.316
4150,293,284,310,331,1.2813195261447425,0.0,0.308
4144,296,285,311,328,4.451241782322863,0.6756756756756757,0.301
4140,289,282,326,341,1.91568587540858,1.7301038062283738,0.313
4115,295,283,307,319,4.021832806664752,0.3389830508474576,0.291
4120,291,273,318,335,1.0628122010840684,0.6872852233676976,0.305
4194,286,275,320,339,1.9560858721697882,0.34965034965034963,0.306
4111,287,283,318,325,2.7923126418919737,1.0452961672473868,0.301
4160,298,281,318,334,2.0269357236160532,0.0,0.303
4140,300,278,311,340,4.222222222222222,0.6666666666666667,0.292
4150,299,278,334,361,3.803089450900996,0.6688963210702341,0.31
4115,293,283,320,333,1.6307703060023997,0.0,0.312
4134,288,280,316,324,4.822530864197531,0.6944444444444444,0.289
4165,290,277,321,347,3.6860879904875152,0.6896551724137931,0.321
4145,284,280,321,338,3.099583415988891,0.35211267605633806,0.304
4159,293,286,323,329,1.7472538992882851,1.3651877133105803,0.311
4139,285,279,304,320,2.462296091104955,0.0,0.292
4125,285,277,316,331,3.8165589412126812,0.7017543859649122,0.283
4104,288,278,307,314,2.0495756172839505,0.0,0.284
4140,293,282,324,332,1.6307703060023997,0.3412969283276451,0.316
4110,284,280,309,320,2.107716722872446,0.7042253521126761,0.285
4229,285,277,319,341,3.447214527546938,0.7017543859649122,0.316
4079,287,281,313,346,1.3354538722092049,3.484320557491289,0.3
4200,294,279,316,329,3.123698458975427,0.6802721088435374,0.308
4189,292,280,329,349,2.9320698067179585,0.3424657534246575,0.324
4175,288,282,310,328,3.2552083333333335,0.6944444444444444,0.299
4180,294,282,326,339,1.2726178906936925,1.7006802721088436,0.325
4190,291,284,332,337,4.015068315206481,2.7491408934707904,0.311
4145,292,286,321,373,7.2715331206605365,0.3424657534246575,0.329
4185,292,277,315,332,1.4073935072246198,1.0273972602739725,0.31
4140,292,282,340,355,2.3456558453743668,1.36986301369863,0.34
4190,290,277,318,335,3.329369797859691,0.6896551724137931,0.305
4175,284,276,312,325,2.3556833961515573,1.056338028169014,0.295
4190,285,280,305,321,3.447214527546938,0.3508771929824561,0.292
4195,290,282,308,318,1.78359096313912,1.0344827586206897,0.295
4215,298,277,354,397,1.3512904824107022,2.348993288590604,0.364
4170,301,284,317,343,4.966832595666714,2.990033222591362,0.323
4185,293,280,339,352,5.474728884436627,0.6825938566552902,0.34
4194,300,274,311,330,2.7777777777777772,0.33333333333333337,0.306
4170,297,276,318,334,2.380709451416522,4.040404040404041,0.306
4200,293,285,329,338,5.241761697864856,1.023890784982935,0.325
4110,304,295,312,333,5.30211218836565,0.3289473684210526,0.314
4120,293,280,313,337,4.30989295157777,1.7064846416382253,0.307
4120,297,282,351,372,3.9678490856942044,0.33670033670033667,0.338
4145,286,278,309,317,2.934128808254682,0.0,0.282
4139,286,282,352,369,4.523448579392635,0.34965034965034963,0.314
4145,288,279,331,340,2.290702160493827,0.3472222222222222,0.302
4144,288,283,318,325,2.4112654320987654,0.6944444444444444,0.306
4154,291,286,313,329,2.4798951358628263,0.0,0.308
4150,291,282,325,341,4.2512488043362735,0.0,0.321
4160,289,275,332,346,1.7959555081955434,1.384083044982699,0.31
4154,285,276,302,332,2.7085257002154512,0.3508771929824561,0.297
4150,291,281,324,354,2.8341658695575154,0.3436426116838488,0.322
4179,287,275,308,324,1.9424783595770254,0.6968641114982579,0.281
4135,298,281,339,350,2.252150804017837,0.6711409395973155,0.336
4160,285,279,305,318,2.21606648199446,1.7543859649122806,0.297
3940,295,281,330,363,7.698937087043952,1.0169491525423728,0.301
4140,282,278,340,351,2.3892158342135708,0.3546099290780142,0.327
4140,289,273,304,325,1.3170340393433988,0.0,0.29
4145,287,278,315,351,1.3354538722092049,1.0452961672473868,0.306
4124,291,278,330,342,6.4949634510693075,1.0309278350515463,0.31
4125,285,275,312,332,0.7386888273314866,0.3508771929824561,0.295
4120,286,280,312,329,1.9560858721697882,0.0,0.295
4145,297,272,339,342,5.441621603237765,0.33670033670033667,0.312
4080,296,279,316,333,2.8533601168736302,1.6891891891891893,0.306
4119,296,280,321,333,1.7120160701241782,0.0,0.308
4114,292,285,375,397,2.8147870144492395,3.0821917808219177,0.322
4129,290,284,330,342,3.329369797859691,0.3448275862068966,0.323
4140,291,283,316,349,3.070346358687309,0.0,0.305
4140,289,271,311,328,2.394607344260725,0.6920415224913495,0.309
4110,292,285,309,319,3.0493525989866765,0.3424657534246575,0.296
4110,284,279,309,320,3.099583415988891,0.7042253521126761,0.293
4124,297,280,328,359,2.7208108016188826,2.0202020202020203,0.308
4140,293,284,322,333,6.290114037437826,0.6825938566552902,0.31
4200,302,278,312,332,2.9603964738388666,0.0,0.31
4194,298,274,330,350,3.9412639070312143,0.6711409395973155,0.327
4200,294,282,334,357,7.404322273126937,0.6802721088435374,0.32
4175,295,275,323,351,2.528009192760701,2.3728813559322033,0.326
4195,291,278,322,326,3.4246170923819985,1.0309278350515463,0.304
4179,290,280,324,339,2.7348394768133177,5.517241379310345,0.317
4194,295,284,313,336,2.298190175237001,2.0338983050847457,0.308
4195,288,279,325,357,2.893518518518518,0.0,0.314
4169,291,281,315,335,4.133158559771378,0.3436426116838488,0.31
4155,290,273,320,338,2.378121284185493,2.7586206896551726,0.303
4175,288,277,317,334,1.5673225308641971,0.6944444444444444,0.299
4174,290,284,347,361,2.853745541022592,1.0344827586206897,0.331
4185,287,277,311,331,1.9424783595770254,0.34843205574912894,0.309
4174,289,279,325,342,3.951102118030196,0.34602076124567477,0.318
4160,291,276,323,336,2.0075341576032404,0.0,0.32
4150,314,286,320,339,6.1868635644448045,0.6369426751592357,0.31
4180,294,283,317,331,5.09047156277477,0.6802721088435374,0.314
4150,291,282,334,339,6.967324429328893,3.436426116838488,0.315
3935,294,280,331,365,7.751399879679764,0.3401360544217687,0.302
4135,293,286,332,339,1.3978031194306282,1.7064846416382253,0.323
4154,287,283,316,325,3.2779322317862305,0.34843205574912894,0.303
4154,289,276,297,320,1.91568587540858,2.768166089965398,0.286
4165,289,277,311,323,1.7959555081955434,0.0,0.301
4139,284,281,329,332,1.8597500495933346,0.35211267605633806,0.312
4195,287,277,336,340,2.5495028469448453,0.34843205574912894,0.311
4140,297,279,341,347,4.194583319162444,0.33670033670033667,0.315
4149,288,285,328,344,1.8084490740740742,0.0,0.325
4185,290,284,325,331,1.3079667063020213,0.6896551724137931,0.313
4149,285,277,326,341,3.447214527546938,1.0526315789473684,0.317
4149,285,278,313,326,5.170821791320406,0.7017543859649122,0.297
4150,285,280,320,329,1.477377654662973,0.0,0.301
4174,289,285,310,324,1.1973036721303625,0.0,0.3
4149,291,283,317,331,2.1256244021681368,0.3436426116838488,0.312
4189,288,278,326,343,6.028163580246913,0.0,0.328
4195,290,281,349,362,2.9726516052318672,4.482758620689655,0.331
4144,297,281,337,351,2.607443684884762,0.33670033670033667,0.324
4104,289,271,325,346,1.91568587540858,0.0,0.31
4119,302,273,388,399,3.0700407876847504,1.9867549668874174,0.385
4165,286,280,323,374,5.868257616509364,0.34965034965034963,0.329
4190,284,278,343,351,3.471533425907558,0.7042253521126761,0.307
4185,290,278,315,325,3.6860879904875152,0.3448275862068966,0.297
4165,287,277,359,373,5.2204105913632555,1.0452961672473868,0.333
4170,299,271,352,384,4.474222883412937,1.0033444816053512,0.345
4195,290,283,317,340,5.9453032104637344,2.0689655172413794,0.316
4160,299,276,336,349,1.6778335812798515,0.0,0.316
4190,289,276,380,409,2.5143377114737615,0.0,0.352
4165,285,280,319,335,2.339181286549708,0.0,0.31
4110,289,283,306,309,3.232719914751979,0.6920415224913495,0.279
4136,291,274,383,403,5.550241494550135,0.3436426116838488,0.336
4120,284,276,304,324,1.363816703035112,1.056338028169014,0.289
4145,292,272,326,369,4.4567461062112965,0.3424657534246575,0.319
4080,301,289,312,327,3.973466076533372,0.33222591362126247,0.312
4140,305,287,334,340,7.094866971244289,0.9836065573770493,0.311
4109,286,278,305,328,2.567362707222847,0.6993006993006993,0.299
4155,286,281,333,342,2.4451073402122354,0.34965034965034963,0.322
4165,289,273,310,322,3.7116413836041238,4.1522491349480966,0.294
4135,286,277,302,318,2.3228519732016237,0.34965034965034963,0.284
4095,293,279,306,328,3.9604421717201133,0.3412969283276451,0.295
4110,294,275,347,364,2.4295432458697763,0.3401360544217687,0.333
4145,289,279,321,329,2.7537984458998337,0.34602076124567477,0.307
4105,290,280,331,338,2.0214030915576693,1.3793103448275863,0.317
4084,287,274,310,330,1.456858769682769,0.0,0.298
4160,298,281,313,327,2.927796045223188,1.006711409395973,0.301
4120,291,283,360,375,3.070346358687309,1.0309278350515463,0.354
4105,292,286,329,338,1.5246762994933383,1.0273972602739725,0.316
4104,285,278,306,318,2.7085257002154512,0.7017543859649122,0.286
4120,297,282,346,351,4.307950435896564,0.0,0.327
4110,287,279,340,346,4.491981206521871,0.34843205574912894,0.308
4115,285,281,301,313,3.447214527546938,0.0,0.278
4116,290,285,314,322,2.259215219976219,0.3448275862068966,0.304
4110,287,280,319,329,3.884956719154051,1.7421602787456445,0.303
4120,289,287,340,348,1.436764406556435,0.0,0.314
4099,292,286,321,331,1.6419590917620563,1.36986301369863,0.303
4109,290,272,363,374,4.994054696789537,0.3448275862068966,0.315
4119,289,280,314,344,2.7537984458998337,0.6920415224913495,0.312
4130,297,277,312,336,4.307950435896564,1.6835016835016834,0.3
4110,297,282,348,379,2.153975217948282,1.0101010101010102,0.351
4120,284,279,301,312,1.2398333663955565,0.7042253521126761,0.277
4110,288,276,335,350,1.687885802469136,0.6944444444444444,0.315
4110,285,283,305,326,3.5703293321021854,0.0,0.292
4085,284,278,351,365,8.430866891489783,1.7605633802816902,0.305
4110,296,279,317,347,3.1957633308984663,1.3513513513513513,0.309
4110,294,283,309,330,1.2726178906936925,0.3401360544217687,0.307
4110,292,281,323,339,2.2283730531056483,0.3424657534246575,0.3
4125,282,278,311,320,2.011971228811428,0.3546099290780142,0.291
4145,297,265,337,355,6.235191420376605,1.0101010101010102,0.288
4099,288,276,305,324,2.170138888888889,1.7361111111111112,0.285
4135,289,281,311,324,5.268136157373595,0.34602076124567477,0.296
4120,292,281,326,339,1.4073935072246198,0.0,0.316
4135,297,269,348,362,2.153975217948282,5.05050505050505,0.293
4095,284,278,312,328,3.099583415988891,0.0,0.291
3915,294,278,333,361,8.329862557267804,0.3401360544217687,0.298
4025,283,279,305,316,3.620971669018217,0.35335689045936397,0.288
4055,291,274,341,362,4.015068315206481,0.6872852233676976,0.306
4074,290,285,340,360,4.756242568370986,0.3448275862068966,0.341
4085,296,283,343,371,3.538166544923302,1.0135135135135136,0.327
4095,292,286,308,350,1.8765246762994934,0.684931506849315,0.312
4095,289,271,350,368,2.2748769770476884,0.0,0.327
4095,285,277,306,329,2.339181286549708,3.1578947368421053,0.289
4095,289,275,329,348,3.7116413836041238,0.34602076124567477,0.318
4084,290,281,312,327,3.4482758620689653,0.6896551724137931,0.302
4074,284,282,311,334,3.967466772465781,0.7042253521126761,0.295
4105,286,282,348,362,2.6896180742334588,5.594405594405594,0.302
4030,287,283,326,336,3.1565273343126665,0.0,0.3
4050,282,279,310,324,4.1496906594235705,1.0638297872340425,0.283
4010,292,277,319,341,2.9320698067179585,0.3424657534246575,0.311
4020,292,280,354,360,2.3456558453743668,3.4246575342465753,0.319
4034,284,279,368,385,5.827216822059116,4.929577464788732,0.302
4035,295,282,306,325,3.3323757540936514,0.6779661016949152,0.296
4040,284,278,320,338,2.107716722872446,0.35211267605633806,0.299
4034,285,275,312,326,2.954755309325946,0.7017543859649122,0.291
4005,286,274,309,318,3.178639542275906,1.7482517482517483,0.274
4049,287,273,355,360,3.520742026733358,1.3937282229965158,0.311
4035,291,283,334,355,4.133158559771378,11.34020618556701,0.304
4040,295,283,330,351,2.642918701522551,1.0169491525423728,0.295
4025,289,283,311,330,5.028675422947523,0.34602076124567477,0.293
4035,288,275,335,344,2.652391975308642,0.3472222222222222,0.307
4040,289,284,326,337,0.95784293770429,2.0761245674740483,0.311
4020,287,281,334,339,1.2140489747356409,1.0452961672473868,0.297
4029,290,280,324,334,1.1890606420927465,0.3448275862068966,0.293
4029,285,281,304,317,3.9396737457679283,0.3508771929824561,0.283
4010,298,286,310,324,4.504301608035674,0.33557046979865773,0.289
4024,288,282,341,353,2.893518518518518,0.3472222222222222,0.306
4020,288,282,305,315,2.0495756172839505,0.3472222222222222,0.283
4000,291,286,323,332,2.8341658695575154,0.0,0.307
3995,294,283,332,347,3.3550835300106434,0.3401360544217687,0.307
4000,299,280,323,346,3.803089450900996,1.0033444816053512,0.306
4025,287,274,311,330,3.520742026733358,0.6968641114982579,0.289
4055,292,277,302,321,1.6419590917620563,0.3424657534246575,0.286
4039,290,283,313,323,1.6646848989298455,0.3448275862068966,0.292
4035,293,281,322,335,3.028573425433028,0.3412969283276451,0.307
4080,294,282,324,353,2.545235781387385,0.3401360544217687,0.296
4000,290,278,332,357,2.140309155766944,0.6896551724137931,0.318
4075,288,279,322,332,1.326195987654321,1.3888888888888888,0.3
4050,289,281,357,373,2.394607344260725,0.0,0.336
4080,287,281,338,362,1.3354538722092049,1.3937282229965158,0.314
4080,287,275,346,363,4.613386103995435,0.6968641114982579,0.314
4055,292,283,315,325,1.4073935072246198,2.3972602739726026,0.304
4045,293,280,325,327,1.048352339572971,0.0,0.291
4035,289,282,335,346,1.7959555081955434,2.0761245674740483,0.322
4104,292,279,325,330,3.5184837680615497,0.3424657534246575,0.303
4061,292,284,313,335,1.4073935072246198,0.0,0.301
4074,290,281,343,354,2.259215219976219,2.7586206896551726,0.316
4055,292,283,314,323,2.2283730531056483,1.0273972602739725,0.298
3844,289,281,348,376,1.7959555081955434,0.34602076124567477,0.31
3879,289,282,350,373,1.7959555081955434,0.34602076124567477,0.313
4040,294,279,312,321,5.09047156277477,1.3605442176870748,0.296
4015,288,273,332,361,2.290702160493827,1.3888888888888888,0.303
4034,294,275,319,333,2.313850710352168,0.3401360544217687,0.285
4020,296,280,337,356,4.679510591672754,0.6756756756756757,0.299
4020,288,286,311,318,2.5318287037037037,1.0416666666666665,0.29
4019,285,278,305,317,2.339181286549708,0.0,0.279
4015,286,281,326,344,3.667661010318353,0.34965034965034963,0.305
3990,287,282,307,324,1.8210734621034612,2.7874564459930316,0.287
3989,286,280,330,337,1.3448090371167294,1.3986013986013985,0.284
4070,296,283,355,383,2.3968224981738495,0.33783783783783783,0.327
4060,292,285,312,321,2.2283730531056483,0.3424657534246575,0.292
4055,294,278,324,335,1.735388032764126,0.3401360544217687,0.299
4084,287,276,317,333,1.9424783595770254,1.7421602787456445,0.289
4070,291,282,328,344,3.5427073369468944,0.6872852233676976,0.31
4005,297,280,359,369,2.0406081012141617,2.0202020202020203,0.314
4025,282,278,303,311,2.7664604396157135,0.3546099290780142,0.277
4034,291,288,327,351,1.6532634239085513,1.0309278350515463,0.31
4049,282,279,320,335,1.508978421608571,1.0638297872340425,0.3
4005,288,280,318,328,3.375771604938272,0.6944444444444444,0.292
