Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
3930,333,313,336,351,1.0821632443254066,1.8018018018018018,0.344
3960,339,314,360,414,2.4364563482740316,0.8849557522123894,0.378
3994,341,318,387,398,1.5479743036265596,1.466275659824047,0.397
4000,332,320,375,389,2.4495572652054,0.6024096385542169,0.383
3954,328,323,365,375,1.0224568709101727,0.9146341463414633,0.376
3989,325,318,351,363,1.7041420118343193,1.5384615384615385,0.371
3955,327,319,356,366,0.74815999401472,0.3058103975535168,0.361
4009,331,325,361,376,2.6469272825184147,0.3021148036253776,0.385
3981,330,324,361,376,1.1937557392102844,0.30303030303030304,0.387
3975,331,317,346,364,1.82546709139201,0.6042296072507553,0.362
3984,331,310,368,394,5.202581210467228,0.6042296072507553,0.381
4004,329,318,364,394,2.679206585305014,0.911854103343465,0.38
4000,329,318,375,393,4.896481000729853,1.21580547112462,0.411
3995,336,310,363,373,0.7971938775510204,1.1904761904761905,0.367
4000,331,324,373,381,3.2858407645056182,0.0,0.382
4015,328,317,346,370,2.0449137418203454,1.524390243902439,0.358
4025,339,315,385,405,2.088391155663456,2.0648967551622417,0.379
3990,336,323,363,373,2.48015873015873,0.5952380952380952,0.383
3989,336,323,348,365,3.985969387755102,1.7857142857142856,0.365
4020,336,311,371,383,1.6829648526077097,2.083333333333333,0.391
4050,325,317,369,385,3.5976331360946743,0.0,0.384
4020,323,318,344,356,1.150207516606121,0.6191950464396285,0.357
4000,335,321,350,389,1.6930274003118737,0.2985074626865672,0.375
4049,325,316,349,366,1.5147928994082842,3.6923076923076925,0.37
4019,327,316,348,364,1.3092799895257599,0.9174311926605505,0.37
3935,331,314,358,371,3.833480891923221,0.3021148036253776,0.347
4115,334,323,370,383,3.2270787765785798,0.29940119760479045,0.403
4020,334,311,367,448,3.496002007960128,4.790419161676647,0.388
4070,329,323,365,380,2.586820151328979,3.951367781155015,0.4
4015,327,325,364,380,3.3667199730662407,0.6116207951070336,0.389
4079,329,315,379,395,1.2010236416884545,0.0,0.397
3969,328,312,398,411,4.46162998215348,0.6097560975609756,0.386
3990,328,314,362,381,1.48720999405116,1.2195121951219512,0.368
3975,333,317,365,380,2.7054081108135164,0.6006006006006006,0.372
3934,334,327,357,367,4.123489547850407,0.29940119760479045,0.365
3950,332,323,355,361,1.6330381768036002,1.2048192771084338,0.362
3990,325,319,360,380,1.5147928994082842,2.1538461538461537,0.363
3940,332,321,346,359,0.8165190884018001,0.9036144578313252,0.349
3935,328,324,351,361,0.6506543723973826,1.2195121951219512,0.361
3940,330,320,374,386,1.6528925619834711,0.6060606060606061,0.387
3975,326,321,376,427,3.10512251119726,0.3067484662576687,0.385
3950,324,320,347,379,1.7146776406035666,0.6172839506172839,0.358
3994,332,319,346,365,2.631005951516911,0.6024096385542169,0.364
3955,332,312,343,364,2.0866598925823774,0.6024096385542169,0.347
3945,327,316,362,378,2.89911997680704,0.3058103975535168,0.365
3936,325,321,369,373,1.7041420118343193,0.3076923076923077,0.378
3954,326,316,362,379,2.446460160337235,3.374233128834356,0.371
3954,337,319,374,383,3.434035696360802,0.8902077151335311,0.37
3949,326,320,356,369,4.7988256991230385,0.3067484662576687,0.364
3929,323,318,346,364,1.2460581429899646,3.0959752321981426,0.356
3950,332,325,367,382,1.451589490492089,0.30120481927710846,0.39
3949,325,319,345,382,3.1242603550295853,1.2307692307692308,0.358
3970,337,319,366,369,0.9685741707684317,0.0,0.363
3975,332,321,345,365,1.3608651473363333,0.9036144578313252,0.37
3954,333,325,362,377,1.3527040554067582,3.903903903903904,0.378
3950,324,321,357,365,2.190976985215668,0.0,0.368
3910,332,322,367,387,1.6330381768036002,0.0,0.384
3985,330,324,375,390,1.6528925619834711,0.6060606060606061,0.4
3930,326,319,357,372,1.78779780947721,0.6134969325153374,0.373
3965,331,317,363,387,1.0040069002656056,0.3021148036253776,0.381
3965,332,317,367,372,1.8144868631151112,0.6024096385542169,0.364
3985,333,319,380,400,2.4348672997321645,0.6006006006006006,0.38
3955,324,319,352,383,2.953055936595031,1.5432098765432098,0.37
3960,340,319,364,387,2.422145328719723,1.1764705882352942,0.38
3969,335,323,343,361,1.5148139897527289,0.0,0.364
3981,325,319,355,364,1.4201183431952664,0.3076923076923077,0.365
3944,331,322,356,387,4.928761146758427,0.0,0.379
3945,326,324,368,383,7.527569724114571,0.3067484662576687,0.373
3960,334,324,352,361,4.3027717021047724,0.5988023952095809,0.359
3970,327,316,347,355,0.8416799932665602,0.0,0.346
3980,330,312,345,363,1.2855831037649221,0.6060606060606061,0.353
3925,330,321,358,377,2.112029384756658,0.30303030303030304,0.371
3975,332,319,350,364,1.0886921178690665,0.9036144578313252,0.364
3984,337,319,362,378,1.0566263681110162,0.2967359050445104,0.38
3940,348,325,350,363,2.477209671026556,0.5747126436781609,0.362
3940,337,304,387,416,1.5849395521665242,1.1869436201780417,0.354
4040,324,316,364,382,1.905197378448407,5.555555555555555,0.383
3960,326,314,353,378,1.599608566374346,2.7607361963190185,0.367
4000,335,316,358,377,2.6732011583871684,0.2985074626865672,0.37
4080,328,314,355,376,2.60261748958953,0.6097560975609756,0.382
4080,330,321,380,396,1.9283746556473829,1.8181818181818181,0.398
4050,328,312,344,365,1.7660618679357525,4.878048780487805,0.364
4050,324,317,370,398,3.5246151501295535,0.30864197530864196,0.384
4160,333,313,351,375,3.6072108144180213,0.6006006006006006,0.385
3880,326,319,378,395,3.7637848620572854,0.6134969325153374,0.378
4055,339,309,371,377,2.958554137189896,0.2949852507374631,0.349
4085,332,319,347,377,2.177384235738133,3.91566265060241,0.367
4149,347,308,351,365,1.827105947229858,1.1527377521613833,0.363
4070,338,319,359,367,2.275830678197542,0.0,0.38
4030,332,323,387,415,2.903178980984178,1.8072289156626504,0.393
4089,331,321,376,406,1.4603736731136079,1.2084592145015105,0.414
4065,328,313,361,383,2.788518738845925,0.3048780487804878,0.409
4090,333,308,373,392,4.869734599464329,1.8018018018018018,0.373
4100,327,313,360,377,1.7768799857849602,0.6116207951070336,0.39
4055,335,320,367,385,1.603920695032301,1.1940298507462688,0.389
4070,330,321,374,385,3.0303030303030303,0.0,0.402
4069,340,315,362,375,1.384083044982699,3.5294117647058822,0.4
4089,332,322,355,377,4.264044128320512,0.9036144578313252,0.384
4054,332,314,427,462,2.903178980984178,0.0,0.436
4050,325,321,355,361,4.63905325443787,1.5384615384615385,0.373
4035,326,319,353,365,1.599608566374346,0.0,0.369
4070,327,316,381,390,5.050079959599361,0.9174311926605505,0.372
4055,328,322,357,359,4.46162998215348,0.6097560975609756,0.371
4030,325,321,346,356,3.976331360946746,0.6153846153846154,0.359
4025,329,320,418,447,3.3259116231372587,0.0,0.432
4110,329,320,356,376,2.217274415424839,2.127659574468085,0.382
4074,330,311,397,424,3.0303030303030303,0.6060606060606061,0.397
4049,324,316,349,382,1.905197378448407,2.1604938271604937,0.372
4104,330,325,375,411,3.1221303948576673,0.30303030303030304,0.41
4059,328,317,360,373,2.1378643664485426,0.3048780487804878,0.386
4020,329,314,361,415,3.7878437930174336,0.911854103343465,0.38
4050,326,322,368,380,1.4114193232714818,1.5337423312883436,0.387
4070,330,314,378,386,4.499540863177227,0.30303030303030304,0.384
4060,331,326,395,408,2.738200637088015,1.2084592145015105,0.415
4050,323,322,361,374,2.012863154060712,0.30959752321981426,0.379
4055,328,318,388,402,1.301308744794765,0.6097560975609756,0.429
4060,331,323,374,392,3.194567409936017,0.3021148036253776,0.404
4085,333,324,383,394,4.058112166220274,1.5015015015015014,0.407
4030,328,316,368,403,3.4391731112433077,0.3048780487804878,0.401
4000,324,318,348,363,2.095717116293248,0.30864197530864196,0.365
4070,329,314,365,386,2.124887981448804,0.303951367781155,0.389
4094,326,317,373,387,0.8468515939628891,0.6134969325153374,0.394
4060,324,318,349,403,2.095717116293248,0.30864197530864196,0.384
4070,333,326,349,386,4.689374058743428,1.2012012012012012,0.379
4040,324,318,364,377,1.8099375095259866,0.6172839506172839,0.384
4059,331,312,372,393,2.099287155100811,0.3021148036253776,0.357
4055,325,319,352,383,2.1775147928994083,0.0,0.364
4055,332,309,350,380,2.268108578893889,0.30120481927710846,0.389
4035,341,330,361,406,5.159914345421866,1.1730205278592376,0.406
4029,329,320,353,391,1.5705693775925944,2.43161094224924,0.378
4085,323,320,371,381,1.9170125276768684,2.1671826625387,0.373
4050,330,315,361,369,1.1019283746556474,0.6060606060606061,0.361
4025,340,325,347,364,1.643598615916955,0.0,0.368
4029,327,318,351,365,4.021359967829119,0.6116207951070336,0.369
4075,325,323,353,369,3.1242603550295853,0.9230769230769231,0.376
4084,325,319,406,424,4.733727810650888,0.0,0.424
4050,331,325,357,362,0.912733545696005,0.3021148036253776,0.376
4084,342,313,352,357,3.4198556820902155,0.8771929824561403,0.358
4044,341,317,356,370,1.2039800139317687,0.8797653958944283,0.371
4050,331,314,351,369,1.0040069002656056,1.5105740181268883,0.364
4050,334,315,368,390,1.523898311162107,2.3952095808383236,0.398
4059,325,316,355,383,3.218934911242603,0.6153846153846154,0.377
4044,324,318,363,385,1.047858558146624,0.30864197530864196,0.394
4064,347,319,350,387,3.3220108131451966,0.2881844380403458,0.371
4075,337,317,350,387,2.465461525592371,4.154302670623145,0.377
4050,330,324,361,374,2.8466483011937553,0.30303030303030304,0.37
4064,330,322,346,381,1.6528925619834711,0.6060606060606061,0.383
4095,326,318,367,383,3.7637848620572854,2.7607361963190185,0.373
4099,340,310,384,405,4.325259515570934,1.1764705882352942,0.396
4060,337,309,346,362,1.0566263681110162,0.2967359050445104,0.364
4045,331,324,381,391,1.5516470276832086,1.2084592145015105,0.393
4089,329,317,397,404,1.2010236416884545,1.21580547112462,0.41
4061,331,318,349,369,1.3691003185440076,1.2084592145015105,0.375
4215,339,316,391,400,4.263798609479555,1.4749262536873156,0.421
4055,335,324,355,363,1.4257072844731566,1.4925373134328357,0.381
4054,327,317,342,355,1.1222399910220802,0.3058103975535168,0.354
4040,327,313,349,368,2.8055999775552003,0.6116207951070336,0.359
4055,329,316,361,381,1.3857965096405245,0.0,0.389
4055,332,323,370,379,2.7217302946726667,0.0,0.398
4065,328,316,364,379,1.5801606186793573,0.3048780487804878,0.386
4045,321,319,359,378,2.0380236993041603,0.6230529595015576,0.381
4045,333,319,363,377,1.6232448664881098,0.0,0.386
4075,334,325,376,390,2.241026928179569,0.5988023952095809,0.407
4050,323,320,340,357,1.150207516606121,0.0,0.359
4050,335,319,355,384,1.1583871686344398,0.2985074626865672,0.385
4040,332,318,385,409,2.4495572652054,0.30120481927710846,0.405
4070,330,319,351,375,1.2855831037649221,1.8181818181818181,0.369
4050,327,321,371,387,1.8703999850368,2.1406727828746175,0.381
4055,330,318,372,389,1.1937557392102844,3.0303030303030303,0.386
4035,334,316,345,357,2.509950159561117,0.0,0.354
4074,342,310,485,529,4.27481960261277,1.461988304093567,0.523
4054,326,314,346,359,1.8818924310286427,1.2269938650306749,0.359
4000,331,319,367,388,2.190560509670412,0.906344410876133,0.392
3960,328,313,360,384,1.9519631171921477,0.3048780487804878,0.375
3970,332,322,374,390,1.9052112062708664,0.9036144578313252,0.377
4020,345,312,375,394,1.7643352236925016,0.2898550724637681,0.369
4024,327,324,375,394,1.4027999887776001,1.529051987767584,0.407
3965,321,320,366,370,3.2996574179210216,0.3115264797507788,0.374
4020,330,328,345,372,2.8466483011937553,2.727272727272727,0.372
3999,332,322,374,396,1.5423138336478444,3.0120481927710845,0.392
4030,331,315,362,368,1.4603736731136079,0.906344410876133,0.372
4055,330,323,367,378,3.3057851239669422,0.6060606060606061,0.395
4024,331,320,383,401,2.190560509670412,2.416918429003021,0.408
3995,330,316,347,381,2.387511478420569,0.0,0.364
3980,333,314,346,373,1.8036054072090106,0.6006006006006006,0.362
4045,328,322,369,387,1.301308744794765,0.3048780487804878,0.397
3994,332,323,373,389,1.451589490492089,0.30120481927710846,0.394
4025,332,325,367,384,3.9011467556974884,0.9036144578313252,0.387
3951,332,321,344,373,2.993903324139933,0.30120481927710846,0.362
4069,324,317,366,388,1.7146776406035666,1.2345679012345678,0.385
4059,332,320,349,378,2.903178980984178,0.0,0.377
3975,331,327,364,370,2.008013800531211,0.3021148036253776,0.386
3984,331,324,364,382,2.3731072188096127,0.0,0.385
3979,331,317,375,383,4.7462144376192255,0.6042296072507553,0.389
3990,334,319,390,416,3.2270787765785798,0.29940119760479045,0.402
4000,346,316,353,381,2.589461726085068,0.5780346820809248,0.369
3995,328,320,344,361,3.1603212373587146,0.3048780487804878,0.357
3933,332,321,373,396,1.6330381768036002,3.614457831325301,0.381
3880,327,323,367,383,1.0287199917702399,1.529051987767584,0.372
3890,338,317,363,376,2.1007667798746543,2.366863905325444,0.357
3985,333,323,352,372,1.8036054072090106,0.6006006006006006,0.361
3869,335,324,360,364,3.207841390064602,0.2985074626865672,0.366
3969,333,324,376,397,6.042078114150186,0.6006006006006006,0.4
3939,335,313,370,391,1.603920695032301,0.0,0.387
3920,324,316,358,385,2.66727632982777,0.6172839506172839,0.37
3950,322,320,379,395,2.5076193048107713,0.3105590062111801,0.382
3900,331,317,339,362,2.190560509670412,0.3021148036253776,0.348
3930,338,314,390,404,5.864640593816743,1.183431952662722,0.412
3900,326,322,367,379,1.6937031879257782,0.3067484662576687,0.38
3750,330,324,356,381,0.9182736455463728,2.4242424242424243,0.359
3900,325,321,356,381,2.650887573964497,0.0,0.368
3855,336,318,363,401,1.6829648526077097,0.0,0.382
3975,333,325,367,411,2.164326488650813,0.9009009009009009,0.4
3904,332,314,348,361,3.0846276672956887,1.2048192771084338,0.34
3930,323,318,377,399,4.600830066424484,0.9287925696594427,0.389
3810,326,316,401,418,2.6346494034400996,1.2269938650306749,0.403
4139,322,319,357,364,1.8324910304386406,0.9316770186335404,0.365
4105,336,319,363,387,2.037273242630386,0.2976190476190476,0.384
4110,338,318,397,429,1.5755750849059909,0.0,0.408
4090,333,326,348,406,3.33667000333667,0.6006006006006006,0.393
4135,322,321,379,388,1.9289379267775162,0.3105590062111801,0.403
4085,326,321,364,375,1.78779780947721,0.3067484662576687,0.386
4119,337,308,366,375,0.9685741707684317,0.2967359050445104,0.387
4229,329,320,344,378,2.863979453257084,0.0,0.386
4124,326,318,378,405,1.2232300801686176,0.3067484662576687,0.394
4134,324,321,356,373,2.095717116293248,1.5432098765432098,0.384
4120,331,323,372,391,2.099287155100811,0.6042296072507553,0.389
4095,330,318,359,372,1.8365472910927456,0.0,0.381
4134,332,323,361,378,1.8144868631151112,0.0,0.4
4110,339,320,370,379,1.7403259630528796,1.1799410029498525,0.383
4119,325,319,370,400,1.2307692307692308,0.6153846153846154,0.395
4085,327,313,344,369,1.49631998802944,0.0,0.364
4080,344,323,350,401,2.8731746890210923,2.9069767441860463,0.397
4105,326,322,390,408,5.833866536188792,1.2269938650306749,0.423
4114,323,321,356,395,2.7796681651314588,1.238390092879257,0.388
4079,338,326,346,383,4.46412940723364,0.2958579881656805,0.385
4106,330,320,364,390,3.7649219467401283,0.6060606060606061,0.396
4144,330,316,355,372,2.938475665748393,0.30303030303030304,0.384
4084,336,323,364,397,3.100198412698413,8.928571428571429,0.391
4090,327,319,351,368,2.337999981296,2.7522935779816518,0.38
4139,328,323,358,394,2.97441998810232,0.6097560975609756,0.403
4161,325,315,376,381,2.366863905325444,2.4615384615384617,0.401
4140,335,305,366,379,2.4058810425484514,0.0,0.38
4113,336,318,344,371,0.8857709750566891,0.5952380952380952,0.376
4110,327,315,363,379,2.6185599790515197,0.6116207951070336,0.393
4135,334,311,358,376,2.241026928179569,0.29940119760479045,0.37
4145,332,317,342,350,1.2701408041805777,0.6024096385542169,0.368
4085,327,321,367,384,2.89911997680704,0.6116207951070336,0.37
4085,338,315,348,356,1.2254472882602152,2.366863905325444,0.369
4149,324,322,422,431,1.905197378448407,0.9259259259259258,0.416
4114,329,319,364,403,1.7553422455446641,0.0,0.402
4085,335,314,353,356,2.4058810425484514,0.2985074626865672,0.368
4150,328,324,413,424,1.9519631171921477,0.3048780487804878,0.424
4114,326,321,374,390,1.9759870525800745,0.6134969325153374,0.394
3850,338,314,378,405,1.8381709323903226,0.2958579881656805,0.386
4154,333,319,418,435,1.5330645961276592,0.3003003003003003,0.443
4115,333,314,359,376,0.9919829739649558,0.0,0.369
4095,334,313,361,374,3.3167198537057616,0.8982035928143712,0.382
4110,331,322,389,411,1.3691003185440076,0.6042296072507553,0.399
4110,327,324,354,371,2.2444799820441603,0.3058103975535168,0.382
4124,325,321,381,385,2.272189349112426,0.6153846153846154,0.386
4120,335,323,391,402,2.4949877478280245,0.5970149253731344,0.401
4145,332,317,356,377,2.4495572652054,0.30120481927710846,0.407
4114,324,318,362,369,2.381496723060509,2.1604938271604937,0.376
4114,334,319,369,386,0.9860518483990105,1.1976047904191618,0.398
4089,336,320,351,377,1.3286564625850341,2.083333333333333,0.372
4139,335,320,380,407,1.5148139897527289,0.2985074626865672,0.439
4115,336,323,376,401,0.9743480725623584,1.488095238095238,0.43
4150,329,320,375,387,1.4781829436165592,2.43161094224924,0.413
4145,331,314,360,375,4.928761146758427,0.3021148036253776,0.395
4114,327,324,374,387,2.6185599790515197,0.6116207951070336,0.397
4139,326,317,357,375,1.8818924310286427,1.5337423312883436,0.38
4140,322,320,354,364,1.2538096524053857,0.6211180124223602,0.383
4135,334,323,357,367,2.241026928179569,1.1976047904191618,0.392
4130,330,315,374,384,2.8466483011937553,1.2121212121212122,0.387
4084,332,322,359,382,4.445492814632022,0.9036144578313252,0.391
4150,329,321,381,391,1.7553422455446641,0.911854103343465,0.404
4145,330,321,399,430,3.0303030303030303,0.6060606060606061,0.424
4141,332,318,376,393,0.9979677747133111,0.0,0.415
4120,335,324,348,362,2.5840944531075967,0.2985074626865672,0.384
4140,325,319,371,379,3.0295857988165684,0.6153846153846154,0.398
4130,337,315,351,379,2.289357130907202,0.0,0.392
4125,328,317,364,399,0.6506543723973826,0.6097560975609756,0.403
4080,333,316,345,360,1.6232448664881098,0.0,0.365
4090,325,316,346,359,1.3254437869822484,0.3076923076923077,0.369
4110,333,320,378,413,1.8036054072090106,0.0,0.382
4120,328,318,344,378,1.48720999405116,3.048780487804878,0.387
4084,341,334,374,398,8.943851532064569,0.8797653958944283,0.41
4085,336,321,350,356,4.2517006802721085,0.0,0.375
4115,337,307,341,384,0.9685741707684317,1.7804154302670623,0.364
4145,328,318,388,401,1.8590124925639502,0.3048780487804878,0.391
4089,330,325,367,376,3.489439853076217,0.30303030303030304,0.382
4084,323,317,355,365,1.5336100221414948,1.8575851393188854,0.369
4120,333,318,365,374,1.0821632443254066,1.8018018018018018,0.384
4120,329,326,359,398,1.5705693775925944,0.0,0.39
4124,334,323,346,365,1.7031804654164724,0.29940119760479045,0.377
4085,341,320,345,375,0.7739871518132798,0.5865102639296188,0.38
4080,335,324,360,386,1.5148139897527289,0.5970149253731344,0.408
4125,329,328,360,386,1.5705693775925944,3.343465045592705,0.393
4090,327,317,398,424,4.39543996483648,0.9174311926605505,0.381
4120,333,321,346,368,1.0821632443254066,0.6006006006006006,0.373
4110,340,314,367,399,1.2110726643598615,2.6470588235294117,0.404
4145,333,326,407,432,1.6232448664881098,0.3003003003003003,0.425
4199,325,317,341,363,2.1775147928994083,0.6153846153846154,0.373
4149,324,318,347,363,2.0004572473708278,0.0,0.382
4124,340,316,357,388,1.124567474048443,0.5882352941176471,0.398
4159,327,318,346,351,1.1222399910220802,2.1406727828746175,0.367
4110,330,325,352,369,2.203856749311295,0.30303030303030304,0.374
4136,330,318,342,366,1.1019283746556474,0.30303030303030304,0.39
4195,333,321,339,354,2.795588381173967,0.6006006006006006,0.375
4154,333,314,363,384,1.0821632443254066,0.3003003003003003,0.388
4155,332,320,382,391,1.9052112062708664,0.0,0.404
4155,324,321,391,408,2.190976985215668,0.0,0.391
4159,339,310,368,399,1.6533096649002357,0.0,0.424
4155,346,321,359,379,3.925958100838651,0.5780346820809248,0.392
4110,323,318,356,372,3.7381744289698933,1.238390092879257,0.389
4140,328,322,366,388,2.97441998810232,1.524390243902439,0.402
4125,343,323,374,404,5.779904631573579,0.2915451895043732,0.419
4110,332,324,350,372,2.4495572652054,1.2048192771084338,0.384
4064,324,317,363,368,2.2862368541380884,1.2345679012345678,0.368
4110,337,316,348,374,0.8805219734258469,0.5934718100890208,0.37
4111,325,322,380,395,3.218934911242603,0.3076923076923077,0.396
4115,331,312,358,372,4.107300955632023,0.6042296072507553,0.387
4140,335,310,350,372,1.6930274003118737,0.5970149253731344,0.375
4110,329,318,358,369,2.032501547472769,0.303951367781155,0.382
4090,329,316,353,364,1.2010236416884545,0.303951367781155,0.369
4110,329,318,387,400,1.940115113496734,0.911854103343465,0.414
4080,326,321,370,392,1.2232300801686176,1.8404907975460123,0.39
4085,334,322,415,458,5.109541396249418,0.5988023952095809,0.474
4090,324,321,369,455,3.810394756896814,1.5432098765432098,0.43
4114,324,323,386,387,1.333638164913885,0.30864197530864196,0.401
4085,337,319,390,423,2.641565920277541,0.8902077151335311,0.408
4080,332,321,352,372,1.1794164610248223,0.0,0.388
4114,324,317,361,377,1.4288980338363055,3.3950617283950617,0.388
4110,335,323,355,374,1.4257072844731566,0.2985074626865672,0.396
4085,325,320,369,376,2.272189349112426,0.0,0.376
4100,329,320,385,399,2.402047283376909,1.82370820668693,0.407
4129,325,317,349,371,2.745562130177515,0.0,0.368
4004,327,319,395,405,4.58247996334016,0.6116207951070336,0.377
4130,327,316,371,385,2.7120799783033602,0.3058103975535168,0.382
4120,337,321,445,463,4.050401077758895,1.7804154302670623,0.443
4150,333,311,355,360,3.0661291922553184,0.9009009009009009,0.365
4159,327,315,414,432,3.1796799745625606,2.4464831804281344,0.415
4120,329,320,367,391,6.744209680250552,1.21580547112462,0.407
4155,337,322,397,423,2.9937747096478793,0.5934718100890208,0.445
4125,333,322,355,381,1.9839659479299117,1.2012012012012012,0.389
4080,329,320,389,403,2.032501547472769,1.21580547112462,0.393
4110,330,311,354,371,2.0202020202020203,0.0,0.383
4125,332,326,371,415,2.4495572652054,0.6024096385542169,0.404
4110,342,315,368,377,2.2229061933586403,0.0,0.393
4110,332,321,366,386,1.6330381768036002,0.9036144578313252,0.407
4110,332,323,363,382,3.538249383074467,0.30120481927710846,0.405
4090,327,318,351,379,3.0861599753107205,0.3058103975535168,0.381
4129,326,314,362,376,2.6346494034400996,0.9202453987730062,0.383
4085,340,304,374,407,1.9896193771626298,0.29411764705882354,0.408
4085,341,315,380,391,4.385927193608587,0.8797653958944283,0.378
4110,347,322,380,416,6.145720004318614,0.8645533141210375,0.416
4080,337,315,352,382,2.1132527362220324,4.451038575667656,0.383
4110,324,318,359,385,1.4288980338363055,0.0,0.388
4114,350,326,361,391,4.163265306122449,0.2857142857142857,0.407
4130,330,318,389,411,2.7548209366391188,1.2121212121212122,0.397
4140,330,320,369,411,1.4692378328741964,1.5151515151515151,0.428
4154,329,327,368,383,1.0162507737363844,0.303951367781155,0.408
4115,327,317,350,376,2.8055999775552003,0.3058103975535168,0.374
4134,329,320,361,375,2.771593019281049,0.303951367781155,0.374
