Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
4410,218,211,264,651,8.62721993098224,11.926605504587156,0.218
4410,219,215,293,310,2.7105356435437122,1.82648401826484,0.223
4319,209,199,260,267,4.1207847805682105,0.9569377990430622,0.191
4350,222,217,253,259,3.2464897329762197,1.3513513513513513,0.199
4311,207,196,225,239,3.5006651263740114,0.0,0.155
4315,212,203,252,259,5.33997864008544,0.4716981132075472,0.181
4344,205,199,242,256,6.1867935752528265,0.975609756097561,0.16
4315,214,209,239,249,4.148833959297755,0.46728971962616817,0.18
4355,206,194,222,250,3.29908568196814,3.3980582524271843,0.161
4319,208,203,242,259,6.934171597633135,0.4807692307692308,0.174
4310,219,208,238,246,7.0890932215758635,1.82648401826484,0.181
4345,214,209,255,266,8.516027600663813,0.0,0.19
4310,217,208,262,278,3.6101849688887,4.6082949308755765,0.192
4349,209,200,270,291,6.181177170852316,1.4354066985645932,0.186
4319,221,210,249,266,3.685428226285293,0.904977375565611,0.187
4370,218,215,274,280,5.470919956232641,0.45871559633027525,0.209
4340,216,210,274,285,4.929698216735254,7.4074074074074066,0.198
4348,215,207,256,262,6.706327744726879,0.46511627906976744,0.184
4310,216,206,260,292,4.501028806584363,0.0,0.19
4335,207,202,227,253,4.4341758267404145,0.0,0.167
4350,222,202,237,257,4.261017774531288,0.0,0.177
4305,210,206,254,275,7.029478458049887,0.4761904761904762,0.19
4310,211,207,247,262,6.738393117854495,1.4218009478672986,0.185
4324,202,198,237,248,5.636702284089796,2.4752475247524752,0.166
4310,209,202,299,308,2.518257365902795,3.827751196172249,0.208
4375,206,203,282,314,7.776416250353475,1.4563106796116505,0.203
4315,208,203,243,261,4.622781065088758,0.9615384615384616,0.176
4314,206,199,233,242,4.712979545668771,0.48543689320388345,0.166
4305,205,195,245,253,5.234979179060083,6.341463414634147,0.173
4318,206,199,245,265,7.540767273070034,0.9708737864077669,0.181
4315,213,209,237,243,5.730785338006128,1.4084507042253522,0.176
4310,217,211,234,252,5.521459364182717,0.4608294930875576,0.176
4355,214,211,268,275,4.803913005502664,1.4018691588785046,0.203
4305,211,197,234,243,6.289166909997529,4.739336492890995,0.162
4315,208,200,226,243,5.778476331360947,0.9615384615384616,0.162
4315,213,208,246,260,3.526637131080694,5.164319248826291,0.18
4345,221,204,243,253,6.142380377142155,0.0,0.173
4305,206,202,236,248,2.3564897728343857,0.0,0.171
4330,222,208,266,289,6.492979465952439,1.3513513513513513,0.211
4310,213,210,241,256,9.257422469086821,3.755868544600939,0.176
4360,208,204,235,251,3.4670857988165675,2.403846153846154,0.175
4305,222,204,246,255,4.666828991153316,0.45045045045045046,0.177
4345,220,210,267,272,4.752066115702479,0.0,0.21
4340,214,206,254,272,4.367193641366058,1.8691588785046727,0.19
4340,215,213,270,276,4.3266630611141155,0.46511627906976744,0.204
4329,203,200,274,287,3.8826469945885607,3.9408866995073892,0.188
4315,205,195,222,228,4.045211183819156,0.0,0.154
4305,204,200,253,273,3.3640907343329496,2.450980392156863,0.182
4330,207,197,229,241,6.06781955238162,0.4830917874396135,0.162
4315,208,202,230,245,6.703032544378698,0.0,0.161
4350,206,197,240,244,3.770383636535017,0.9708737864077669,0.171
4316,213,204,250,271,7.714518724239018,2.3474178403755865,0.187
4310,222,215,261,265,5.681357032708383,1.3513513513513513,0.186
4325,208,201,225,232,3.929363905325444,0.9615384615384616,0.16
4320,217,203,236,247,5.521459364182717,0.9216589861751152,0.167
4310,218,214,277,289,4.2083999663328004,1.3761467889908259,0.217
4349,213,209,241,253,5.95120015869867,1.4084507042253522,0.181
4315,209,199,228,259,4.8075822439962455,6.220095693779904,0.166
4315,204,201,238,250,4.084967320261438,2.941176470588235,0.173
4370,212,208,291,310,4.672481310074759,0.0,0.223
4305,222,212,240,245,9.333657982306631,0.9009009009009009,0.176
4320,203,198,250,267,6.3093013662064115,0.49261083743842365,0.179
4365,216,209,269,285,4.286694101508917,1.8518518518518516,0.191
4315,215,211,252,275,5.408328826392644,0.46511627906976744,0.197
4350,213,207,256,259,4.6287112345434105,0.4694835680751174,0.19
4309,207,201,232,249,6.301197227473219,0.4830917874396135,0.171
4340,226,217,248,255,6.852533479520714,1.3274336283185841,0.19
4330,239,219,248,265,5.95227674585529,3.3472803347280333,0.189
4304,215,208,245,254,9.30232558139535,1.3953488372093024,0.185
4335,212,196,243,250,5.784976860092559,4.245283018867925,0.175
4323,214,210,228,241,5.458992051707573,0.46728971962616817,0.171
4314,208,202,222,232,5.316198224852071,0.9615384615384616,0.157
4325,218,211,257,284,1.8937799848497603,0.0,0.196
4314,211,206,237,251,8.086071741425394,0.47393364928909953,0.173
4345,214,200,236,246,2.8386758668879377,4.672897196261682,0.173
4315,212,209,255,266,6.229975080099679,6.132075471698113,0.188
4304,206,203,251,261,5.419926477519088,3.8834951456310676,0.184
4315,209,197,244,260,4.5786497561869,0.4784688995215311,0.167
4329,216,203,251,268,6.215706447187929,0.4629629629629629,0.176
4305,202,199,257,259,6.371924321144987,0.0,0.174
4345,221,216,251,270,3.4806822137138878,0.904977375565611,0.192
4379,223,216,243,252,5.429427497033925,0.4484304932735426,0.188
4325,208,203,274,288,8.552144970414203,0.0,0.203
4305,211,207,242,245,6.513780013926013,0.47393364928909953,0.175
4305,213,205,244,253,3.3062223103881507,0.4694835680751174,0.179
4320,216,208,236,254,3.000685871056241,2.314814814814815,0.181
4319,211,206,245,277,5.166101390355114,0.0,0.184
4310,211,205,240,247,5.166101390355114,1.4218009478672986,0.176
4360,212,204,238,256,5.33997864008544,0.9433962264150944,0.176
4305,221,216,302,314,3.4806822137138878,0.904977375565611,0.233
4345,220,217,281,285,8.884297520661159,0.45454545454545453,0.203
4310,203,199,227,247,3.8826469945885607,3.9408866995073892,0.16
4315,211,209,268,275,2.695357247141798,2.843601895734597,0.196
4319,209,201,258,264,7.096907122089695,0.0,0.183
4315,209,198,240,255,2.976122341521485,0.4784688995215311,0.169
4339,203,201,237,246,6.551966803368196,0.49261083743842365,0.169
4315,210,207,229,239,7.029478458049887,0.0,0.165
4306,210,201,237,251,2.947845804988662,3.8095238095238098,0.172
4310,205,200,234,245,6.424747174301011,0.975609756097561,0.167
4314,207,203,258,275,5.834441877290018,4.3478260869565215,0.174
4345,215,205,244,254,3.461330448891293,0.9302325581395349,0.18
4340,203,197,237,247,8.007959426338905,0.0,0.164
4305,210,199,271,281,6.575963718820862,0.4761904761904762,0.189
4340,224,209,244,255,4.783163265306122,1.7857142857142856,0.188
4370,220,216,271,283,4.338842975206612,5.0,0.214
4374,204,197,225,239,4.805843906189927,2.941176470588235,0.165
4325,222,213,242,249,4.666828991153316,0.45045045045045046,0.18
4315,212,208,238,244,3.7824848700605194,0.0,0.176
4319,207,202,233,238,2.1003990758244067,0.4830917874396135,0.167
4310,210,201,243,263,4.081632653061225,0.9523809523809524,0.178
4335,205,200,230,242,3.8072575847709698,0.4878048780487805,0.165
4335,204,201,263,282,5.526720492118416,0.49019607843137253,0.194
4364,207,203,237,246,3.26728745128241,3.864734299516908,0.171
4315,213,208,233,249,8.155348365624105,1.8779342723004695,0.174
4315,204,200,232,237,6.007304882737408,0.9803921568627451,0.165
4314,202,198,264,269,10.04803450642094,0.9900990099009901,0.194
4310,204,200,228,243,4.084967320261438,0.9803921568627451,0.162
4329,220,214,296,305,7.43801652892562,0.9090909090909091,0.217
4315,212,210,243,251,4.4499822000712,2.8301886792452833,0.181
4325,216,211,255,293,9.002057613168725,0.4629629629629629,0.184
4315,212,210,248,258,9.567461730153079,0.9433962264150944,0.189
4305,215,210,252,259,7.787993510005409,0.9302325581395349,0.179
4345,218,206,256,264,3.1562999747496003,5.963302752293578,0.191
4339,217,214,244,255,10.193463441568094,0.4608294930875576,0.183
4324,204,197,234,241,3.6043829296424454,2.450980392156863,0.167
4324,208,198,226,232,4.3916420118343185,2.8846153846153846,0.157
4314,212,201,243,259,2.66998932004272,0.0,0.181
4345,205,203,266,279,4.997025580011898,0.0,0.199
4320,203,198,232,238,4.125312431750346,2.955665024630542,0.165
4314,215,212,240,249,9.951325040562466,0.46511627906976744,0.181
4309,209,204,267,272,5.49437970742428,1.4354066985645932,0.2
4340,223,191,238,253,3.0163486094632908,1.345291479820628,0.172
4345,206,200,245,256,4.94862852295221,0.0,0.182
4340,208,204,235,245,4.3916420118343185,0.4807692307692308,0.166
4320,213,208,229,237,2.6449778483105204,0.9389671361502347,0.166
4305,218,210,236,250,5.050079959599361,0.9174311926605505,0.175
4319,207,200,243,278,8.634973978389226,0.0,0.183
4319,204,199,227,233,3.1237985390234524,4.411764705882353,0.161
4315,220,216,234,241,4.132231404958678,8.636363636363637,0.174
4325,223,212,240,246,6.2337871262241356,0.4484304932735426,0.179
4345,213,204,234,251,5.289955696621041,4.225352112676056,0.176
4349,205,201,237,242,3.8072575847709698,1.4634146341463417,0.162
4305,215,209,254,261,6.273661438615469,0.46511627906976744,0.19
4310,217,215,268,283,4.03491261228737,0.9216589861751152,0.216
4314,216,212,241,255,3.4293552812071324,0.9259259259259258,0.185
4335,219,214,268,278,7.506098705197973,0.45662100456621,0.204
4369,221,215,252,266,3.2759362011424833,0.4524886877828055,0.2
4325,223,211,250,284,6.635966940819241,0.0,0.195
4350,215,202,271,282,4.542996214169821,0.9302325581395349,0.212
4314,224,216,242,249,5.779655612244898,0.4464285714285714,0.184
4315,216,201,250,269,7.073045267489713,0.0,0.183
4364,210,204,267,271,4.081632653061225,0.4761904761904762,0.192
4305,221,216,235,251,2.8664441759996726,2.262443438914027,0.181
4315,211,207,283,296,10.781428988567193,3.3175355450236967,0.175
4310,221,216,252,281,7.57560246514199,0.4524886877828055,0.191
4305,218,215,284,301,6.523019947815841,0.45871559633027525,0.215
4313,202,199,237,242,3.431036172924223,1.9801980198019802,0.169
4305,217,214,232,247,5.096731720784047,3.225806451612903,0.177
4305,203,197,241,251,3.3973161202649904,0.49261083743842365,0.169
4310,226,197,280,314,2.1536533792779387,1.7699115044247788,0.196
4314,207,201,244,254,5.367686527106817,0.966183574879227,0.176
4349,215,206,241,251,5.840995132504057,0.9302325581395349,0.18
4310,212,198,233,247,4.00498398006408,3.7735849056603774,0.165
4305,204,202,244,264,5.046136101499423,2.941176470588235,0.172
4305,215,212,269,284,7.571660356949702,0.46511627906976744,0.21
4314,209,198,255,258,3.66291980494952,1.4354066985645932,0.171
4319,205,200,236,245,3.8072575847709698,0.0,0.169
4329,215,206,242,256,3.244997295835587,1.3953488372093024,0.176
4315,216,208,251,263,5.787037037037037,0.4629629629629629,0.187
4329,219,210,254,259,2.9190383853547672,1.82648401826484,0.188
4324,204,200,225,235,6.007304882737408,0.9803921568627451,0.157
4329,215,208,279,297,4.7593293672255275,0.9302325581395349,0.21
4305,209,206,240,246,7.554772097708386,3.349282296650718,0.174
4314,210,207,272,289,5.442176870748299,0.9523809523809524,0.205
4335,211,199,239,258,6.513780013926013,0.47393364928909953,0.174
4315,206,204,236,250,6.362522386652842,0.0,0.168
4304,212,206,237,255,4.227483090067639,0.4716981132075472,0.178
4339,214,204,233,253,4.148833959297755,1.8691588785046727,0.169
4335,209,202,224,233,5.95224468304297,0.9569377990430622,0.16
4349,214,210,262,277,7.424229190322299,0.46728971962616817,0.205
4314,205,197,243,250,4.997025580011898,0.4878048780487805,0.171
4319,212,205,260,272,4.89498042007832,0.4716981132075472,0.186
4304,217,206,239,266,6.79564229437873,0.9216589861751152,0.181
4304,216,202,234,261,2.5720164609053495,0.4629629629629629,0.173
4305,214,202,253,265,4.367193641366058,4.672897196261682,0.188
4309,221,216,242,261,3.890174238856698,0.4524886877828055,0.186
4369,211,206,232,246,2.0215179353563486,2.3696682464454977,0.173
4339,213,208,235,242,6.832859441468845,0.0,0.174
4310,212,211,232,244,9.567461730153079,0.4716981132075472,0.172
4305,214,211,240,250,7.424229190322299,0.46728971962616817,0.18
4335,225,219,261,276,10.666666666666668,0.0,0.197
4320,219,215,264,267,5.004065803465315,0.45662100456621,0.198
4310,226,210,244,251,2.7410133918082855,4.867256637168142,0.18
4315,205,198,245,263,8.090422367638311,0.4878048780487805,0.176
4370,223,216,239,248,5.429427497033925,0.4484304932735426,0.19
4321,215,208,233,267,4.3266630611141155,0.0,0.181
4305,255,205,263,477,10.765090349865437,12.549019607843137,0.233
4635,229,205,339,372,4.38588127610076,7.860262008733625,0.395
4920,280,142,372,419,10.20408163265306,0.7142857142857143,0.48
4734,367,76,426,446,10.542806019793746,3.5422343324250685,0.579
4305,349,116,364,379,6.732292838318241,0.28653295128939826,0.435
4309,255,216,259,683,7.689350249903884,14.901960784313726,0.226
4420,236,200,282,297,3.590922148807813,0.423728813559322,0.252
4315,345,67,440,453,12.602394454946438,11.594202898550725,0.511
4309,353,105,390,413,9.549871999614794,1.41643059490085,0.477
4345,264,153,323,355,4.447887970615243,7.575757575757576,0.309
4334,236,218,270,283,10.772766446423441,0.847457627118644,0.211
4309,330,76,365,406,5.5096418732782375,6.969696969696971,0.435
4455,227,211,270,311,5.8219643307652005,2.2026431718061676,0.209
4325,220,214,267,275,2.6859504132231407,0.45454545454545453,0.204
4345,221,213,269,283,2.661698163428267,0.0,0.208
4409,232,172,368,382,13.3769322235434,1.293103448275862,0.458
4335,310,108,350,360,9.157127991675338,0.3225806451612903,0.377
4334,214,211,280,296,3.4937549130928462,3.7383177570093453,0.216
4349,215,211,282,316,3.244997295835587,5.5813953488372094,0.22
4320,219,209,278,669,13.761180959529618,22.831050228310502,0.227
4335,381,73,427,498,12.95113701338514,1.3123359580052494,0.586
4889,334,111,365,404,8.78482555846391,14.37125748502994,0.461
4770,360,104,401,445,9.1820987654321,4.166666666666666,0.557
4364,206,195,243,254,5.184277500235648,1.4563106796116505,0.174
4315,203,198,300,313,5.095974180397486,1.9704433497536946,0.204
4374,212,208,250,260,6.007475970096119,0.4716981132075472,0.18
4364,213,211,252,260,6.171614979391215,0.9389671361502347,0.182
4349,343,59,441,457,13.769772798748821,38.19241982507289,0.482
4335,210,201,255,263,7.029478458049887,1.4285714285714286,0.18
4360,211,200,256,267,6.963006221782978,1.4218009478672986,0.183
4354,393,79,430,445,12.301795414667625,4.325699745547073,0.543
4474,253,191,262,296,4.061928791263729,4.743083003952568,0.244
4795,347,87,378,403,5.066066490046426,3.45821325648415,0.491
4849,403,52,455,478,12.37616141962576,1.488833746898263,0.691
4365,222,197,246,272,5.0726402077753425,0.45045045045045046,0.191
4315,224,202,245,266,4.583864795918367,0.8928571428571428,0.191
4919,309,106,367,379,9.8448906065081,12.297734627831716,0.422
4340,383,65,436,473,11.86183013041196,7.5718015665796345,0.571
4311,246,202,257,275,7.766541080044946,0.40650406504065045,0.189
4395,223,199,263,281,4.021798145951054,0.4484304932735426,0.196
4394,222,195,264,278,3.4493953412872327,1.3513513513513513,0.199
4320,371,56,378,396,3.414680218830145,3.7735849056603774,0.458
4320,342,118,352,379,7.181696932389453,0.8771929824561403,0.403
4310,211,210,259,263,2.695357247141798,3.7914691943127963,0.181
4556,232,170,431,455,8.732164090368608,2.586206896551724,0.546
4608,242,220,252,322,7.171641281333244,2.479338842975207,0.259
4387,216,190,264,285,5.358367626886146,3.7037037037037033,0.223
4305,215,210,241,249,6.273661438615469,0.0,0.184
4414,202,198,249,262,5.636702284089796,1.4851485148514851,0.192
4465,221,217,264,272,1.8427141131426465,0.0,0.214
4475,221,217,261,273,1.6379681005712416,2.262443438914027,0.214
4465,203,199,261,273,5.095974180397486,1.477832512315271,0.195
4345,259,152,355,375,4.323131736259149,5.7915057915057915,0.354
4349,214,210,245,251,3.2753952310245436,1.4018691588785046,0.185
4350,213,211,243,254,3.96746677246578,1.8779342723004695,0.183
4440,226,208,248,256,5.286240112773123,1.3274336283185841,0.181
4434,224,212,250,259,5.181760204081633,1.3392857142857142,0.187
4389,222,217,240,262,6.898790682574465,1.8018018018018018,0.191
