Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
4140,264,259,284,293,3.443526170798898,0.0,0.252
4145,266,256,280,297,2.96794618124258,1.5037593984962405,0.238
4115,265,259,280,289,1.423994304022784,0.0,0.24
4130,262,260,289,304,2.185187343394907,1.1450381679389312,0.249
4159,266,256,278,285,1.6959692464243312,0.0,0.238
4110,277,258,338,364,7.298413898265323,0.36101083032490977,0.298
4140,267,256,321,329,1.683289146993225,0.7490636704119851,0.285
4135,274,265,326,344,2.530768820928126,0.36496350364963503,0.308
4115,271,264,287,305,3.8125842513037673,0.36900369003690037,0.257
4140,284,260,305,316,5.95120015869867,0.7042253521126761,0.279
4149,268,257,318,357,2.784584539986634,1.1194029850746268,0.277
4139,267,265,331,339,2.1041114337415308,0.7490636704119851,0.29
4115,266,262,297,308,1.6959692464243312,3.3834586466165413,0.26
4199,266,261,306,315,4.663915427666911,0.0,0.261
4114,267,261,312,335,3.5068523895692185,1.4981273408239701,0.255
4174,270,256,296,313,3.0178326474622774,0.3703703703703704,0.263
4145,271,265,304,321,2.0424558489127325,0.0,0.282
4190,268,256,290,302,2.366896858988639,0.7462686567164178,0.249
4100,269,264,295,308,1.6583518746285983,1.1152416356877324,0.264
4150,285,269,291,307,3.6934441366574324,1.7543859649122806,0.271
4160,274,262,305,326,3.995950769886515,0.0,0.29
4164,272,262,299,321,4.054930795847751,0.3676470588235294,0.279
4144,271,262,286,301,2.9956019117386745,0.36900369003690037,0.258
4199,268,264,290,304,2.645355312987302,0.0,0.257
4140,276,259,313,330,3.675698382692712,0.36231884057971014,0.275
4144,271,267,301,305,5.718876376955652,0.36900369003690037,0.272
4140,270,262,302,319,2.606310013717421,0.0,0.269
4150,264,256,286,304,3.7304866850321394,6.4393939393939394,0.253
4185,271,266,296,308,2.7232744652169765,5.535055350553505,0.269
4080,271,263,286,303,3.267929358260372,0.36900369003690037,0.26
4129,269,263,288,299,5.251447602990561,0.0,0.263
4140,265,261,294,307,3.2751868992524025,0.37735849056603776,0.256
4150,288,271,322,364,10.247878086419753,2.430555555555556,0.319
3735,266,254,286,298,2.685284640171858,0.37593984962406013,0.225
4140,271,260,304,327,1.9062921256518837,0.0,0.269
4155,267,253,301,320,2.3846596249070684,0.7490636704119851,0.258
4134,272,265,294,312,3.9197664359861593,1.4705882352941175,0.263
4155,268,262,293,300,2.227667631989307,0.0,0.261
4109,263,260,293,303,4.337203082305657,0.38022813688212925,0.264
4150,264,261,284,303,1.8652433425160697,0.7575757575757576,0.255
4129,285,258,299,311,3.32409972299169,0.7017543859649122,0.265
4149,273,258,304,332,1.3417595835178253,1.098901098901099,0.271
4130,274,258,370,376,2.663967179924343,4.37956204379562,0.345
4140,271,267,356,386,2.859438188477826,0.7380073800738007,0.341
4190,274,264,320,325,2.131173743939475,0.36496350364963503,0.295
4151,272,263,295,321,3.3791089965397925,0.0,0.272
4145,271,257,298,321,2.0424558489127325,1.4760147601476015,0.265
4139,272,263,300,326,3.1087802768166095,0.3676470588235294,0.278
4164,274,257,325,348,2.397570461931909,3.2846715328467155,0.302
4154,270,266,294,310,2.606310013717421,0.0,0.264
4165,270,255,297,308,1.5089163237311387,1.1111111111111112,0.267
4154,289,271,322,366,9.698159744255937,1.0380622837370241,0.324
4154,271,256,315,333,4.493402867608012,0.36900369003690037,0.269
4140,266,254,298,315,2.96794618124258,0.0,0.268
3784,265,257,286,297,2.9903880384478465,1.1320754716981132,0.228
4174,276,259,297,320,2.6254988447805085,3.985507246376811,0.275
3799,265,256,286,298,2.5631897472410112,0.0,0.229
4164,264,257,301,311,4.304407713498622,0.3787878787878788,0.267
4120,285,263,301,317,5.293936595875653,0.0,0.278
4149,269,255,309,328,2.487527811942897,2.6022304832713754,0.287
4085,271,266,306,317,5.582712653694802,0.7380073800738007,0.268
4095,269,264,287,300,2.902115780600047,0.0,0.257
4140,284,268,289,304,3.223566752628447,0.0,0.271
4114,264,258,291,303,3.013085399449036,1.5151515151515151,0.254
4140,271,259,305,328,5.8550401002165,0.36900369003690037,0.27
4115,271,255,293,321,2.1786195721735813,0.36900369003690037,0.264
4110,265,261,330,344,4.41438234247063,1.1320754716981132,0.282
4161,279,261,288,301,2.055472052003443,0.0,0.26
4169,268,260,300,321,2.366896858988639,0.7462686567164178,0.261
4145,274,256,296,316,4.6619425648676005,2.5547445255474455,0.264
4155,266,259,293,325,1.6959692464243312,1.1278195488721803,0.276
4165,274,254,291,309,2.264372102935692,5.474452554744526,0.261
4149,283,264,301,324,5.369026957509771,0.7067137809187279,0.281
4165,271,265,315,327,2.31478329543443,0.7380073800738007,0.279
4160,267,262,296,307,1.5430150514104557,0.37453183520599254,0.264
4130,266,261,289,314,4.239923116060829,0.0,0.259
4140,272,261,283,305,3.9197664359861593,0.3676470588235294,0.26
4159,272,266,292,301,1.4868079584775085,0.3676470588235294,0.262
4115,263,257,304,318,2.457748413306539,0.7604562737642585,0.264
4200,278,263,313,333,6.340251539775374,0.7194244604316548,0.282
4105,282,266,300,337,7.167647502640712,12.056737588652481,0.267
3784,268,255,286,300,2.0884384049899753,1.1194029850746268,0.23
4174,277,255,297,353,2.6065763922376153,2.527075812274368,0.283
4080,271,265,312,328,1.4978009558693373,1.4760147601476015,0.275
4169,273,260,295,320,3.6227508754981286,1.465201465201465,0.262
4191,265,259,330,333,3.132787468850125,0.0,0.291
4170,267,260,309,332,5.190141536562443,1.4981273408239701,0.284
4229,266,255,288,298,3.5332692633840237,0.7518796992481203,0.258
4169,270,258,298,312,2.880658436213992,0.3703703703703704,0.271
4234,263,260,315,329,5.349217134843644,0.38022813688212925,0.267
4175,271,266,296,318,5.038057760651408,1.107011070110701,0.264
4184,269,266,294,313,6.357015519409627,0.37174721189591076,0.267
4185,273,258,297,323,2.817695125387433,3.296703296703297,0.277
4185,284,248,340,360,7.439000198373338,1.056338028169014,0.292
4225,267,258,297,328,2.6652078160726056,6.367041198501873,0.271
4165,270,260,279,294,1.5089163237311387,1.4814814814814816,0.245
4184,266,260,309,322,2.1199615580304143,1.5037593984962405,0.283
4146,271,264,299,307,4.221075421086314,0.7380073800738007,0.272
4105,264,260,320,333,4.591368227731864,1.5151515151515151,0.293
3975,270,255,328,343,3.5665294924554183,4.074074074074074,0.261
4110,269,258,306,310,3.1785077597048135,1.1152416356877324,0.257
4155,264,258,292,307,1.578282828282828,2.272727272727273,0.259
4124,266,255,315,338,2.8266154107072192,1.8796992481203008,0.264
3965,270,253,322,341,4.3895747599451305,0.3703703703703704,0.259
4140,272,267,358,376,7.569204152249134,2.2058823529411766,0.291
4140,293,266,300,327,4.426376544863656,2.3890784982935154,0.294
4165,273,266,318,344,3.8911027922016928,1.465201465201465,0.288
4124,266,258,345,363,7.066538526768047,0.7518796992481203,0.305
4139,266,254,302,328,2.1199615580304143,0.0,0.273
4140,265,257,301,315,3.2751868992524025,2.2641509433962264,0.258
4185,264,259,293,310,1.721763085399449,1.5151515151515151,0.261
4149,275,259,297,316,4.760330578512397,0.36363636363636365,0.268
4150,263,258,295,315,0.8674406164611315,2.2813688212927756,0.261
4145,270,262,326,336,2.743484224965706,1.8518518518518516,0.285
4190,275,272,294,315,5.68595041322314,0.36363636363636365,0.277
4129,262,258,297,314,3.4962997494318513,0.38167938931297707,0.267
4140,265,260,286,308,1.851192595229619,3.7735849056603774,0.25
4140,271,262,296,308,4.765730314129709,0.36900369003690037,0.27
4185,268,258,283,294,1.8099799509913121,0.3731343283582089,0.243
4155,267,258,288,306,1.5430150514104557,1.1235955056179776,0.256
4144,264,260,302,312,2.295684113865932,0.3787878787878788,0.273
4155,266,256,283,300,2.261292328565775,1.1278195488721803,0.248
4130,269,260,307,326,1.6583518746285983,1.858736059479554,0.271
4209,274,261,335,355,10.789067078693591,1.094890510948905,0.308
4194,276,267,302,331,6.695022054190296,0.36231884057971014,0.285
4140,271,265,289,327,2.31478329543443,1.107011070110701,0.265
4115,265,255,289,313,4.699181203275187,0.37735849056603776,0.247
4110,268,263,297,313,3.6199599019826243,0.7462686567164178,0.267
4120,265,257,293,311,2.135991456034176,1.1320754716981132,0.263
4114,262,260,290,305,2.6222248120738882,0.38167938931297707,0.25
4110,268,263,303,314,3.202272220984629,0.3731343283582089,0.275
4104,265,262,296,302,1.851192595229619,0.0,0.26
4110,262,258,287,308,3.3506205932055244,0.0,0.255
4154,288,246,290,311,2.0495756172839505,3.125,0.244
4150,263,259,285,306,2.746895285460249,0.38022813688212925,0.257
4110,268,261,294,300,1.9492091779906437,2.2388059701492535,0.255
4110,270,255,297,308,1.646090534979424,1.4814814814814816,0.264
4110,272,261,320,334,5.54173875432526,0.0,0.265
4116,273,260,280,289,1.8784634169249554,1.098901098901099,0.248
4104,272,262,312,319,4.054930795847751,2.2058823529411766,0.262
4110,266,262,293,297,1.8373000169596925,1.1278195488721803,0.255
4154,271,263,295,329,2.31478329543443,1.8450184501845017,0.268
4104,273,262,279,311,2.5493432086838683,0.3663003663003663,0.259
4125,265,257,303,312,1.9935920256318975,2.2641509433962264,0.253
4125,284,259,285,308,2.8516167427097803,0.35211267605633806,0.257
4125,303,247,311,325,5.7728545131740905,0.0,0.25
4110,284,268,294,312,7.439000198373338,0.0,0.271
4110,289,259,301,315,4.070832485243232,0.34602076124567477,0.264
4175,267,263,315,360,6.452608396807362,2.247191011235955,0.304
4169,270,262,291,308,3.292181069958848,0.0,0.258
4174,287,249,306,337,2.0638832570505894,3.484320557491289,0.267
4220,277,248,290,316,2.7369052118494963,0.0,0.25
4169,278,271,301,330,6.340251539775374,0.3597122302158274,0.281
4215,276,262,337,355,11.552194917034235,1.8115942028985508,0.31
4259,270,259,309,319,5.075445816186557,0.3703703703703704,0.293
4169,270,257,305,338,2.880658436213992,0.7407407407407408,0.281
4175,262,260,316,323,2.913583124526543,0.38167938931297707,0.281
4135,276,260,353,374,3.675698382692712,1.0869565217391304,0.293
4129,264,257,285,297,3.013085399449036,0.3787878787878788,0.252
4140,273,257,315,355,4.696158542312388,1.465201465201465,0.292
4165,274,265,306,313,2.530768820928126,2.18978102189781,0.274
4160,265,260,305,315,2.9903880384478465,0.37735849056603776,0.269
4165,277,261,295,309,2.867234031461377,0.36101083032490977,0.277
4185,265,263,290,319,3.4175863296546813,0.0,0.277
4150,269,260,313,334,1.5201558850762151,2.2304832713754648,0.275
4199,267,261,317,327,3.36657829398645,0.37453183520599254,0.297
4180,270,255,319,322,2.606310013717421,1.4814814814814816,0.269
4129,270,266,309,317,1.5089163237311387,0.7407407407407408,0.277
4170,274,264,287,300,2.530768820928126,0.36496350364963503,0.261
4125,267,257,326,340,3.226304198403681,0.7490636704119851,0.289
4170,279,260,296,314,1.7985380455030127,0.0,0.263
4164,273,260,304,315,1.3417595835178253,2.564102564102564,0.277
4140,266,260,313,326,4.381253886596189,0.0,0.286
4119,276,257,300,330,1.0501995379122033,1.0869565217391304,0.284
4140,276,262,296,314,1.4440243646292794,0.0,0.273
4124,274,264,315,326,4.129149128882732,6.569343065693431,0.279
4174,278,260,317,333,3.493607991304798,0.7194244604316548,0.292
4155,271,267,321,334,6.808186163042443,1.107011070110701,0.292
4140,267,265,305,312,1.683289146993225,0.37453183520599254,0.265
4180,272,263,326,340,8.380190311418685,0.7352941176470588,0.28
4159,272,257,311,340,3.9197664359861593,1.1029411764705883,0.268
4170,270,264,297,307,4.3895747599451305,3.3333333333333335,0.273
4265,276,262,307,344,4.200798151648813,4.710144927536232,0.306
4174,271,256,302,328,2.0424558489127325,4.428044280442804,0.275
4175,264,257,310,356,4.878328741965106,1.1363636363636365,0.269
4200,280,258,295,309,1.403061224489796,2.5,0.271
4165,280,268,299,310,6.63265306122449,1.0714285714285714,0.281
4175,274,249,299,320,4.528744205871384,1.824817518248175,0.259
4115,279,255,323,337,5.909482149509899,1.0752688172043012,0.281
4140,268,264,302,309,3.0630429939852974,1.4925373134328357,0.258
4129,265,259,285,302,2.5631897472410112,0.0,0.26
4150,271,255,304,315,1.0893097860867906,0.7380073800738007,0.27
4150,272,263,290,310,3.243944636678201,3.308823529411765,0.266
4165,269,259,300,320,2.211135832838131,2.6022304832713754,0.265
4111,273,261,314,331,4.159454708905259,1.465201465201465,0.272
4145,271,261,303,339,2.0424558489127325,0.0,0.286
4115,274,269,304,318,6.393521231818424,1.094890510948905,0.28
4150,269,265,288,300,2.487527811942897,3.3457249070631967,0.262
4110,272,259,285,298,2.162629757785467,0.0,0.248
4110,272,258,284,319,1.351643598615917,3.6764705882352944,0.26
4100,271,260,299,314,4.62956659086886,1.4760147601476015,0.278
4110,271,265,288,309,2.7232744652169765,2.5830258302583027,0.259
4125,267,259,285,297,4.629045154231368,0.37453183520599254,0.247
4104,273,259,288,308,1.8784634169249554,3.296703296703297,0.256
4150,268,260,299,306,1.2530630429939853,1.8656716417910446,0.258
4115,275,264,300,342,5.421487603305785,1.090909090909091,0.283
4135,269,252,306,328,1.6583518746285983,1.858736059479554,0.276
4120,273,256,293,316,1.4759355418696078,2.564102564102564,0.263
4119,274,257,290,294,1.0655868719697374,1.094890510948905,0.243
4165,270,266,307,316,2.3319615912208502,0.7407407407407408,0.265
4130,263,258,328,333,3.9034827740750915,3.802281368821293,0.26
4110,281,258,291,306,3.292764782614202,0.0,0.26
4135,271,268,316,329,6.399694993259895,0.7380073800738007,0.271
4125,273,258,304,327,2.4151672503320856,5.4945054945054945,0.29
4115,264,261,296,317,2.5826446280991733,0.0,0.26
4115,267,262,290,304,3.7874005807347553,0.0,0.257
4125,270,264,305,325,1.5089163237311387,2.9629629629629632,0.279
4085,282,264,307,356,5.658669081032142,1.0638297872340425,0.297
4140,270,257,303,328,3.4293552812071333,0.7407407407407408,0.271
4134,267,263,288,306,2.9457560072381432,0.7490636704119851,0.266
3780,277,268,306,327,6.64676980020592,2.166064981949458,0.242
4060,286,261,295,314,3.3008949092865176,1.7482517482517483,0.257
4119,274,257,318,327,4.129149128882732,0.0,0.287
4060,270,267,299,305,4.252400548696845,0.3703703703703704,0.264
4070,279,267,298,323,5.7810151462596835,1.0752688172043012,0.278
4055,268,262,294,311,2.227667631989307,0.0,0.263
4080,265,261,316,320,4.841580633677466,1.509433962264151,0.266
4080,278,253,308,343,2.0702862170695098,2.877697841726619,0.266
4055,270,261,293,310,6.035665294924555,0.3703703703703704,0.26
4050,270,264,319,335,5.212620027434842,0.7407407407407408,0.271
4109,266,260,351,369,7.066538526768047,0.7518796992481203,0.296
4105,265,255,301,309,4.41438234247063,1.8867924528301887,0.253
4085,264,259,281,313,3.3000459136822777,0.7575757575757576,0.25
4100,275,266,293,308,3.8347107438016526,0.7272727272727273,0.261
4120,278,261,291,313,4.011179545572175,1.7985611510791366,0.268
4135,269,264,323,331,4.284075676123879,2.2304832713754648,0.29
4080,266,258,304,315,4.52258465713155,1.5037593984962405,0.254
4060,270,258,328,343,6.721536351165981,0.7407407407407408,0.281
4080,268,260,308,326,3.202272220984629,4.850746268656716,0.266
4004,268,262,337,352,2.5061260859879706,2.2388059701492535,0.29
4030,275,264,304,330,2.115702479338843,0.36363636363636365,0.28
4000,274,259,304,322,4.6619425648676005,0.7299270072992701,0.267
4030,277,261,387,408,3.909864588356423,1.083032490974729,0.344
4045,271,263,296,311,3.4040930815212214,3.3210332103321036,0.252
4030,267,260,298,325,5.8915120144762865,0.7490636704119851,0.263
4020,272,262,303,313,2.8384515570934257,2.5735294117647056,0.261
4025,274,262,303,322,3.3299589749054297,1.094890510948905,0.275
4049,274,263,294,301,1.3319835899621715,0.36496350364963503,0.249
4054,267,261,304,308,2.6652078160726056,1.4981273408239701,0.254
4070,272,265,323,329,1.8923010380622836,1.4705882352941175,0.289
4065,276,263,358,368,1.5752993068683048,2.1739130434782608,0.301
4020,282,252,328,341,3.7724460540214277,1.4184397163120568,0.3
4034,268,260,294,302,1.8099799509913121,0.7462686567164178,0.249
4029,272,264,328,343,2.4329584775086506,0.7352941176470588,0.304
4035,272,260,301,314,4.190095155709343,1.1029411764705883,0.26
4045,270,260,313,325,1.7832647462277091,0.7407407407407408,0.26
4030,274,263,325,343,3.8627524108902973,1.094890510948905,0.275
4019,267,264,291,307,2.2443855293243,0.37453183520599254,0.255
4045,267,259,359,380,5.8915120144762865,0.37453183520599254,0.283
4015,271,262,303,310,3.4040930815212214,2.214022140221402,0.249
4024,264,262,302,322,6.169651056014692,0.0,0.264
4014,276,270,287,312,3.1505986137366095,0.36231884057971014,0.259
4045,271,259,297,317,2.859438188477826,0.7380073800738007,0.265
4070,271,265,293,304,2.4509470186952798,0.36900369003690037,0.26
4045,268,265,319,327,1.8099799509913121,1.4925373134328357,0.276
4070,267,254,297,314,2.2443855293243,0.37453183520599254,0.264
4049,273,258,294,325,1.8784634169249554,2.564102564102564,0.268
4020,277,270,304,329,8.080386815936608,1.8050541516245486,0.269
4029,266,263,298,314,2.261292328565775,1.8796992481203008,0.262
4000,266,255,322,339,2.685284640171858,1.1278195488721803,0.26
3980,262,259,317,327,2.4765456558475614,0.38167938931297707,0.267
4079,265,255,332,348,6.1231755072979706,1.1320754716981132,0.268
4094,265,260,309,324,6.26557493770025,0.37735849056603776,0.267
4080,275,246,310,324,5.289256198347108,1.090909090909091,0.24
4104,268,262,302,316,2.227667631989307,1.8656716417910446,0.27
4045,270,259,292,312,3.292181069958848,3.3333333333333335,0.252
4055,272,264,287,303,1.8923010380622836,2.2058823529411766,0.256
4095,272,263,302,313,2.297794117647059,0.3676470588235294,0.271
4086,265,256,332,341,5.553577785688857,0.7547169811320755,0.271
4094,266,261,314,327,5.370569280343716,2.2556390977443606,0.262
4029,270,258,300,312,1.234567901234568,2.2222222222222223,0.251
4055,272,256,292,307,3.9197664359861593,0.3676470588235294,0.253
4055,272,259,305,325,3.3791089965397925,0.7352941176470588,0.275
4075,271,265,333,360,3.948747974564616,0.36900369003690037,0.305
4078,268,261,303,311,2.784584539986634,0.3731343283582089,0.26
3969,275,260,289,301,1.322314049586777,0.36363636363636365,0.246
3990,272,268,322,333,11.08347750865052,0.7352941176470588,0.265
4020,265,256,314,345,3.4175863296546813,5.283018867924529,0.261
4030,274,268,323,334,11.188662155682243,1.094890510948905,0.27
4045,276,263,338,371,1.969124133585381,1.0869565217391304,0.305
3990,267,264,321,326,2.524933720489837,0.0,0.275
4060,263,260,295,305,2.602321849383394,0.0,0.249
4015,268,265,333,359,3.202272220984629,0.0,0.292
4040,271,260,317,328,2.9956019117386745,4.428044280442804,0.285
4000,268,252,309,318,6.683002895967921,1.1194029850746268,0.262
4000,267,263,301,313,2.2443855293243,0.0,0.265
4025,273,266,292,306,3.220223000442781,1.098901098901099,0.26
4015,268,259,302,320,2.645355312987302,1.4925373134328357,0.261
4045,264,259,280,293,1.578282828282828,0.3787878787878788,0.241
4016,270,263,298,313,1.9204389574759944,0.0,0.258
4000,268,258,298,313,3.0630429939852974,1.1194029850746268,0.254
4010,269,259,299,308,6.0806235403048605,0.7434944237918215,0.263
4016,268,264,297,316,6.683002895967921,1.4925373134328357,0.255
4050,270,251,310,319,3.4293552812071333,2.2222222222222223,0.26
4005,268,264,282,300,3.202272220984629,4.104477611940299,0.248
4045,273,260,316,328,2.9518710837392157,4.761904761904762,0.286
4000,265,261,291,311,2.9903880384478465,0.7547169811320755,0.249
4044,269,254,288,307,3.3167037492571967,5.204460966542751,0.252
4004,272,267,311,326,3.1087802768166095,0.7352941176470588,0.267
4046,268,261,307,316,3.3415014479839606,1.1194029850746268,0.272
4030,268,262,297,306,2.923813766985966,0.7462686567164178,0.257
4030,266,258,313,328,1.8373000169596925,1.1278195488721803,0.268
4075,266,257,289,297,3.3919384928486624,1.1278195488721803,0.245
4009,268,263,286,302,2.645355312987302,0.7462686567164178,0.247
4069,266,259,301,316,6.501215444626604,1.1278195488721803,0.258
4075,270,265,315,326,1.7832647462277091,4.074074074074074,0.288
4070,276,262,294,318,2.3629489603024574,2.536231884057971,0.258
4099,273,266,316,322,1.7442874585731727,0.7326007326007326,0.284
4085,269,261,315,332,5.66603557164771,0.0,0.284
4074,271,258,300,305,2.7232744652169765,0.0,0.253
4079,273,264,332,347,4.29363066725704,2.197802197802198,0.287
4045,269,264,319,329,4.007683697019113,0.0,0.281
4050,277,251,299,315,2.3459187530138537,0.7220216606498195,0.265
4040,270,262,306,316,1.646090534979424,1.4814814814814816,0.275
4029,291,274,320,338,10.628122010840684,2.0618556701030926,0.286
3990,267,257,293,316,1.9638373381587624,0.37453183520599254,0.257
4079,271,256,322,333,3.1317656349995233,0.7380073800738007,0.275
4070,270,265,296,302,1.9204389574759944,2.2222222222222223,0.262
4029,264,261,289,299,3.3000459136822777,0.0,0.249
4035,266,259,297,307,2.261292328565775,1.1278195488721803,0.254
4020,287,268,290,298,3.1565273343126665,0.34843205574912894,0.253
4070,276,263,292,304,1.4440243646292794,0.36231884057971014,0.249
4040,267,254,295,313,2.1041114337415308,0.37453183520599254,0.253
