Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
4334,249,245,291,303,4.354768471476266,2.8112449799196786,0.247
4320,249,245,294,304,3.8709053079789038,4.417670682730924,0.248
4505,246,244,294,302,5.453103311520921,0.40650406504065045,0.259
4519,246,244,295,300,5.618348866415493,0.40650406504065045,0.259
4330,247,240,274,288,6.228589224540642,0.4048582995951417,0.236
4304,249,242,276,286,6.451508846631507,1.2048192771084338,0.237
4720,244,241,296,314,7.2225208277344795,2.0491803278688523,0.281
4715,245,242,296,312,7.330279050395667,2.0408163265306123,0.281
4680,253,244,301,319,6.405349247762033,0.0,0.288
4320,265,238,272,286,2.7055891776432897,1.1320754716981132,0.228
4369,266,239,275,288,3.250607722313302,4.511278195488721,0.232
4620,258,241,296,316,5.859022895258698,0.3875968992248062,0.284
4379,250,242,282,310,3.04,0.4,0.252
4321,245,242,291,300,2.9987505206164102,2.4489795918367347,0.253
4335,251,242,280,288,1.9047316709258584,3.187250996015936,0.243
4325,248,243,264,271,5.040322580645161,1.2096774193548387,0.225
4350,248,245,264,271,5.528095733610821,0.4032258064516129,0.227
4350,245,239,291,304,2.165764264889629,0.8163265306122449,0.254
4684,285,215,311,353,6.894429055093876,1.7543859649122806,0.309
4680,285,216,309,354,7.26377346875962,1.0526315789473684,0.306
4345,252,243,283,310,2.99193751574704,0.7936507936507936,0.252
4329,248,242,325,350,3.2518210197710715,1.6129032258064515,0.276
4320,258,241,270,289,5.55856018268133,0.3875968992248062,0.232
4335,248,243,328,355,3.4144120707596253,2.4193548387096775,0.275
4500,249,244,296,307,5.806357961968354,0.4016064257028112,0.263
4680,252,242,303,316,3.3068783068783065,2.380952380952381,0.289
4680,252,242,303,317,3.6218190980095737,1.5873015873015872,0.289
4854,247,242,274,288,4.4255765542788765,0.0,0.265
4335,246,235,273,290,5.453103311520921,0.40650406504065045,0.239
4739,243,239,301,321,2.201561415095937,3.7037037037037033,0.278
4845,246,234,269,282,3.139665542996893,0.40650406504065045,0.253
4845,247,240,271,281,3.2782048550213903,1.214574898785425,0.255
4385,247,239,305,319,4.917307282532085,5.668016194331984,0.263
4389,248,240,304,314,5.365504682622268,4.435483870967742,0.265
4660,250,242,306,323,3.5199999999999996,1.2,0.283
4420,244,239,270,303,3.0233808116097824,4.918032786885246,0.24
4310,250,241,274,295,3.84,0.0,0.238
4305,252,232,281,299,3.46434870244394,0.3968253968253968,0.241
4710,269,254,286,311,7.877171404485842,0.37174721189591076,0.294
4710,267,250,286,315,7.995623448217818,0.0,0.293
4754,258,226,302,313,1.65254491917553,0.7751937984496124,0.292
4745,260,225,302,317,1.3313609467455623,0.7692307692307693,0.293
4315,261,236,275,298,3.0827498128330473,2.681992337164751,0.247
4415,255,247,266,291,4.767397154940407,6.666666666666667,0.234
4318,250,238,280,294,3.6799999999999997,1.2,0.246
4350,271,257,295,514,11.029261584128756,0.0,0.286
4355,257,230,287,295,3.179457675362231,0.0,0.235
4315,250,241,301,304,3.5199999999999996,0.0,0.249
4334,262,238,282,286,4.370374686789814,0.0,0.235
4315,266,237,281,286,4.239923116060829,0.37593984962406013,0.235
4680,251,244,315,334,7.936381962191076,0.398406374501992,0.327
4664,251,241,313,337,8.253837240678719,0.0,0.327
4320,263,227,286,294,2.602321849383394,1.1406844106463878,0.253
4324,346,177,382,394,10.190784857496075,2.023121387283237,0.451
4385,249,241,424,602,6.612796567797292,0.8032128514056224,0.241
4399,269,228,473,485,5.113251613438178,4.089219330855019,0.578
4680,259,234,300,341,3.72683770367168,0.7722007722007722,0.294
4660,260,233,301,333,2.514792899408284,1.153846153846154,0.291
4416,253,246,307,317,1.7185083347654235,1.185770750988142,0.28
4449,245,235,302,319,4.997917534360683,0.0,0.273
4669,249,242,330,346,6.935372010128869,0.8032128514056224,0.307
4354,273,243,289,514,8.989789209569429,3.296703296703297,0.251
4380,271,258,303,696,12.935553709780642,16.236162361623617,0.311
4320,257,250,301,760,11.052400490544898,3.501945525291829,0.287
4695,257,235,349,392,9.841178518978335,2.3346303501945527,0.37
4314,281,274,299,665,14.057572725776016,6.405693950177936,0.307
4351,291,244,304,649,11.218573233665166,9.278350515463918,0.319
4710,250,248,326,350,7.5200000000000005,0.4,0.308
4345,281,242,306,684,9.118425551854713,2.135231316725979,0.253
4335,243,237,292,760,9.822350928889566,1.646090534979424,0.255
4320,254,244,301,637,4.34000868001736,6.692913385826772,0.276
4309,256,246,286,487,9.307861328125,2.734375,0.262
4319,253,236,302,318,4.061928791263729,4.3478260869565215,0.263
4324,272,262,297,621,14.46258650519031,10.661764705882353,0.301
4675,251,247,309,321,2.5396422279011444,3.187250996015936,0.295
4745,241,239,303,313,11.879960744477538,0.4149377593360996,0.293
4724,241,239,303,311,11.707787400354677,1.2448132780082988,0.293
4649,251,248,307,323,2.5396422279011444,3.5856573705179287,0.297
4680,250,247,306,324,2.72,1.6,0.297
4685,250,246,308,342,3.2,2.8000000000000003,0.299
4730,252,246,304,327,2.204585537918871,2.380952380952381,0.303
4715,264,231,317,327,2.7261248852157944,1.893939393939394,0.278
4315,244,240,309,331,7.390486428379468,0.819672131147541,0.253
4695,262,233,313,326,2.6222248120738882,2.6717557251908395,0.275
4416,253,245,277,299,2.9683325782311862,1.9762845849802373,0.243
4309,247,233,283,318,2.1308331557639035,2.834008097165992,0.238
4755,258,249,290,320,7.661799170722913,0.0,0.298
4780,257,248,287,319,7.418734575845205,0.0,0.297
4365,251,245,285,301,4.761829177314645,0.398406374501992,0.26
4355,253,246,287,301,4.843068943429831,0.0,0.261
4719,248,242,272,289,2.7640478668054107,5.241935483870968,0.257
4710,247,241,273,287,2.7864741267681814,3.643724696356275,0.256
4685,254,247,292,341,11.16002232004464,0.7874015748031495,0.291
4364,264,253,293,311,8.752295684113866,1.1363636363636365,0.26
4401,245,237,292,310,2.3323615160349855,0.40816326530612246,0.268
4334,246,243,286,293,3.139665542996893,4.878048780487805,0.247
4344,244,239,276,281,3.527277613544746,0.819672131147541,0.235
4379,249,247,270,283,1.7741649328236642,4.016064257028113,0.238
4375,250,246,269,285,1.92,3.5999999999999996,0.238
4340,242,238,276,282,3.415067276825354,1.2396694214876034,0.235
4399,246,240,292,310,2.4786833234186,1.6260162601626018,0.269
4350,247,243,288,296,2.4586536412660425,4.048582995951417,0.248
4805,258,239,284,310,8.112493239588968,1.937984496124031,0.273
4860,275,240,283,295,5.421487603305785,0.7272727272727273,0.266
4840,276,242,282,312,4.988447805082966,0.0,0.269
4690,268,254,281,294,10.163733570951214,0.7462686567164178,0.282
4315,337,163,392,418,8.541063142230715,0.2967359050445104,0.452
4418,254,232,385,408,5.890011780023561,0.39370078740157477,0.466
4354,246,243,599,711,8.923259964306961,2.0325203252032518,0.291
4379,277,268,288,297,11.468936125845508,0.36101083032490977,0.276
4740,393,145,427,498,10.165167790014827,13.486005089058525,0.653
4344,243,239,349,797,5.9272807329506,6.995884773662551,0.276
4319,268,261,293,798,10.442192024949875,18.28358208955224,0.286
4319,245,240,288,302,4.164931278633902,0.40816326530612246,0.247
4344,245,239,288,300,3.8317367763431904,0.8163265306122449,0.25
4465,259,232,312,345,11.776807143602511,2.3166023166023164,0.282
4316,263,224,277,327,3.180615593690815,3.041825095057034,0.233
4604,292,238,309,369,8.561643835616438,1.7123287671232876,0.381
4355,254,239,296,300,3.2550065100130205,0.0,0.254
4315,257,241,266,279,2.4224439431331284,0.0,0.229
4329,257,235,271,284,3.7850686611455138,0.7782101167315175,0.239
4350,248,234,274,284,3.9021852237252865,0.8064516129032258,0.24
4471,270,227,348,355,5.898491083676269,0.7407407407407408,0.398
4429,251,241,289,303,3.015825145632609,0.796812749003984,0.251
4505,252,239,289,309,2.0471151423532374,1.984126984126984,0.261
4314,329,188,382,594,11.73307711495644,1.21580547112462,0.446
4364,255,238,291,302,8.150711264898117,0.7843137254901961,0.244
4954,274,221,366,383,12.520645745644416,0.36496350364963503,0.485
4330,249,232,287,314,2.580603538652602,0.4016064257028112,0.251
4684,248,240,315,336,7.316597294484911,0.0,0.306
4724,252,239,315,336,7.086167800453515,0.3968253968253968,0.307
4625,264,229,306,338,4.304407713498622,0.0,0.304
4315,261,230,288,307,2.93595220269814,1.1494252873563218,0.245
4344,261,229,290,309,2.93595220269814,0.7662835249042145,0.25
4410,332,168,362,471,6.169255334591377,0.9036144578313252,0.504
4350,415,105,469,492,9.057918420670633,3.132530120481928,0.628
4380,246,239,272,288,1.9829466587348799,0.8130081300813009,0.239
4425,248,245,274,298,2.6014568158168574,1.2096774193548387,0.245
4530,255,238,293,319,3.9984621299500187,0.39215686274509803,0.267
4530,258,235,293,318,4.056246619794484,0.3875968992248062,0.267
4324,250,243,295,312,3.5199999999999996,2.0,0.262
4330,250,244,297,317,3.3600000000000003,3.2,0.265
4330,251,246,288,295,3.6507357026078955,1.593625498007968,0.247
4344,244,238,273,291,3.0233808116097824,0.819672131147541,0.229
4305,243,238,273,289,3.5563684397703597,0.823045267489712,0.226
4420,247,240,298,308,3.114294612270321,2.0242914979757085,0.25
4689,249,244,296,311,4.0321930291446915,0.0,0.28
4744,249,233,305,330,8.548249221786747,1.2048192771084338,0.312
4325,248,245,285,310,2.7640478668054107,4.032258064516129,0.246
4380,248,238,290,319,8.942507804370447,2.0161290322580645,0.235
4320,245,239,280,288,2.9987505206164102,0.40816326530612246,0.232
4350,245,241,280,288,2.9987505206164102,0.40816326530612246,0.231
4334,244,236,278,287,2.5194840096748186,0.819672131147541,0.231
4304,259,240,275,291,4.024984719965414,0.3861003861003861,0.238
4419,254,242,261,282,3.2550065100130205,3.543307086614173,0.225
4385,258,244,263,282,3.4553211946397453,3.10077519379845,0.228
4324,270,237,279,301,4.252400548696845,0.0,0.252
4304,269,238,279,300,5.251447602990561,0.0,0.254
4360,248,241,272,283,4.877731529656608,0.4032258064516129,0.232
4304,246,240,285,290,2.9744199881023197,0.40650406504065045,0.231
4314,261,237,301,307,9.688642268903862,1.1494252873563218,0.254
4359,247,240,272,281,5.245127768034225,0.8097165991902834,0.233
4309,254,242,287,304,3.7200074400148795,2.7559055118110236,0.247
4410,246,241,271,279,4.792121091942627,0.0,0.232
4755,250,239,325,358,12.0,3.2,0.322
4685,250,247,319,358,2.56,1.6,0.317
4720,250,247,319,362,2.72,2.8000000000000003,0.32
4679,251,247,326,359,12.222028221774258,3.187250996015936,0.316
4515,259,245,294,311,8.497189964371433,0.3861003861003861,0.269
4525,259,245,296,309,8.795336980665166,0.0,0.268
4360,259,247,296,310,8.795336980665166,0.3861003861003861,0.26
4695,251,237,281,294,3.3332804241202516,1.593625498007968,0.266
4706,247,237,281,298,3.7699355832745987,2.0242914979757085,0.265
4710,249,239,280,297,3.3870421444815406,2.0080321285140563,0.264
4305,243,239,283,289,4.403122830191874,0.823045267489712,0.233
4624,294,195,329,393,5.78462677588042,4.081632653061225,0.343
