Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
4685,288,282,305,327,5.184220679012346,0.6944444444444444,0.327
4320,280,277,354,360,8.801020408163266,0.35714285714285715,0.34
4315,280,275,364,377,8.035714285714286,2.5,0.346
4705,292,250,309,318,2.8147870144492395,0.3424657534246575,0.309
4710,281,271,305,332,4.179278377933411,0.0,0.329
4690,287,271,312,333,2.5495028469448453,3.1358885017421603,0.335
4680,281,277,316,330,2.9128303846202552,1.0676156583629894,0.324
4660,290,278,307,321,4.399524375743162,1.0344827586206897,0.33
4684,283,275,312,330,4.869582589369327,3.180212014134275,0.32
4665,293,258,301,342,1.9802210858600566,2.04778156996587,0.357
4694,276,270,363,377,2.888048729258559,1.8115942028985508,0.377
4706,302,275,303,324,5.153282750756545,0.33112582781456956,0.321
4655,287,275,314,338,5.706030181257511,3.484320557491289,0.332
4705,277,266,321,335,1.6942746549544503,3.2490974729241873,0.338
4324,280,274,365,378,8.418367346938775,2.142857142857143,0.346
4559,296,270,320,341,5.25018261504748,1.0135135135135136,0.338
4589,279,274,304,323,4.239411107257101,0.35842293906810035,0.305
4559,304,262,312,338,5.30211218836565,0.3289473684210526,0.305
4565,291,276,307,311,4.015068315206481,0.3436426116838488,0.315
4609,302,264,315,342,6.2497258892153855,0.33112582781456956,0.309
4545,278,269,306,332,3.364215102737954,0.7194244604316548,0.313
4589,284,283,311,332,7.439000198373338,0.0,0.324
4590,299,286,318,340,8.612879050569903,0.33444816053511706,0.351
4589,277,267,298,302,2.6065763922376153,0.36101083032490977,0.291
4560,277,267,306,326,5.213152784475231,2.888086642599278,0.311
4590,281,275,310,327,2.026316789301047,0.0,0.321
4585,281,277,311,324,1.8996719899697319,0.7117437722419928,0.32
4605,289,270,317,348,1.436764406556435,1.384083044982699,0.343
4530,291,284,306,339,5.786421983679928,1.0309278350515463,0.334
4580,285,278,306,327,4.678362573099416,0.3508771929824561,0.321
4515,284,279,312,351,5.95120015869867,0.35211267605633806,0.318
4545,297,246,374,405,3.627747735491843,1.0101010101010102,0.465
4615,275,268,324,343,1.322314049586777,1.090909090909091,0.315
4570,283,272,304,320,5.618749141579992,0.35335689045936397,0.319
4590,294,274,304,329,5.321856633809987,0.3401360544217687,0.321
4629,289,284,313,327,8.500856072125572,0.6920415224913495,0.338
4589,293,287,315,337,7.338466377010798,0.6825938566552902,0.335
4555,290,274,300,314,3.80499405469679,1.7241379310344827,0.309
4565,306,281,310,337,5.6602161561792474,1.6339869281045754,0.331
4629,280,269,328,371,2.2959183673469385,3.9285714285714284,0.342
4589,287,276,301,336,4.006361616627615,0.6968641114982579,0.327
4605,298,278,309,353,7.094275032656188,1.006711409395973,0.336
4535,274,270,324,335,3.596355692897864,1.824817518248175,0.314
4644,304,274,314,329,5.410318559556787,2.302631578947368,0.329
4539,277,271,304,335,1.9549322941782115,2.166064981949458,0.314
4620,280,271,305,315,2.423469387755102,1.7857142857142856,0.312
4320,278,267,335,349,1.5527146628021322,3.597122302158273,0.324
4320,283,272,335,347,1.4983331044213313,2.8268551236749118,0.324
4320,288,270,317,346,3.8580246913580245,0.6944444444444444,0.313
4379,284,273,309,324,4.463400119024003,0.0,0.305
4345,291,259,313,329,3.5427073369468944,5.841924398625429,0.285
4365,289,258,315,326,2.9932591803259063,1.0380622837370241,0.289
4384,301,247,532,725,9.381794902926018,0.33222591362126247,0.316
4320,285,277,320,703,8.987380732533088,0.0,0.33
4385,272,268,437,670,6.623053633217993,2.941176470588235,0.316
4345,278,273,452,575,10.351431085347548,0.7194244604316548,0.349
4354,294,288,336,621,13.304641584524967,1.0204081632653061,0.381
4730,298,261,301,316,2.7025809648214043,1.006711409395973,0.319
4680,308,247,329,344,5.165289256198347,0.6493506493506493,0.347
4685,305,283,308,339,5.804891158290782,1.639344262295082,0.339
4706,280,275,329,350,1.403061224489796,0.7142857142857143,0.349
4695,279,275,323,325,2.9547410747549496,0.35842293906810035,0.331
4739,304,285,339,362,10.6042243767313,0.6578947368421052,0.381
4705,277,273,298,314,2.0852611137900925,0.0,0.307
4706,277,271,319,334,3.909864588356423,0.36101083032490977,0.339
4680,286,278,294,323,5.134725414445694,1.3986013986013985,0.309
4679,279,273,312,324,1.9270050487532275,0.0,0.328
4724,283,269,309,336,1.748055288491553,0.35335689045936397,0.336
4700,289,282,305,320,7.30355239999521,0.34602076124567477,0.329
4730,293,264,303,317,1.6307703060023997,1.7064846416382253,0.329
4660,281,270,320,359,2.9128303846202552,0.7117437722419928,0.344
4655,294,278,304,325,4.396316349669119,0.0,0.328
4695,272,269,297,306,4.190095155709343,0.3676470588235294,0.305
4685,282,277,314,325,3.3952014486192854,0.3546099290780142,0.333
4690,281,276,307,327,1.646382391307101,1.0676156583629894,0.32
4680,289,281,300,335,4.190562852456268,2.0761245674740483,0.331
4710,289,279,305,325,5.387866524586631,0.0,0.329
4710,296,285,300,334,6.391526661796933,0.33783783783783783,0.345
4699,275,270,314,333,3.5702479338842976,0.0,0.331
4680,290,282,319,331,10.344827586206897,0.6896551724137931,0.343
4669,283,271,308,336,2.372360748667108,0.0,0.328
4669,278,273,310,320,4.011179545572175,1.079136690647482,0.314
4680,282,277,367,373,3.2694532468185695,0.7092198581560284,0.374
4680,300,268,300,349,2.5555555555555554,5.333333333333334,0.327
4680,281,271,301,324,5.699015969909197,0.3558718861209964,0.318
4683,301,271,301,345,4.966832595666714,2.6578073089700998,0.32
4680,288,280,328,394,9.162808641975309,1.0416666666666665,0.37
4659,287,282,328,400,10.440821182726511,1.0452961672473868,0.369
4739,288,272,305,342,6.148726851851852,1.0416666666666665,0.327
4670,278,274,301,309,3.364215102737954,0.3597122302158274,0.312
4714,292,279,324,337,10.086320135109778,0.684931506849315,0.344
4690,278,274,291,316,3.623000879871642,2.5179856115107913,0.31
4645,276,274,301,310,3.544423440453686,0.36231884057971014,0.311
4695,281,274,307,330,7.218753561884982,2.135231316725979,0.324
4715,289,285,327,332,9.937620478682007,1.7301038062283738,0.354
4700,292,277,307,330,6.33327078251079,0.684931506849315,0.341
4680,281,276,306,319,2.2796063879636783,5.6939501779359425,0.317
4695,280,271,316,327,2.6785714285714284,0.35714285714285715,0.337
4685,309,274,326,357,6.493438485143642,0.9708737864077669,0.357
4734,291,285,326,335,9.565309809756615,0.6872852233676976,0.357
4695,289,267,306,334,3.3524502819650146,0.6920415224913495,0.323
4680,283,267,312,318,2.497221840702219,0.35335689045936397,0.307
4690,288,270,312,347,2.0495756172839505,1.0416666666666665,0.337
4719,293,276,310,330,7.571433563582569,1.3651877133105803,0.341
4690,295,289,309,323,6.8945705257110035,1.3559322033898304,0.342
4650,283,273,304,314,3.496110576983106,0.35335689045936397,0.318
4665,279,268,297,310,2.183939055253658,2.867383512544803,0.305
4669,296,279,298,310,3.309897735573411,0.33783783783783783,0.317
4730,290,281,313,335,5.82639714625446,0.3448275862068966,0.353
4680,298,273,304,327,6.08080717084816,0.33557046979865773,0.315
4689,291,264,326,356,3.5427073369468944,4.123711340206185,0.372
4709,281,276,296,306,2.78618558528894,0.0,0.31
4694,284,277,299,324,4.835350128942671,2.8169014084507045,0.325
4715,300,267,307,326,2.666666666666667,0.33333333333333337,0.332
4680,289,283,301,317,4.430023586882341,0.34602076124567477,0.326
4715,281,277,333,346,2.026316789301047,2.8469750889679712,0.371
4684,288,272,307,333,6.148726851851852,0.3472222222222222,0.327
4734,275,272,302,342,3.7024793388429753,0.0,0.333
4709,288,279,298,331,3.9785879629629624,0.3472222222222222,0.332
4699,289,268,308,329,2.87352881311287,1.7301038062283738,0.323
4725,282,268,305,322,2.3892158342135708,0.0,0.317
4680,284,267,345,356,3.471533425907558,0.0,0.354
4694,289,270,295,320,3.951102118030196,0.0,0.319
4710,285,267,309,318,4.801477377654663,0.7017543859649122,0.309
4680,297,274,315,342,6.461925653844845,0.33670033670033667,0.33
4700,291,271,301,375,4.959790271725653,1.718213058419244,0.328
4680,291,278,304,325,4.959790271725653,0.6872852233676976,0.327
4685,290,283,314,338,7.728894173602854,1.3793103448275863,0.349
4680,282,274,310,333,3.1437050450178563,1.0638297872340425,0.319
4675,311,279,315,357,5.686458990291665,0.964630225080386,0.348
4735,286,265,306,326,2.3228519732016237,0.34965034965034963,0.322
4680,305,281,308,336,6.1273851115291595,0.32786885245901637,0.366
4650,295,288,310,337,6.320022981901752,3.389830508474576,0.339
4675,282,273,305,314,5.281424475629999,0.7092198581560284,0.311
4690,304,287,326,339,8.764716066481997,0.3289473684210526,0.341
4709,284,278,297,324,2.8516167427097803,1.4084507042253522,0.326
4715,289,286,307,344,6.3457094622909205,0.6920415224913495,0.342
4670,302,286,327,338,9.210122363054252,0.9933774834437087,0.338
4804,298,292,325,341,11.260754020089186,0.33557046979865773,0.372
4694,281,277,297,313,1.646382391307101,3.558718861209965,0.319
4699,285,278,306,325,6.771314250538627,1.7543859649122806,0.33
4700,313,268,324,389,5.10365523788137,2.8753993610223643,0.345
4705,276,272,307,318,6.432472169712246,0.0,0.32
4695,278,273,329,331,2.587857771336887,1.7985611510791366,0.322
4715,276,273,318,370,2.3629489603024574,1.4492753623188406,0.326
4694,293,277,300,329,3.028573425433028,0.3412969283276451,0.324
4735,282,273,347,379,1.7604748252099998,2.127659574468085,0.383
4680,277,274,317,341,1.9549322941782115,3.2490974729241873,0.337
4665,286,278,301,310,3.667661010318353,0.6993006993006993,0.313
4679,294,272,308,313,5.321856633809987,1.0204081632653061,0.32
4710,299,278,305,325,5.369067460095525,0.33444816053511706,0.333
4670,277,268,306,313,1.563945835342569,0.7220216606498195,0.3
4675,281,273,328,347,1.5197375919757858,1.7793594306049825,0.354
4635,282,269,293,313,2.263467632412856,2.4822695035460995,0.3
4699,278,272,301,323,5.434501319807464,0.0,0.311
4685,288,276,304,317,5.54591049382716,1.0416666666666665,0.324
4650,282,276,318,371,2.6407122378149994,0.0,0.348
